Total Trading Days,Mean Daily Return (%),Median Daily Return (%),Std Deviation (%),Min Daily Return (%),Max Daily Return (%),Win Rate (%),Average Win (%),Average Loss (%),10th Percentile (%),25th Percentile (%),50th Percentile (%),75th Percentile (%),90th Percentile (%),Skewness,Kurtosis,Year
60,-0.050851951304174005,0.053902739642497366,4.110481847376727,-7.999689921455156,11.563322959061528,51.66666666666667,2.9132516735946465,-3.2193765158511884,-4.75755382495455,-2.1386691044060964,0.053902739642497366,2.0243848831749345,5.65905169059624,0.17433991267308474,0.5530485460095385,2000
60,0.3397378662886911,-0.034724004167768774,4.594462204905071,-11.367619673567752,15.179978371697821,50.0,3.6364826138071016,-2.9570068812297197,-4.78073563272144,-1.7254583072674745,-0.034724004167768774,2.434522606183964,4.561355463730729,0.4208064023965734,1.6373217297939022,2001
60,-0.27593867753517903,0.06253516922916091,2.3814297487268155,-7.917731754395119,5.998501056074135,51.66666666666667,1.4226846833360187,-2.0917084770871495,-2.970023339259315,-1.5840764465539448,0.06253516922916091,1.1424768923746498,2.0284712154126048,-0.49733926481105617,1.3491008112331984,2002
60,0.41907968418810576,0.5506805402351489,2.123902478530418,-5.231801283028603,5.346998311070172,58.333333333333336,1.7791629491975438,-1.4850368868251076,-2.3894608062541765,-0.8165438405187297,0.5506805402351489,1.2904247009380865,3.120389216938804,0.16263063829290425,0.39511488186900356,2003
60,0.3682057148797052,0.29183065201732195,2.107787732546404,-4.632720414898628,6.007364239946655,56.666666666666664,1.8473432947453825,-1.5660511203292573,-2.0419290615696606,-1.2366875720394384,0.29183065201732195,1.9399940150187756,2.7687387148601488,0.08989595531266173,-0.021187332330862674,2004
60,0.43670107522584917,0.25607563419987045,1.5651848958935468,-2.9270780214176506,4.4966563324707165,58.333333333333336,1.4373659274992354,-0.9642297179568922,-1.4951108626902299,-0.5329759770619502,0.25607563419987045,1.3757459647280756,2.343128577025486,0.46973413492506777,0.4356647541633438,2005
60,0.3458648095901636,0.31929698993936606,1.6457481265362928,-3.9502584512740913,3.3866637643302777,55.00000000000001,1.5183441892627298,-1.087165543342973,-1.550272365209221,-0.5257969709957816,0.31929698993936606,1.4750575939700528,2.608772725162609,-0.3003168992992302,-0.12706058308946755,2006
60,-0.09337164994905314,-0.3112696708971463,1.8184460095621344,-5.004913499554354,6.627020343274359,40.0,1.46212431406848,-1.130368959294075,-1.9844389718266353,-0.9222420969731693,-0.3112696708971463,0.6536769065315085,2.1277445802518113,0.8287856697997229,3.277890538697416,2007
60,0.4100173246348043,0.12172821792199029,3.151014327776892,-6.302617355128238,9.637492195247365,53.333333333333336,2.6143727135400705,-2.1092459769712137,-3.6780844839914484,-1.2554824957977273,0.12172821792199029,2.135152201815554,4.554310765007502,0.41394763647579075,0.43770611844057594,2008
60,0.4560648184378701,0.3574489678724646,2.0846294672611876,-3.6309634304807936,5.291467290698892,55.00000000000001,1.9406807318750752,-1.3584657424298252,-2.3638188770258983,-0.8413188826235263,0.3574489678724646,1.8952390298597743,3.085909451875897,0.230150181076461,-0.37669074474191033,2009
60,-0.10853954718275163,0.004825578882333703,1.1282393500580403,-2.6420930532285114,3.3710969881182606,50.0,0.7551344328630554,-0.9722135272285587,-1.5588551370255044,-0.7196049522945114,0.004825578882333703,0.5647348976437705,1.1133382074662237,0.08782534684729025,0.7049371229216592,2010
60,0.28107600716275366,-0.0021297396360031584,1.6453924777377618,-2.680059556879033,5.228127391926507,50.0,1.518364053578909,-0.9562120392534016,-1.763518850902136,-0.6868562054023392,-0.0021297396360031584,0.894188737932422,2.9253220211626663,0.8204149415635332,0.8141894915478738,2011
60,0.2075202982506683,0.1528380238677074,1.1724494971730932,-2.2715705900315686,2.8201130837424593,56.666666666666664,1.0072231725544487,-0.8382449989158136,-1.3587727054624743,-0.5494326471233463,0.1528380238677074,1.0072185915432963,1.5662735384476958,0.215788179994194,-0.22428560637744077,2012
60,0.2526215640621887,0.10580667396978827,0.991693525851252,-1.7011720120710172,3.3117140414172574,51.66666666666667,0.9573437953306628,-0.5185844218399722,-0.6630608093696055,-0.2915861532856917,0.10580667396978827,0.8237777767863164,1.2553552937610004,0.7820528360875779,1.5881285436889248,2013
60,0.26832260096979943,0.33617439811605143,1.409002898069243,-7.814765777693699,3.0824147994500617,61.66666666666667,0.9265691677028277,-0.7905957889920289,-0.7061053696256347,-0.1510900589633546,0.33617439811605143,0.9129131078298436,1.6147633006684892,-3.068404588104586,17.99333663369745,2014
60,-0.08121391301776712,0.002873231341554705,1.6966815156559283,-5.950389861251804,3.509945589153518,50.0,1.192893007169318,-1.3553208332048525,-2.026394461787023,-1.0255041572408974,0.002873231341554705,1.1660248698853182,2.044116937058893,-0.6802556859085978,1.4369698905012531,2015
60,0.09879362343969779,-0.029767465720642594,1.3184837125177256,-3.327237857365861,4.7818162324434255,48.333333333333336,1.108060515475365,-0.8453592755614103,-1.2723264726231076,-0.6525864622990402,-0.029767465720642594,0.8176177948627295,1.654777684779667,0.49852048499211465,2.1465682642314223,2016
60,0.04010254689564341,-0.03461954954976365,1.2524793593702794,-2.434764198380357,3.1397260273972494,45.0,1.1094715713667183,-0.8348357458534179,-1.6285403695222467,-0.7363300050159893,-0.03461954954976365,0.6589634937338107,1.657922153160223,0.27054533320135077,0.031571295238693065,2017
60,0.4306302866743889,0.5353133525105913,1.4191740129051924,-2.4886973422909353,4.607535321821032,63.33333333333333,1.2697068826843045,-1.0186838337063742,-1.21607130484369,-0.6790930560750891,0.5353133525105913,1.2735713253718195,2.092487102978829,0.36907303621506904,0.5731416080106824,2018
60,0.3883157677079983,0.15464013465641413,1.3118741355272596,-2.229418358450619,3.7928684987508454,58.333333333333336,1.1859992133756707,-0.7587927669028574,-1.0535527040793158,-0.4018246613468307,0.15464013465641413,1.0134070796333883,2.208006381103889,0.7789296796025216,0.6001307260599162,2019
60,0.10061362213787865,-0.2023589511635282,2.3603145917588577,-5.947788065843618,6.939679817038291,41.66666666666667,2.1359694740541384,-1.3930123389141398,-2.0630380477576025,-1.1873376453885753,-0.2023589511635282,0.9583249433805952,3.049300296418376,0.6515222862295733,1.6354081674192016,2020
60,-0.11458827818864312,-0.005723762311177216,1.3449585555706676,-2.871581916477306,3.746215523838048,50.0,0.9026790942902387,-1.1318556506675252,-1.9596183270032363,-1.120679963424226,-0.005723762311177216,0.6448284984419461,1.199049245805499,0.46386707475563843,0.8536955908602253,2021
60,0.1886717296743982,0.23705311164949894,1.6711960835767559,-3.9327134737326186,4.565834959099169,58.333333333333336,1.2471083028191434,-1.2931394727282453,-1.7190063058263625,-0.5991186929666548,0.23705311164949894,1.1228101948224822,2.1460302348301385,-0.19522520544810015,0.626416461598855,2022
60,0.004943635862370972,-0.07994497732936034,1.1660318450329596,-2.7573725114447,3.211842461253034,45.0,0.9921419521840454,-0.8027640774917264,-1.331426399501,-0.7373813717563543,-0.07994497732936034,0.6226746057826194,1.3784033761672831,0.2532794658319636,0.9257643900021155,2023
60,-0.18289253660811136,-0.20719253935901905,1.1683049239284222,-3.4639571747830056,2.925466348919392,45.0,0.7598707270897982,-0.9542442978154918,-1.4897794854735924,-0.732966369879326,-0.20719253935901905,0.4226024512966664,1.0204506692554087,-0.12130867986086191,1.1433122478710218,2024
55,-0.2803695715321009,-0.22621875353466825,1.4775979792634977,-4.316404035823607,3.0250067222371557,40.0,1.0210805395543208,-1.1480029789230488,-2.283824317518379,-0.9298436654819553,-0.22621875353466825,0.36520562892848885,1.2498101608599792,-0.08919540677173843,0.5240858271121382,2025
