Date,Open (Unit Curr),High (Unit Curr),Low (Unit Curr),Close (Unit Curr),Volume (000's),No of Trades,Value,Market Cap,TTM PE(x),Cons TTM PE(x),SENSEX,P/BV(x),Cons P/BV(x),EV/EBIDTA(x),Cons EV/EBIDTA(x),MCAP/Sales(x),Cons MCAP/Sales(x),Open,High,Low,Close,Volume,Daily_Return,Year,Month,Month_Name,Weekday,Day_of_Month,Week_of_Year,Quarter,Overnight,Intraday,YearMonth
2000-01-03,117.2734375,122.4804688,117.2734375,122.4804688,29.722,691,46.5888391,51844.55185,390.0569009,,5375.11,90.25375393,,267.7218415,,101.8774843,,117.2734375,122.4804688,117.2734375,122.4804688,29.722,,2000,1,January,Monday,3,1,1,,4.440077319299178,2000-01
2000-02-07,128.125,132.3671875,127.578125,132.3671875,228.012,9694,191.0760276,56039.56551,421.6184434,,5474.0,97.55564638,,289.5551934,,110.120924,,128.125,132.3671875,127.578125,132.3671875,228.012,7.999745028046923,2000,2,February,Monday,7,6,1,4.5385007649158595,3.3109756097560976,2000-02
2000-03-06,185.034375,185.0375,184.359375,185.0375,6.06,185,7.1763158,78338.30497,589.3849088,,5520.69,136.3740762,,405.6111267,,153.9392115,,185.034375,185.0375,184.359375,185.0375,6.06,7.999854083828839,2000,3,March,Monday,6,10,1,7.998030131689345,0.0016888753778766495,2000-03
2000-04-03,132.015625,137.5,127.965625,127.965625,120.919,5361,99.9034986,54176.10029,189.460986,,5052.94,65.01371221,,141.6920974,,61.40161536,,132.015625,137.5,127.965625,127.965625,120.919,-7.999932632108708,2000,4,April,Monday,3,14,2,-5.088211044065367,-3.0678186767664792,2000-04
2000-05-08,135.78125,135.9375,117.5,118.0125,586.908,33290,474.7186105,49962.3007,174.7247717,,4463.4,59.95696667,,130.5827886,,56.62581754,,135.78125,135.9375,117.5,118.0125,586.908,-11.143529411764707,2000,5,May,Monday,8,19,2,2.235294117647059,-13.086306098964325,2000-05
2000-06-05,126.9835938,131.6867188,122.1875,125.1289063,394.532,20134,324.7623585,52975.13433,185.2610493,,4531.53,63.57250004,,138.5258572,,60.0404755,,126.9835938,131.6867188,122.1875,125.1289063,394.532,6.421926952823909,2000,6,June,Monday,5,23,2,7.999335590697669,-1.4605725389384887,2000-06
2000-07-03,132.8125,135.340625,131.890625,135.2570313,349.843,18817,299.685599,57263.0227,200.2563619,,4844.98,59.98623743,,149.8304945,,64.90024339,,132.8125,135.340625,131.890625,135.2570313,349.843,4.0582532425772255,2000,7,July,Monday,3,27,3,2.177584602803489,1.840588272941172,2000-07
2000-08-07,99.21875,101.5625,98.90625,101.5625,399.504,22095,256.2472789,42997.955,150.369534,,4201.25,45.04277658,,112.2219089,,48.73263082,,99.21875,101.5625,98.90625,101.5625,399.504,3.371501272264621,2000,8,August,Monday,7,32,3,0.9860050890585241,2.3622047244094486,2000-08
2000-09-04,134.359375,135.9375,133.15625,134.2007813,649.314,27657,560.1913881,56815.84397,198.6925187,,4602.43,59.51779255,,148.6515475,,64.39342403,,134.359375,135.9375,133.15625,134.2007813,649.314,2.576091434138461,2000,9,September,Monday,4,36,3,2.6973122028589676,-0.11803694383068652,2000-09
2000-10-09,117.03125,117.375,115.0,115.6023438,577.85,24901,429.7057787,48941.92615,171.156387,,4056.07,44.14700216,,127.8926616,,55.46935473,,117.03125,117.375,115.0,115.6023438,577.85,0.12043872167348812,2000,10,October,Monday,9,41,4,1.3579803746665169,-1.220961238985314,2000-10
2000-11-06,118.359375,119.6859375,117.315625,118.6203125,442.937,17614,336.234117,50219.62692,175.6246755,,3931.54,45.29952441,,131.2612063,,56.91746359,,118.359375,119.6859375,117.315625,118.6203125,442.937,0.17021164300417002,2000,11,November,Monday,6,45,4,-0.05013986383068799,0.22046204620461804,2000-11
2000-12-04,113.90625,114.6875,112.203125,112.4320313,372.011,16493,269.4745525,47599.72845,166.4625442,,4036.49,42.93630186,,124.3540764,,53.94814691,,113.90625,114.6875,112.203125,112.4320313,372.011,-0.9511683123240577,2000,12,December,Monday,4,49,4,0.34756869525968537,-1.2942386392318195,2000-12
2001-01-01,89.359375,90.8875,87.11015625,87.72734375,851.691,34075,486.6660846,37140.64127,70.4101334,,3955.08,29.13122449,,53.65535503,,22.982359,,89.359375,90.8875,87.11015625,87.72734375,851.691,-1.5949382618678287,2001,1,January,Monday,1,1,1,0.23573538046287945,-1.8263682461968844,2001-01
2001-02-05,105.8945313,105.8945313,103.75,104.25,382.09,17179,256.0562577,44135.74704,83.67124882,,4370.47,34.61782864,,63.87972619,,27.31087964,,105.8945313,105.8945313,103.75,104.25,382.09,-2.7433602518876943,2001,2,February,Monday,5,6,1,-1.2091483746829539,-1.5529898284747374,2001-02
2001-03-05,73.4375,78.109375,72.03125,75.2296875,1203.966,43005,577.9342626,31849.57753,60.37949066,,3998.12,24.98118398,,45.92169077,,19.7082872,,73.4375,78.109375,72.03125,75.2296875,1203.966,-2.533477737178269,2001,3,March,Monday,5,10,1,-4.855410589390373,2.4404255319148898,2001-03
2001-04-02,60.9375,64.859375,58.828125,63.97734375,397.157,23118,157.2668621,27088.7718,43.45890567,,3566.26,19.49338702,,32.98718588,,14.25300331,,60.9375,64.859375,58.828125,63.97734375,397.157,0.28533640304686525,2001,4,April,Monday,2,14,2,-4.479659065860052,4.988461538461543,2001-04
2001-05-07,61.328125,62.890625,60.625,62.48671875,354.268,19468,140.4381403,26457.62336,42.44634517,,3544.81,19.03920546,,32.20752605,,13.92091883,,61.328125,62.890625,60.625,62.48671875,354.268,4.868231283597746,2001,5,May,Monday,7,19,2,2.923823259472925,1.8891719745222955,2001-05
2001-06-04,59.0625,59.21875,56.265625,56.5328125,296.713,15340,109.1437638,23936.66831,38.40194077,,3498.38,17.22509765,,29.09338159,,12.59449544,,59.0625,59.21875,56.265625,56.5328125,296.713,-3.437508340227924,2001,6,June,Monday,4,23,2,0.8833969414716141,-4.283068783068786,2001-06
2001-07-02,58.36328125,59.359375,57.3796875,58.17265625,49.921,5426,18.7228929,24631.96574,35.5932688,,3426.03,15.59310508,,26.63938817,,11.41658436,,58.36328125,59.359375,57.3796875,58.17265625,49.921,-1.018251425684924,2001,7,July,Monday,2,27,3,-0.6938997966155744,-0.3266180309216202,2001-07
2001-08-06,60.328125,60.640625,58.94375,59.2390625,175.044,12977,66.9440215,25083.51264,36.2457555,,3329.95,15.87895389,,27.13548996,,11.62587026,,60.328125,60.640625,58.94375,59.2390625,175.044,-2.112003304846244,2001,8,August,Monday,6,32,3,-0.31241124680488264,-1.8052318052318006,2001-08
2001-09-03,54.84375,55.859375,52.67734375,53.21171875,500.457,30393,174.9632767,22531.36298,32.55789113,,3227.12,14.26333222,,24.33151534,,10.44298327,,54.84375,55.859375,52.67734375,53.21171875,500.457,-3.5883135634006136,2001,9,September,Monday,3,36,3,-0.6313167058290684,-2.9757834757834707,2001-09
2001-10-01,38.28125,38.28125,35.71875,36.43125,302.135,20861,70.8837251,15426.03278,20.85754645,,2795.3,8.66032447,,15.22720041,,6.532053733,,38.28125,38.28125,35.71875,36.43125,302.135,-1.9656484537599606,2001,10,October,Monday,1,40,4,3.012592763890937,-4.832653061224494,2001-10
2001-11-05,45.1578125,45.515625,44.0,44.678125,267.469,15900,76.2650109,18917.99542,25.57903084,,3037.01,10.62074618,,18.76239852,,8.010702713,,45.1578125,45.515625,44.0,44.678125,267.469,-1.1101504409475993,2001,11,November,Monday,5,45,4,-0.04841777624070866,-1.062246981073313,2001-11
2001-12-03,58.78125,60.859375,58.78125,59.453125,334.687,16912,128.4841258,25174.15282,34.03798431,,3275.47,14.13301364,,25.09601607,,10.65983207,,58.78125,60.859375,58.78125,59.453125,334.687,-2.334475545117365,2001,12,December,Monday,3,49,4,-3.438185808339425,1.14300903774588,2001-12
2002-01-07,71.25,73.825,71.015625,73.24609375,497.73,26708,231.2584388,31018.48876,39.80306501,,3401.8,15.60856469,,29.13883843,,12.48065194,,71.25,73.825,71.015625,73.24609375,497.73,4.542768256375362,2002,1,January,Monday,7,2,1,1.6937812914664157,2.8015350877192984,2002-01
2002-02-04,59.328125,59.5625,57.5515625,57.9484375,302.119,18452,112.4043473,24540.2999,31.49022377,,3317.01,12.34872635,,22.97671709,,9.87407684,,59.328125,59.5625,57.5515625,57.9484375,302.119,-2.527037859573966,2002,2,February,Monday,4,6,1,-0.2063156234805553,-2.3255201474848612,2002-02
2002-03-04,57.421875,58.7109375,56.6328125,56.99609375,269.019,15718,99.0624997,24136.99651,30.97270304,,3642.58,12.14578331,,22.59309067,,9.711803002,,57.421875,58.7109375,56.6328125,56.99609375,269.019,1.2476407238814158,2002,3,March,Monday,4,10,1,2.0039968913067563,-0.7414965986394558,2002-03
2002-04-01,59.0,59.0625,55.1734375,55.59140625,329.574,19827,119.4095779,23548.03226,29.14504711,,3500.18,11.31946564,,20.61625912,,9.044447191,,59.0,59.0625,55.1734375,55.59140625,329.574,-4.754447255350758,2002,4,April,Monday,1,14,2,1.0855452488990665,-5.777277542372883,2002-04
2002-05-06,58.5625,58.671875,57.890625,58.23671875,110.745,6915,41.240083,24668.56344,30.53191178,,3384.35,11.85810148,,21.63054396,,9.474826468,,58.5625,58.671875,57.890625,58.23671875,110.745,-0.7865946176165206,2002,5,May,Monday,6,19,2,-0.23158623259775385,-0.5562966915688343,2002-05
2002-06-03,53.59375,53.809375,51.46875,51.80625,289.666,18268,97.6256558,21944.67326,27.16059367,,3161.09,10.54873597,,19.16492714,,8.428620967,,53.59375,53.809375,51.46875,51.80625,289.666,-1.9647846720184603,2002,6,June,Monday,3,23,2,1.4177791576115024,-3.3352769679300316,2002-06
2002-07-01,51.484375,52.09375,51.0046875,51.74609375,226.754,12767,74.9651798,21919.98642,26.25874514,,3288.71,9.54219372,,18.39172904,,7.954457229,,51.484375,52.09375,51.0046875,51.74609375,226.754,0.8173764802581474,2002,7,July,Monday,1,27,3,0.30746750281591245,0.5083459787556904,2002-07
2002-08-05,47.734375,48.609375,47.1875,48.35859375,239.703,14732,73.4572711,20485.01909,24.53974584,,3011.35,8.917524708,,17.14377076,,7.433727606,,47.734375,48.609375,47.1875,48.35859375,239.703,2.7335192192790236,2002,8,August,Monday,5,32,3,1.4074221602602435,1.3076923076923017,2002-08
2002-09-02,56.875,57.171875,55.6328125,55.94375,259.113,19022,93.0468584,23704.10265,28.39600254,,3187.26,10.3188166,,19.94333414,,8.601888113,,56.875,57.171875,55.6328125,55.94375,259.113,-1.0679598237106402,2002,9,September,Monday,2,36,3,0.5788811981044699,-1.6373626373626347,2002-09
2002-10-07,54.34375,54.640625,53.75390625,53.9484375,184.924,11493,64.0792613,22858.6625,26.61143346,,2952.78,9.060318134,,18.50898823,,7.657520151,,54.34375,54.640625,53.75390625,53.9484375,184.924,-1.3373339048435517,2002,10,October,Monday,7,41,4,-0.6143734819259894,-0.7274295572167965,2002-10
2002-11-04,60.953125,61.5625,60.671875,61.42421875,144.904,7958,56.7023508,26026.24934,30.29905194,,2987.58,10.31583098,,21.1635048,,8.71864348,,60.953125,61.5625,60.671875,61.42421875,144.904,1.5302564632351023,2002,11,November,Monday,4,45,4,0.751568997133188,0.7728787490387103,2002-11
2002-12-02,71.503125,72.96875,71.3125,72.71015625,327.856,18442,151.3842092,30809.15319,35.86717858,,3270.36,12.21159033,,25.17169721,,10.3208887,,71.503125,72.96875,71.3125,72.71015625,327.856,2.107561328827834,2002,12,December,Monday,2,49,4,0.4125159081932721,1.6880818146060053,2002-12
2003-01-06,75.078125,75.75,74.53125,75.0125,408.661,23543,196.4684679,31795.45308,34.96887883,,3334.89,11.44023906,,24.3472242,,9.684995577,,75.078125,75.75,74.53125,75.0125,408.661,-0.001041482237529312,2003,1,January,Monday,6,2,1,0.08644302571418887,-0.08740894901144262,2003-01
2003-02-03,67.578125,69.140625,67.2046875,68.9390625,269.1,14854,118.0201017,29223.25536,32.1399564,,3279.83,10.51473412,,22.3285476,,8.901496015,,67.578125,69.140625,67.2046875,68.9390625,269.1,2.581927668825057,2003,2,February,Monday,3,6,1,0.556840771439528,2.013872832369951,2003-02
2003-03-03,67.734375,67.875,65.6640625,65.88125,296.668,17493,126.737968,27928.83614,30.71634439,,3277.27,10.04898526,,21.31267944,,8.507211826,,67.734375,67.875,65.6640625,65.88125,296.668,-1.581410548183415,2003,3,March,Monday,3,10,1,1.1869332306291882,-2.73587081891581,2003-03
2003-04-07,67.109375,68.7328125,66.9203125,68.46875,229.468,17664,99.7240789,29029.84468,30.30476619,30.40506581,3215.24,10.14797491,10.15919719,20.5346275,20.55380599,8.013339446,7.975275875,67.109375,68.7328125,66.9203125,68.46875,229.468,1.911716824038323,2003,4,April,Monday,7,15,2,-0.11163309921392114,2.0256111757857975,2003-04
2003-05-05,46.40625,46.6875,45.64375,45.884375,325.986,18077,96.386208,19454.3683,20.30875774,20.37597358,2975.47,6.800671638,6.808192256,13.43447669,13.44437718,5.370144367,5.344636042,46.40625,46.6875,45.64375,45.884375,325.986,0.7254454715395653,2003,5,May,Monday,5,19,2,1.871066216193047,-1.1245791245791277,2003-05
2003-06-02,42.109375,44.109375,42.109375,43.8640625,207.898,13528,57.8636413,18597.78251,19.41455275,19.47880904,3206.38,6.501234587,6.508424069,12.79932414,12.80839466,5.133694164,5.109308983,42.109375,44.109375,42.109375,43.8640625,207.898,5.04789702140398,2003,6,June,Monday,2,23,2,0.8456817841640438,4.166975881261602,2003-06
2003-07-07,48.4375,48.734375,47.25,48.30703125,253.135,14684,77.8847422,20483.48654,20.09761239,21.4538439,3612.53,6.525944921,7.168331497,13.4609482,14.20845853,5.198801673,5.627362388,48.4375,48.734375,47.25,48.30703125,253.135,-0.19208419421486989,2003,7,July,Monday,7,28,3,0.07747933884297814,-0.26935483870967447,2003-07
2003-08-04,58.75078125,59.45546875,58.203125,58.43671875,214.388,12830,80.7062452,24779.37981,24.3125783,25.95324508,3832.5,7.894594698,8.671705174,16.48105693,17.39799669,6.289118844,6.80755933,58.75078125,59.45546875,58.203125,58.43671875,214.388,-1.1745587147236058,2003,8,August,Monday,4,32,3,-0.6434309269633207,-0.5345673594766124,2003-08
2003-09-01,61.1,61.640625,59.96875,60.453125,165.429,10209,64.1792268,25634.41235,25.15150349,26.8487828,4324.76,8.167004074,8.970929375,17.08216387,18.032826,6.506129977,7.042459671,61.1,61.640625,59.96875,60.453125,165.429,-1.058715220949269,2003,9,September,Monday,1,36,3,0.0,-1.0587152209492658,2003-09
2003-10-06,71.140625,72.421875,66.59375,71.26484375,225.581,12971,103.1461721,30224.94678,27.63828015,31.65678308,4631.39,8.789018522,10.57739259,18.90734191,21.44112408,7.20461544,8.303602433,71.140625,72.421875,66.59375,71.26484375,225.581,0.15371271094324346,2003,10,October,Monday,6,41,4,-0.020861010770865253,0.17461014715571752,2003-10
2003-11-03,74.125,78.2828125,74.125,77.87734375,309.925,17425,152.1845253,33029.44968,30.20277223,34.59414276,5063.03,9.60453122,11.55884438,20.74285768,23.52336133,7.87311504,9.074074495,74.125,78.2828125,74.125,77.87734375,309.925,5.118687321389026,2003,11,November,Monday,3,45,4,0.053781016355759985,5.062183811129841,2003-11
2003-12-01,77.83125,81.25,77.83125,80.88046875,198.802,12660,101.611328,34348.70518,31.40912515,35.9758949,5160.85,9.988025602,12.02034023,21.60629564,24.50285861,8.187581385,9.436509315,77.83125,81.25,77.83125,80.88046875,198.802,5.114224794395383,2003,12,December,Monday,1,49,4,1.1513859275053269,3.917730667309093,2003-12
2004-01-05,89.375,92.6875,88.90625,92.06796875,142.157,9932,82.4665732,39158.19645,33.60007246,41.01322459,6039.0,10.39457028,13.70318586,23.34703699,28.07372385,8.756618405,10.75780539,89.375,92.6875,88.90625,92.06796875,142.157,3.8766317904961767,2004,1,January,Monday,5,2,1,0.838262126594332,3.0131118881118946,2004-01
2004-02-09,87.109375,89.28125,87.109375,88.36953125,207.779,13570,117.5967246,37592.30754,32.25644621,39.37315535,5926.22,9.978887307,13.15518304,22.38043293,26.9111106,8.406451827,10.32761376,87.109375,89.28125,87.109375,88.36953125,207.779,1.432991077433532,2004,2,February,Monday,9,7,1,-0.013451105232479936,1.4466367713004418,2004-02
2004-03-01,79.65625,83.4375,79.53125,83.159375,249.737,16598,131.4330702,35382.79724,30.36055434,37.05897466,5823.17,9.392356126,12.38195128,21.01652926,25.27063283,7.912357606,9.720602101,79.65625,83.4375,79.53125,83.159375,249.737,4.935034208087696,2004,3,March,Monday,1,10,1,0.5146000512628476,4.397803060023535,2004-03
2004-04-05,78.484375,81.953125,78.4375,80.815625,227.082,15484,117.4438654,34468.08698,27.71927508,27.71570884,5838.02,10.59438236,10.60693424,19.28775702,19.16517542,7.239841077,7.10250198,78.484375,81.953125,78.4375,80.815625,227.082,3.4471034131023925,2004,4,April,Monday,5,15,2,0.46301389041670515,2.9703364523193274,2004-04
2004-05-03,80.46875,81.234375,79.515625,80.9859375,162.296,12758,83.5320925,34540.72574,27.77769125,27.77411749,5584.99,10.61670917,10.62928752,19.33043248,19.20768779,7.255098466,7.117469938,80.46875,81.234375,79.515625,80.9859375,162.296,0.7023577069915188,2004,5,May,Monday,3,19,2,0.05925839574894223,0.6427184466019489,2004-05
2004-06-07,81.890625,82.890625,80.46875,81.278125,145.907,11837,76.5246262,34665.34451,27.87790981,27.87432316,4938.15,10.65501298,10.6676367,19.40364634,19.28062184,7.281273987,7.143148912,81.890625,82.890625,80.46875,81.278125,145.907,-0.325745382080167,2004,6,June,Monday,7,24,2,0.4253851460105737,-0.7479488647204697,2004-06
2004-07-05,89.625,90.3125,88.75625,89.3625,288.389,12044,41.3525609,38243.16601,28.12369726,30.75124113,4843.77,10.20275914,11.41588385,19.93918642,21.37456823,7.425424928,7.880395637,89.625,90.3125,88.75625,89.3625,288.389,0.3192422382038318,2004,7,July,Monday,5,28,3,0.6139273811611998,-0.2928870292887061,2004-07
2004-08-02,97.5625,97.9375,97.0,97.278125,408.713,10709,63.6609261,41634.41383,30.61759191,33.47813564,5202.53,11.10746281,12.42815357,21.78643228,23.359321,8.083881294,8.579196948,97.5625,97.9375,97.0,97.278125,408.713,0.1737731295253342,2004,8,August,Monday,2,32,3,0.46661303298471435,-0.29147982062779976,2004-08
2004-09-06,100.10625,100.9375,99.75,100.446875,175.872,5652,28.298022,43021.09008,31.63734177,34.5931588,5246.23,11.47711782,12.84172239,22.54176839,24.17088349,8.353123134,8.864935777,100.10625,100.9375,99.75,100.446875,175.872,0.02800771768221022,2004,9,September,Monday,6,37,3,-0.31119686313561956,0.34026347006306085,2004-09
2004-10-04,107.8125,109.125,107.625,107.915625,382.016,10969,66.0569493,46250.16259,30.53803711,37.18964852,5766.3,11.00314008,13.80523432,22.26988773,26.06072197,8.10679594,9.530319205,107.8125,109.125,107.625,107.915625,382.016,1.442335937958994,2004,10,October,Monday,4,41,4,1.3453968626990243,0.09565217391304875,2004-10
2004-11-01,119.25,122.125,118.4375,121.69375,450.9,13270,87.1013001,52195.53605,34.4636457,41.97030954,5704.1,12.41726718,15.57938958,25.23775168,29.54029559,9.148909671,10.75542424,119.25,122.125,118.4375,121.69375,450.9,2.1349139739823553,2004,11,November,Monday,1,45,4,0.08392782207301243,2.04926624737945,2004-11
2004-12-06,129.790625,129.790625,126.86875,126.86875,492.595,16930,100.4348461,54584.61023,36.04110255,43.89135854,6322.5,12.98433615,16.29045372,26.43035079,30.93851885,9.567670076,11.24771741,129.790625,129.790625,126.86875,126.86875,492.595,-0.9901473027021601,2004,12,December,Monday,6,50,4,1.2901180372646706,-2.2512219199191006,2004-12
2005-01-03,131.1875,132.8125,130.96875,132.334375,103.824,5418,21.8878165,57053.33053,33.91307971,45.87645082,6679.2,12.13867552,17.02582281,25.11765343,32.38335559,9.10178093,11.75642249,131.1875,132.8125,130.96875,132.334375,103.824,1.357108664432749,2005,1,January,Monday,3,1,1,0.47869794159885115,0.8742258218199098,2005-01
2005-02-07,131.25,132.0625,126.15625,126.83125,691.769,20110,141.1582533,54718.17345,32.52503861,43.99875642,6535.17,11.64161885,16.32851746,24.0592157,31.01668771,8.729250739,11.27523948,131.25,132.0625,126.15625,126.83125,691.769,-2.4703224876243546,2005,2,February,Monday,7,6,1,0.9275724515788045,-3.3666666666666685,2005-02
2005-03-07,139.875,141.36875,138.88125,140.803125,165.515,6338,37.1528199,60813.64016,36.14824599,48.90010708,6878.98,12.93805258,18.14666013,26.82205852,34.5841045,9.701667285,12.53127276,139.875,141.36875,138.88125,140.803125,165.515,0.8979756359727586,2005,3,March,Monday,7,10,1,0.2328914367610094,0.6635388739946341,2005-03
2005-04-04,140.5625,141.125,138.6875,139.346875,224.509,5336,50.2325246,60325.05675,32.45027259,32.67879564,6604.42,11.50739679,11.54483508,23.98860854,23.88173039,8.793740051,8.460737272,140.5625,141.125,138.6875,139.346875,224.509,-0.6262257086824596,2005,4,April,Monday,4,14,2,0.24068461401319713,-0.8648288128056834,2005-04
2005-05-02,118.125,120.4375,118.125,119.66875,163.453,5846,31.2908865,51823.43046,27.87704705,28.07336428,6195.15,9.885571172,9.917732719,20.52280084,20.42578474,7.554435927,7.268363318,118.125,120.4375,118.125,119.66875,163.453,1.4491217845126858,2005,5,May,Monday,2,18,2,0.14040850928551096,1.3068783068783092,2005-05
2005-06-06,136.396875,141.0625,136.396875,138.665625,132.624,3750,29.6433121,60067.67619,32.31182151,32.53936955,6758.19,11.45811486,11.49539221,23.88368373,23.77710414,8.756221018,8.424639016,136.396875,141.0625,136.396875,138.665625,132.624,-1.0833946365277791,2005,6,June,Monday,6,23,2,-2.701798970106329,1.663344559763566,2005-06
2005-07-04,143.75,149.96875,143.75,149.678125,135.204,4049,32.1333977,65001.7053,32.68766264,35.21219139,7277.31,11.27217772,11.28936658,24.23020934,25.78280703,8.837228677,9.11664871,143.75,149.96875,143.75,149.678125,135.204,1.8738301854687611,2005,7,July,Monday,4,27,3,-2.160966479496349,4.123913043478257,2005-07
2005-08-01,140.5625,142.125,140.071875,141.3625,61.008,2147,13.7689682,61419.2982,30.88616352,33.27155915,7669.45,10.65082182,10.667063,22.86368683,24.32654398,8.350186827,8.614207321,140.5625,142.125,140.071875,141.3625,61.008,-0.3261061166930923,2005,8,August,Monday,1,31,3,-0.8901815617838806,0.5691418408181494,2005-08
2005-09-05,150.0,151.1875,146.875,147.23125,122.655,3191,29.2732504,63986.40773,32.17709597,34.6621927,7925.24,11.09591807,11.11283786,23.84292031,25.37008444,8.699195117,8.974250733,150.0,151.1875,146.875,147.23125,122.655,-1.214014635271432,2005,9,September,Monday,5,36,3,0.6437003333822535,-1.845833333333341,2005-09
2005-10-03,158.2625,160.0625,157.8125,159.60625,103.038,3536,26.2802432,69629.05958,32.75551793,37.71888385,8697.65,10.94937747,10.93009265,24.50796022,27.66384536,8.885927245,9.765646505,158.2625,160.0625,157.8125,159.60625,103.038,1.4580850218514074,2005,10,October,Monday,3,40,4,0.6038935240365443,0.8490640549719612,2005-10
2005-11-07,162.5,166.184375,161.25,164.81875,308.178,7063,81.2796406,71903.03991,33.82526387,38.95072584,8206.83,11.30696767,11.28705304,25.32574754,28.58822761,9.17612826,10.08457783,162.5,166.184375,161.25,164.81875,308.178,1.871631931701856,2005,11,November,Monday,7,45,4,0.43845247522839736,1.4269230769230734,2005-11
2005-12-05,177.5,178.4375,172.1875,174.203125,178.213,5997,49.9967221,75997.02248,35.75119135,41.16848455,8823.31,11.95075865,11.92971013,26.7980589,30.25244816,9.698594476,10.65876893,177.5,178.4375,172.1875,174.203125,178.213,-1.960956735842423,2005,12,December,Monday,5,49,4,-0.1055223355610271,-1.857394366197183,2005-12
2006-01-02,187.5,188.125,185.9375,186.178125,163.021,3760,48.6825689,81776.92818,35.99732725,34.86456462,9390.14,11.67889365,11.63697993,27.1885444,26.52006778,9.694539199,9.204024372,187.5,188.125,185.9375,186.178125,163.021,-0.5973137565696174,2006,1,January,Monday,2,1,1,0.10845082172353383,-0.7050000000000031,2006-01
2006-02-06,174.5,178.4375,174.125,177.796875,105.761,4137,29.918728,78095.54574,34.37682216,33.29505352,9980.42,11.15314055,11.11311367,25.94201258,25.30274382,9.258116517,8.789683378,174.5,178.4375,174.125,177.796875,105.761,2.066627199827775,2006,2,February,Monday,6,6,1,0.1740128805410512,1.8893266475644699,2006-02
2006-03-06,177.1875,179.5,176.5625,178.4375,158.955,4909,45.2987377,78376.93404,34.50068627,33.41501988,10735.36,11.19332675,11.15315564,26.03729186,25.39579058,9.291474701,8.821353738,177.1875,179.5,176.5625,178.4375,158.955,1.0744694032889024,2006,3,March,Monday,6,10,1,0.36641707822207736,0.7054673721340388,2006-03
2006-04-03,187.875,197.1875,186.875,196.453125,478.59,13267,147.8875522,86613.81909,35.77605084,35.23751794,11564.36,12.55859265,12.43419262,26.59056129,25.75381396,9.593909957,9.097134659,187.875,197.1875,186.875,196.453125,478.59,5.448110438297804,2006,4,April,Monday,3,14,2,0.8437190734186589,4.565868263473054,2006-04
2006-05-08,201.25,202.79375,201.25,201.71875,79.872,3413,25.7765934,88935.3698,36.73497307,36.18200561,12462.47,12.89520648,12.76747211,27.33132412,26.47256031,9.851060013,9.340969414,201.25,202.79375,201.25,201.71875,79.872,0.4778730756658245,2006,5,May,Monday,8,19,2,0.24438460221346792,0.2329192546583851,2006-05
2006-06-05,181.25,182.375,175.9375,176.55625,145.79,8446,41.8354277,77841.5263,32.15263375,31.66864373,10213.48,11.28665183,11.17485111,23.79148893,23.03793384,8.622233751,8.175772114,181.25,182.375,175.9375,176.55625,145.79,-2.125595495885657,2006,6,June,Monday,5,23,2,0.4763967085318319,-2.58965517241379,2006-06
