Date,Open (Unit Curr),High (Unit Curr),Low (Unit Curr),Close (Unit Curr),Volume (000's),No of Trades,Value,Market Cap,TTM PE(x),Cons TTM PE(x),SENSEX,P/BV(x),Cons P/BV(x),EV/EBIDTA(x),Cons EV/EBIDTA(x),MCAP/Sales(x),Cons MCAP/Sales(x),Open,High,Low,Close,Volume,Daily_Return,Year,Month,Month_Name,Weekday,Day_of_Month,Week_of_Year,Quarter,Overnight,Intraday,YearMonth
2006-07-03,193.75,197.496875,191.5,197.003125,156.135,10654,48.8057619,86933.35177,32.23335253,31.86706443,10695.26,11.29606091,11.18272104,24.21254755,23.46946368,8.756381121,8.307057025,193.75,197.496875,191.5,197.003125,156.135,2.4207567708079525,2006,7,July,Monday,3,27,3,0.7294763691897717,1.6790322580645218,2006-07
2006-08-07,210.0,211.875,207.75,209.2875,111.106,5692,18.6330106,92703.70592,34.372898,33.98229689,10812.64,11.83223503,11.71560005,25.88269346,25.0912608,9.337601321,8.858452548,210.0,211.875,207.75,209.2875,111.106,-0.3956096255093855,2006,8,August,Monday,7,32,3,-0.05651566078705764,-0.339285714285717,2006-08
2006-09-04,230.9625,231.875,226.875,230.96875,210.919,8480,38.8322578,102307.3957,37.93377667,37.50271103,11914.21,13.05800172,12.92928388,28.66234318,27.79044286,10.3049351,9.776148657,230.9625,231.875,226.875,230.96875,210.919,2.0292655991165143,2006,9,September,Monday,4,36,3,2.0265046935394837,0.0027060670022165134,2006-09
2006-10-09,233.75,239.875,231.25,237.1625,246.368,11388,46.5964932,105449.0882,35.13798342,34.5621397,12365.83,12.07631544,11.92337969,26.7041527,25.78869774,9.559340789,9.07323079,233.75,239.875,231.25,237.1625,246.368,1.3487887609839433,2006,10,October,Monday,9,41,4,-0.10950562217889237,1.4598930481283399,2006-10
2006-11-06,259.3625,260.625,258.0,258.81875,82.093,3701,17.0110135,115078.0634,38.34657227,37.71814598,13186.89,13.17905178,13.01215086,29.22087386,28.22271572,10.43224217,9.901743537,259.3625,260.625,258.0,258.81875,82.093,-0.20964865776663677,2006,11,November,Monday,6,45,4,0.0,-0.20964865776663494,2006-11
2006-12-04,274.21875,276.88125,272.625,275.68125,71.987,3371,15.8188166,122575.603,40.84491938,40.17555,13874.33,14.03769034,13.85991553,31.18050263,30.11794819,11.11192123,10.54685967,274.21875,276.88125,272.625,275.68125,71.987,0.533333333333319,2006,12,December,Monday,4,49,4,0.0,0.5333333333333251,2006-12
2007-01-08,285.0,286.25,273.9125,275.74375,668.372,22347,148.0234009,123058.5828,37.09936171,36.3540865,13652.15,12.69833298,12.52004592,28.49181323,27.4694794,10.18106915,9.65544,285.0,286.25,273.9125,275.74375,668.372,-3.026639704589429,2007,1,January,Monday,8,2,1,0.22859152452962095,-3.2478070175438676,2007-01
2007-02-05,282.5,284.0,281.86875,282.5875,123.647,3103,27.9873814,126112.8032,38.02013963,37.25636726,14515.9,13.01349594,12.83078394,29.21831664,28.17079292,10.43375554,9.895080672,282.5,284.0,281.86875,282.5875,123.647,0.03761311591476968,2007,2,February,Monday,5,6,1,0.006637608690846338,0.030973451327425582,2007-02
2007-03-05,259.3375,259.3375,250.03125,250.825,433.912,22280,87.5728094,111937.8736,33.74672101,33.06879574,12415.04,11.55079442,11.38861903,25.84654462,24.91592964,9.261013782,8.782885335,259.3375,259.3375,250.03125,250.825,433.912,-4.590732948196763,2007,3,March,Monday,5,10,1,-1.3527328055535872,-3.2824022750277106,2007-03
2007-04-02,250.0,250.5625,239.0,240.15,525.545,31600,102.313683,109740.8387,29.05502745,28.50411394,12455.37,9.831994535,9.750749969,22.67250243,21.81999972,8.345945599,7.899002281,250.0,250.5625,239.0,240.15,525.545,-4.541389247739236,2007,4,April,Monday,2,14,2,-0.6260558481566089,-3.9399999999999977,2007-04
2007-05-07,259.85,259.875,254.375,254.85,168.179,6543,34.5309992,116458.2667,30.83353632,30.24890043,13879.25,10.43382805,10.34761037,24.13313039,23.23063139,8.856815474,8.382513976,259.85,259.875,254.375,254.85,168.179,-1.6141874773796583,2007,5,May,Monday,7,19,2,0.31608155386657893,-1.924187030979422,2007-05
2007-06-04,243.75,244.0875,238.75,239.55625,135.855,7213,26.2038801,109469.514,28.98319142,28.43364,14495.77,9.807685784,9.726642088,22.61350598,21.76302268,8.325310974,7.879472684,243.75,244.0875,238.75,239.55625,135.855,-1.2164634932089302,2007,6,June,Monday,4,23,2,0.5128733795520758,-1.7205128205128182,2007-06
2007-07-02,241.875,244.3625,241.25,242.83125,183.723,5204,35.6670455,110966.0838,27.699971,26.8358123,14664.26,9.103337185,8.997051913,21.69362201,20.67900941,8.021837912,7.573959719,241.875,244.3625,241.25,242.83125,183.723,0.6971801783122622,2007,7,July,Monday,2,27,3,0.3006427534729398,0.3953488372093071,2007-07
2007-08-06,237.5,237.5,232.5,233.35625,334.618,9774,62.8176455,106636.3131,26.61914955,25.78870933,14903.03,8.748135292,8.64599715,20.80327228,19.82736292,7.708834894,7.2784324,237.5,237.5,232.5,233.35625,334.618,-2.7353010133639,2007,8,August,Monday,6,32,3,-1.0081538020684038,-1.744736842105268,2007-08
2007-09-03,234.375,234.375,232.00625,232.74375,92.751,3000,17.2735668,106356.4203,26.54928114,25.72102062,15422.05,8.725173692,8.623303637,20.74571669,19.77230926,7.68860119,7.259328391,234.375,234.375,232.00625,232.74375,92.751,0.3719576291744131,2007,9,September,Monday,3,36,3,1.075442710439074,-0.6959999999999976,2007-09
2007-10-01,237.5,238.625,231.6375,236.6375,200.081,7697,37.7464583,108135.739,25.8450619,25.11280515,17328.62,8.152816639,8.049644122,20.02061992,19.1325489,7.497971084,7.064924799,237.5,238.625,231.6375,236.6375,200.081,-0.19243442730987326,2007,10,October,Monday,1,40,4,0.17134572294714645,-0.3631578947368469,2007-10
2007-11-05,238.75,239.94375,229.9875,232.04375,210.599,4998,39.3049815,106036.5427,25.34334195,24.62530022,19590.78,7.994549241,7.893379571,19.61126028,18.73995563,7.352415943,6.927776214,238.75,239.94375,229.9875,232.04375,210.599,-2.7248670317289836,2007,11,November,Monday,5,45,4,0.08646212696832818,-2.8089005235602142,2007-11
2007-12-03,202.0,203.0,198.88125,200.0875,184.659,6617,29.649725,91433.56261,21.85314594,21.22413245,19603.41,6.893568007,6.806331069,16.76356525,16.0088952,6.339867051,5.973707214,202.0,203.0,198.88125,200.0875,184.659,-0.20884635765717752,2007,12,December,Monday,3,49,4,0.7449892459711384,-0.946782178217819,2007-12
2008-01-07,208.75,210.125,202.875,204.7625,307.584,12011,50.4768475,93626.25042,21.22081832,20.55461041,20812.65,6.479425297,6.384430573,16.33128018,15.56048395,6.255512155,5.880307149,208.75,210.125,202.875,204.7625,307.584,-3.3455274958697268,2008,1,January,Monday,7,2,1,-1.4632995043662942,-1.9101796407185683,2008-01
2008-02-04,200.125,207.5,200.0,205.33125,522.189,12213,85.690464,93886.30746,21.27976144,20.61170307,18660.32,6.497422601,6.402164019,16.37945674,15.606577,6.272887517,5.896640338,200.125,207.5,200.0,205.33125,522.189,3.2398969266545175,2008,2,February,Monday,4,6,1,0.6222110489598449,2.601499063085577,2008-02
2008-03-03,191.25,192.375,181.875,184.0,185.114,11177,27.7729018,84132.73953,19.06907061,18.47041482,16677.88,5.822424783,5.73706233,14.57257123,13.87783402,5.621215977,5.284055993,191.25,192.375,181.875,184.0,185.114,-4.838866082684157,2008,3,March,Monday,3,10,1,-1.0893105343116598,-3.7908496732026142,2008-03
2008-04-07,185.75,191.1125,184.375,186.525,278.515,8034,42.1389156,85353.20701,19.09467718,18.32007019,15757.08,6.327147548,6.187257712,13.97630724,13.19253021,5.454576113,5.113420022,185.75,191.1125,184.375,186.525,278.515,0.6271495043495889,2008,4,April,Monday,7,15,2,0.20904983478318892,0.41722745625841484,2008-04
2008-05-05,227.375,227.375,220.625,223.41875,257.106,8611,46.0543299,102235.6618,22.87151271,21.94369217,17490.9,7.578626974,7.411067599,16.96593976,16.0332596,6.533465095,6.124829967,227.375,227.375,220.625,223.41875,257.106,-0.12014529198101087,2008,5,May,Monday,5,19,2,1.648505169041632,-1.7399670148433255,2008-05
2008-06-02,244.5,252.125,242.3875,243.8625,282.83,12721,55.96545,111590.6524,24.96435177,23.95163177,16063.18,8.272103037,8.089211278,18.62256994,17.60737884,7.131304475,6.685277524,244.5,252.125,242.3875,243.8625,282.83,-0.3397103522259859,2008,6,June,Monday,2,23,2,-0.07918060841357587,-0.26073619631901374,2008-06
2008-07-07,222.25,227.2125,221.875,225.15,148.98,7236,26.805018,103090.4529,21.91548743,21.11643852,13525.99,6.988154405,6.828461362,16.33622661,15.50402401,6.205782137,5.80039683,222.25,227.2125,221.875,225.15,148.98,2.609091944855879,2008,7,July,Monday,7,28,3,1.287455850518395,1.304836895388079,2008-07
2008-08-04,202.5,210.3125,202.5,206.975,200.566,10582,33.2815307,94768.58308,20.14638246,19.41183594,14577.87,6.424042895,6.277240908,14.92979265,14.1620034,5.704826817,5.332165818,202.5,210.3125,202.5,206.975,200.566,0.9572587037375735,2008,8,August,Monday,4,32,3,-1.2255350283519242,2.209876543209874,2008-08
2008-09-01,220.0,221.1125,212.6375,215.4125,378.13,11762,65.2862723,98631.89952,20.96766571,20.20317483,14498.51,6.685924098,6.533137611,15.58271075,14.78501847,5.937388606,5.549535786,220.0,221.1125,212.6375,215.4125,378.13,-1.441235344581071,2008,9,September,Monday,1,36,3,0.657706605661996,-2.0852272727272756,2008-09
2008-10-06,174.375,174.375,159.39375,164.725,262.83,12181,34.4881349,75444.03089,15.02869141,14.4695111,11801.7,4.673699839,4.564274315,10.90801816,10.34184371,4.2346223,3.953053754,174.375,174.375,159.39375,164.725,262.83,-5.258995650454734,2008,10,October,Monday,6,41,4,0.29116790682626653,-5.534050179211473,2008-10
2008-11-03,176.625,182.125,168.75,172.3125,304.932,15644,42.2500637,78919.10501,15.72093725,15.13600019,10337.68,4.888978015,4.774512174,11.45726332,10.8665416,4.429675854,4.135137805,176.625,182.125,168.75,172.3125,304.932,-0.22798827488872409,2008,11,November,Monday,3,45,4,2.269026164368683,-2.4416135881104037,2008-11
2008-12-01,162.5,162.5,152.7375,154.1625,311.408,14316,39.3107324,70606.40712,14.06502134,13.5416968,8839.87,4.374012757,4.271603819,10.14341823,9.611415841,3.963089757,3.699575956,162.5,162.5,152.7375,154.1625,311.408,-0.588424955666611,2008,12,December,Monday,1,49,4,4.788005803643406,-5.130769230769235,2008-12
2009-01-05,143.125,148.125,142.74375,146.80625,263.668,8053,30.6365627,67253.88132,12.38105326,11.9583715,10275.6,3.79101834,3.701304024,8.876952907,8.441192794,3.494434237,3.26475152,143.125,148.125,142.74375,146.80625,263.668,3.84632388699766,2009,1,January,Monday,5,2,1,1.2423184048808484,2.572052401746729,2009-01
2009-02-02,161.625,162.25,158.38125,159.85,414.598,5427,53.2293289,73229.3954,13.48111108,13.020874,9066.7,4.127850698,4.030165257,9.749036107,9.277630936,3.804915068,3.55482502,161.625,162.25,158.38125,159.85,414.598,-2.0451934124856463,2009,2,February,Monday,2,6,1,-0.9574875526618154,-1.098221191028619,2009-02
2009-03-02,151.4125,153.625,148.75,152.34375,179.824,7261,21.7225374,69790.68318,12.84806391,12.40943869,8607.08,3.934014732,3.840916412,9.247180849,8.796288239,3.62624354,3.387897242,151.4125,153.625,148.75,152.34375,179.824,-1.0192479493218554,2009,3,March,Monday,2,10,1,-1.6242995208316415,0.6150416907454839,2009-03
2009-04-06,178.125,182.125,159.375,176.80625,266.905,6656,37.6056603,81023.94543,13.92403255,13.53105301,10534.87,4.549500662,4.438594463,9.714567535,9.298519806,3.998418152,3.735027218,178.125,182.125,159.375,176.80625,266.905,-0.41889608560968794,2009,4,April,Monday,6,15,2,0.3238524359335334,-0.7403508771929792,2009-04
2009-05-04,189.375,204.375,186.25,203.65625,347.337,13022,55.475561,93328.33476,16.03855211,15.58589425,12134.75,5.240393053,5.112644511,11.37507891,10.90253354,4.605622521,4.302232737,189.375,204.375,186.25,203.65625,347.337,8.090625621973068,2009,5,May,Monday,4,19,2,0.5108472102434847,7.541254125412541,2009-05
2009-06-01,200.625,210.625,200.625,209.60625,232.541,10370,38.3769362,96055.00576,16.5071328,16.04125013,14840.63,5.393495836,5.262015006,11.74305071,11.25798537,4.740179913,4.427926325,200.625,210.625,200.625,209.60625,232.541,4.672284644194757,2009,6,June,Monday,1,23,2,0.18726591760299627,4.476635514018685,2009-06
2009-07-06,224.99375,227.375,218.75,220.0,208.007,5603,36.8444368,100858.4152,16.75110698,16.23344844,14043.4,5.233001806,5.09861559,11.60361622,11.10259593,4.836870092,4.520569009,224.99375,227.375,218.75,220.0,208.007,-2.2710866788827833,2009,7,July,Monday,6,28,3,-0.052751402076741935,-2.219506097391597,2009-07
2009-08-03,257.5,260.625,255.05,259.48125,124.652,4715,25.7472088,118958.4893,19.75726445,19.14670679,15924.23,6.1721175,6.013614302,13.89100079,13.30696496,5.704895898,5.33183135,257.5,260.625,255.05,259.48125,124.652,0.5790009205872249,2009,8,August,Monday,3,32,3,-0.18896264353893555,0.7694174757281509,2009-08
2009-09-07,276.25,278.5,274.41875,277.925,114.842,5444,25.4502629,127413.9774,21.16159731,20.50764162,16016.32,6.610827396,6.441057899,14.95955736,14.33674064,6.110396001,5.710814281,276.25,278.5,274.41875,277.925,114.842,1.0475606153566464,2009,9,September,Monday,7,37,3,0.4385665916786008,0.6063348416289633,2009-09
2009-10-05,288.75,291.75,286.75,289.825,80.074,3554,18.5271923,132928.0491,21.90279274,21.04623957,16866.41,6.032407207,6.234414911,15.20297572,14.87782798,6.333828043,5.913695575,288.75,291.75,286.75,289.825,80.074,-0.3074277114909263,2009,10,October,Monday,5,41,4,-0.6772009029345373,0.37229437229436835,2009-10
2009-11-09,277.875,280.0,275.06875,279.25625,90.169,3749,20.0298507,128080.6988,21.10408614,20.27876801,16498.72,5.812429622,6.007070919,14.60813582,14.29261122,6.102858854,5.698046925,277.875,280.0,275.06875,279.25625,90.169,0.7327080890973114,2009,11,November,Monday,9,46,4,0.23446658851112895,0.49707602339182105,2009-11
2009-12-07,297.5,303.15625,296.76875,298.7375,164.897,5160,39.5649546,137015.7615,22.57633243,21.69343912,16983.14,6.217911664,6.426131371,15.70459707,15.37133424,6.528601587,6.095549493,297.5,303.15625,296.76875,298.7375,164.897,0.30849300119619727,2009,12,December,Monday,7,50,4,-0.10702818408848426,0.41596638655462564,2009-12
2010-01-04,325.75,328.68125,325.15,326.78125,114.973,3627,30.0978068,149936.4483,25.23333024,24.05140332,17558.73,6.378437509,6.546366117,17.05367324,17.04855924,7.176396319,6.683744853,325.75,328.68125,325.15,326.78125,114.973,0.34545629018327695,2010,1,January,Monday,4,1,1,0.028788024181940312,0.31657712970069074,2010-01
2010-02-01,308.75,315.5,298.875,306.15,164.553,8191,39.8475791,140470.2493,23.64023044,22.53292417,16356.03,5.975736501,6.13306298,15.90792172,15.89779349,6.723316387,6.261768344,308.75,315.5,298.875,306.15,164.553,-1.1103484475309844,2010,2,February,Monday,1,5,1,-0.2705212581257245,-0.8421052631579021,2010-02
2010-03-08,331.625,333.6875,329.78125,332.43125,81.664,2801,21.6962348,152528.8275,25.66961083,24.46724856,17102.6,6.488719761,6.65955183,17.36744463,17.36370381,7.300475161,6.799305824,331.625,333.6875,329.78125,332.43125,81.664,0.9815461725394936,2010,3,March,Monday,8,10,1,0.7366342648845722,0.24312099509988006,2010-03
2010-04-05,336.75,336.75,330.0125,334.1125,92.969,4401,24.8014264,153377.7356,26.65121383,24.66673136,17935.68,6.960353237,6.654156927,17.33857452,16.21868448,7.255332808,6.744250091,336.75,336.75,330.0125,334.1125,92.969,0.05615033315864437,2010,4,April,Monday,5,14,2,0.8459983529235573,-0.7832219747587197,2010-04
2010-05-03,337.125,339.975,335.0,336.8125,90.552,3218,24.4319707,154617.198,26.86658523,24.86606594,17386.08,7.01660062,6.707929904,17.48824997,16.35943652,7.313963954,6.798751121,337.125,339.975,335.0,336.8125,90.552,-1.522211867039458,2010,5,May,Monday,3,18,2,-1.4308426073131988,-0.09269558769002596,2010-05
2010-06-07,335.625,336.25,331.6375,334.03125,62.544,3548,16.6910711,153340.4369,26.64473274,24.66073286,16781.07,6.958660608,6.652538759,17.33407039,16.21444889,7.253568445,6.742610014,335.625,336.25,331.6375,334.03125,62.544,-2.1351009869806536,2010,6,June,Monday,7,23,2,-1.6681620918862567,-0.4748603351955307,2010-06
2010-07-05,340.625,343.75,340.625,342.875,72.668,2412,19.922309,157421.072,27.51154701,25.46442446,17441.44,6.708203167,6.415412391,17.69860592,18.40183837,7.223138112,6.707903188,340.625,343.75,340.625,342.875,72.668,0.5130084279955982,2010,7,July,Monday,5,27,3,-0.14657383657017223,0.6605504587155964,2010-07
2010-08-02,347.625,351.5,343.88125,349.94375,45.902,2800,12.8332508,160666.4827,28.07872819,25.98940193,18081.21,6.846500247,6.547673262,18.08769725,18.80848048,7.372051149,6.846194083,347.625,351.5,343.88125,349.94375,45.902,0.3836706886351182,2010,8,August,Monday,2,31,3,-0.2814780285780845,0.667026249550528,2010-08
2010-09-06,346.25,355.0,346.25,353.9375,75.466,3836,21.2972168,162500.0967,28.39917804,26.28600724,18560.05,6.924636262,6.622398901,18.30752868,19.03822788,7.456185039,6.924326604,346.25,355.0,346.25,353.9375,75.466,2.1593635560045454,2010,9,September,Monday,6,36,3,-0.05953132610539176,2.220216606498195,2010-09
2010-10-04,389.375,395.25,382.875,384.5875,91.338,4574,28.4530887,176613.2481,29.80814315,27.66498248,20475.73,7.869407464,6.721717664,19.09963913,19.73582697,7.672832051,7.11289763,389.375,395.25,382.875,384.5875,91.338,-0.8603467165044898,2010,10,October,Monday,4,40,4,0.37378359218920887,-1.2295345104333926,2010-10
2010-11-01,373.5125,378.125,373.20625,374.33125,18.629,1265,5.6000354,171903.2936,29.01321412,26.92720765,20355.63,7.659544662,6.542461664,18.56037253,19.17605106,7.468211558,6.923209571,373.5125,378.125,373.20625,374.33125,18.629,0.84354795258621,2010,11,November,Monday,1,44,4,0.622979525862069,0.21920283792377038,2010-11
2010-12-06,390.0,396.475,390.0,393.18125,84.907,4002,26.7679118,180559.7365,30.47421714,28.28316675,19981.31,8.045252286,6.871916932,19.55149262,20.20486529,7.844284322,7.271837959,390.0,396.475,390.0,393.18125,84.907,0.718860070445082,2010,12,December,Monday,6,49,4,-0.09606147934678194,0.8157051282051223,2010-12
2011-01-03,431.125,432.35625,428.375,431.6125,48.314,2797,16.6462263,198241.2417,32.52522423,30.01381403,20561.05,8.227462468,7.066148048,20.77894384,21.23856984,8.186036326,7.567903863,431.125,432.35625,428.375,431.6125,48.314,0.22931785195936527,2011,1,January,Monday,3,1,1,0.11611030478955006,0.11307625398666545,2011-01
2011-02-07,385.125,388.875,382.625,386.13125,73.991,4596,22.8530646,177351.5328,29.09787249,26.85110262,18037.19,7.360492032,6.321551341,18.47552462,18.87467838,7.323431177,6.770434542,385.125,388.875,382.625,386.13125,73.991,1.4016774172370239,2011,2,February,Monday,7,6,1,1.1374267566103728,0.26127880558260896,2011-02
2011-03-07,380.25,384.6625,378.2625,379.7125,69.464,4282,21.1830018,174403.3768,28.61417175,26.40475047,18222.67,7.238136853,6.216466716,18.15044402,18.54106335,7.201692069,6.657888026,380.25,384.6625,378.2625,379.7125,69.464,-0.8227496816742397,2011,3,March,Monday,7,10,1,-0.6823598550393447,-0.14135437212360888,2011-03
2011-04-04,403.38125,411.875,403.38125,410.48125,70.85,3778,23.224249,188542.7597,29.26319412,27.58489535,19701.73,7.69528495,7.258044027,18.13195563,16.88210978,7.427329514,6.855851049,403.38125,411.875,403.38125,410.48125,70.85,2.039960226213422,2011,4,April,Monday,4,14,2,0.2749984463364727,1.7601214731720838,2011-04
2011-05-02,365.5875,367.75,364.15625,365.41875,148.118,9398,43.3223462,167844.596,26.05069005,24.55663438,18998.02,6.850499036,6.461258281,15.96732859,14.84909105,6.611959661,6.103217919,365.5875,367.75,364.15625,365.41875,148.118,0.5987714860888893,2011,5,May,Monday,2,18,2,0.6452278944923348,-0.04615858036721404,2011-05
2011-06-06,352.125,355.625,349.375,354.80625,43.797,2921,12.3490303,162970.0493,25.29412529,23.84346002,18420.11,6.65154668,6.273610265,15.45754542,14.37030245,6.419934972,5.92596812,352.125,355.625,349.375,354.80625,43.797,0.8867958059356695,2011,6,June,Monday,6,23,2,0.12440021325750845,0.7614483493077677,2011-06
2011-07-04,368.75,371.75625,366.6625,367.3625,49.98,3721,14.7300436,168748.0208,25.31473459,23.91214692,18814.48,6.451822417,6.092185605,15.43392833,15.65596261,6.360169637,5.861748673,368.75,371.75625,366.6625,367.3625,49.98,0.1567665201240409,2011,7,July,Monday,4,27,3,0.5350509491190341,-0.37627118644067487,2011-07
2011-08-01,347.5,352.49375,347.5,351.14375,27.792,2446,7.8044813,161297.9355,24.19711004,22.85644544,18314.33,6.166979803,5.823220658,14.68525128,14.88901951,6.079373417,5.602957326,347.5,352.49375,347.5,351.14375,27.792,1.530649125343353,2011,8,August,Monday,1,31,3,0.47708544166545525,1.04856115107914,2011-08
2011-09-05,285.9875,285.9875,280.125,282.98125,116.846,6451,26.3693979,129987.4807,19.50007211,18.4196515,16713.33,4.969872462,4.69284235,11.53878813,11.66578965,4.899271847,4.515335579,285.9875,285.9875,280.125,282.98125,116.846,-2.2327308846710414,2011,9,September,Monday,5,36,3,-1.1941007536006603,-1.0511823069190165,2011-09
2011-10-03,310.375,314.625,308.56875,309.54375,125.413,8308,31.223485,142192.7802,20.76716521,19.67793803,16151.45,5.270478707,4.792621712,12.37002437,12.53137468,5.156209167,4.749257856,310.375,314.625,308.56875,309.54375,125.413,-2.267345488988881,2011,10,October,Monday,3,40,4,-2.0048938353461274,-0.2678211840515542,2011-10
2011-11-14,350.625,353.75,349.63125,351.05625,68.208,3921,19.1804863,161262.0646,23.55222208,22.31692009,17118.74,5.977295586,5.435353826,14.22700015,14.43506684,5.847701511,5.386174501,350.625,353.75,349.63125,351.05625,68.208,1.183527885862512,2011,11,November,Monday,14,46,4,1.0592304366623466,0.12299465240641064,2011-11
2011-12-05,336.86875,339.125,334.375,337.50625,56.677,4043,15.2791094,155037.7032,22.64315805,21.455536,16805.33,5.746585108,5.225561109,13.62086894,13.81368705,5.62199308,5.178279999,336.86875,339.125,334.375,337.50625,56.677,0.12051320083061867,2011,12,December,Monday,5,49,4,-0.0685998220112861,0.1892428430954327,2011-12
2012-01-02,345.4875,351.7125,342.75,350.60625,127.826,7122,35.6355276,161059.849,21.64491991,20.60115746,15517.92,5.51308431,5.026662661,13.07184383,13.24592689,5.415778911,5.012443951,345.4875,351.7125,342.75,350.60625,127.826,1.4393953093072342,2012,1,January,Monday,2,1,1,-0.041590567982499084,1.481602084011716,2012-01
2012-02-06,350.275,351.125,344.4,347.0375,75.438,5170,20.9953957,159420.4535,21.42460065,20.39146245,17707.31,5.456967741,4.97549728,12.92495775,13.09553742,5.360652794,4.961423299,350.275,351.125,344.4,347.0375,75.438,-0.1312973254914529,2012,2,February,Monday,6,6,1,0.8003741074479758,-0.924273784883293,2012-02
2012-03-05,356.5,358.18125,349.5,351.16875,40.735,2892,11.4950812,161318.2476,21.67964623,20.63420921,17362.87,5.521929303,5.034727257,13.09499576,13.26963101,5.424467791,5.020485735,356.5,358.18125,349.5,351.16875,40.735,-1.75036720990418,2012,3,March,Monday,5,10,1,-0.2587955515143069,-1.4954417952314198,2012-03
2012-04-02,358.125,360.9625,355.375,356.71875,33.63,2885,9.6057831,163870.8865,19.34721211,19.66765321,17478.15,5.506948054,5.229958353,12.13537559,11.34351093,5.24319724,4.857736602,358.125,360.9625,355.375,356.71875,33.63,-0.39093177891410535,2012,4,April,Monday,2,14,2,0.0017452311558729435,-0.3926701570680628,2012-04
2012-05-07,300.375,305.65,296.0,303.825,95.001,7022,22.8943391,139572.344,16.47843495,16.7513615,16912.71,4.690385612,4.454467551,10.09210764,9.419788144,4.465743394,4.137438313,300.375,305.65,296.0,303.825,95.001,-0.43217336091596614,2012,5,May,Monday,7,19,2,-1.5627880302316568,1.1485642946317065,2012-05
2012-06-04,296.25,299.75,293.125,298.54375,62.748,3684,14.872858,137146.2223,16.19199791,16.4601803,15988.4,4.608854799,4.377037594,9.88809471,9.227711368,4.388117434,4.065519129,296.25,299.75,293.125,298.54375,62.748,0.023033754920831484,2012,6,June,Monday,4,23,2,-0.7454560683474404,0.7742616033755235,2012-06
2012-07-02,312.125,314.875,311.38125,312.6375,47.298,2988,11.8287784,143620.7781,15.92248094,16.16804887,17398.98,4.493609722,4.271616379,9.370375989,9.876356916,4.318382888,4.004482869,312.125,314.875,311.38125,312.6375,47.298,-0.057940900281727714,2012,7,July,Monday,2,27,3,-0.22177379073345913,0.16419703644372882,2012-07
2012-08-06,277.0,279.125,275.9375,276.69375,35.299,2214,7.8314031,127108.9364,14.09189983,14.30923522,17412.96,3.976986852,3.780515719,8.123258038,8.550849838,3.8219056,3.544094143,277.0,279.125,275.9375,276.69375,35.299,0.19236862354592432,2012,8,August,Monday,6,32,3,0.30326347711944135,-0.1105595667869954,2012-08
2012-09-03,296.375,299.95625,295.4125,296.19375,52.555,2609,12.496133,136066.9424,15.08502687,15.31767898,17384.4,4.257265115,4.046947673,8.799844591,9.269964067,4.091254507,3.79386428,296.375,299.95625,295.4125,296.19375,52.555,-0.15590435057409868,2012,9,September,Monday,3,36,3,-0.09480669967344359,-0.0611556305356313,2012-09
2012-10-01,318.5125,327.5,318.5125,326.1375,71.517,5143,18.5532572,149822.9875,15.70471567,16.03070699,18823.91,4.498902907,4.159771886,9.322025725,9.871065344,4.290832187,3.982112149,318.5125,327.5,318.5125,326.1375,71.517,2.963693764798725,2012,10,October,Monday,1,40,4,0.556432517758481,2.393940583179624,2012-10
