Date,Open (Unit Curr),High (Unit Curr),Low (Unit Curr),Close (Unit Curr),Volume (000's),No of Trades,Value,Market Cap,TTM PE(x),Cons TTM PE(x),SENSEX,P/BV(x),Cons P/BV(x),EV/EBIDTA(x),Cons EV/EBIDTA(x),MCAP/Sales(x),Cons MCAP/Sales(x),Open,High,Low,Close,Volume,Daily_Return,Year,Month,Month_Name,Weekday,Day_of_Month,Week_of_Year,Quarter,Overnight,Intraday,YearMonth
2012-11-05,297.525,299.25,296.25,297.3375,46.416,2435,11.0286382,136592.6719,14.31789014,14.61509436,18762.87,4.101621381,3.79243777,8.375244878,8.860500453,3.911924619,3.630466509,297.525,299.25,296.25,297.3375,46.416,-0.4373940522780173,2012,11,November,Monday,5,45,4,-0.37461021702280195,-0.06301991429291658,2012-11
2012-12-03,305.25,306.625,302.91875,304.5,40.448,2551,9.8559816,139883.0238,14.66279076,14.96715427,19305.32,4.200424469,3.883792999,8.610707303,9.111825836,4.006158142,3.717920047,305.25,306.625,302.91875,304.5,40.448,-0.02462447672986201,2012,12,December,Monday,3,49,4,0.22162029056882918,-0.2457002457002457,2012-12
2013-01-07,293.5,297.5,292.0875,296.8375,78.371,3976,18.5474812,136363.8623,14.24909742,14.59529726,19691.42,3.833986831,3.55242648,8.386477767,8.939299077,3.828402323,3.519067415,293.5,297.5,292.0875,296.8375,78.371,1.1242175190563142,2013,1,January,Monday,7,2,1,-0.01277519908019341,1.1371379897785272,2013-01
2013-02-04,347.125,348.0625,343.3125,345.29375,51.769,2754,14.3006217,158624.1273,16.57514392,16.977858,19751.19,4.459853254,4.13233052,9.984716206,10.65810573,4.453357122,4.093525866,347.125,348.0625,343.3125,345.29375,51.769,-0.3103628719392182,2013,2,February,Monday,4,6,1,0.21833667153864858,-0.527547713359744,2013-02
2013-03-04,364.5,367.625,359.15,362.875,97.451,4993,28.256084,166700.759,17.41909707,17.84231606,18877.96,4.686934674,4.342735533,10.56460073,11.2817357,4.680107779,4.301955071,364.5,367.625,359.15,362.875,97.451,-0.18738503326513056,2013,3,March,Monday,4,10,1,0.2595884405783212,-0.4458161865569273,2013-03
2013-04-01,362.89375,369.2,362.89375,367.90625,80.357,4070,23.615051,169012.0596,18.54015572,17.92470671,18864.75,4.687082451,4.448257252,11.23033776,10.5862087,4.597091243,4.188443189,362.89375,369.2,362.89375,367.90625,80.357,1.846084639606893,2013,4,April,Monday,1,14,2,0.45849337347313057,1.3812582884108608,2013-04
2013-05-06,289.375,293.125,289.375,292.675,58.534,4691,13.6828034,134451.6559,14.74897498,14.25937596,19673.64,3.728645154,3.538656088,8.618654569,8.100385234,3.657055784,3.331970061,289.375,293.125,289.375,292.675,58.534,1.455932056504028,2013,5,May,Monday,6,19,2,0.3119854406794271,1.1403887688984922,2013-05
2013-06-03,315.6,328.1125,309.54375,314.24375,490.235,37212,124.7942165,144360.101,15.83590401,15.31022388,19610.48,4.003428498,3.799438145,9.367422425,8.81306919,3.926563333,3.577520345,315.6,328.1125,309.54375,314.24375,490.235,4.417262003655087,2013,6,June,Monday,3,23,2,4.867918258846996,-0.4297370088720043,2013-06
2013-07-01,307.5,310.0,305.0375,305.94375,33.193,3735,8.1569128,140547.1728,15.34022842,14.78510128,19577.39,3.668765554,3.481551728,8.980877023,9.231350918,3.716704292,3.346122249,307.5,310.0,305.0375,305.94375,33.193,-1.8329489621979222,2013,7,July,Monday,1,27,3,-1.333600721949263,-0.5060975609756024,2013-07
2013-08-05,375.0,378.125,374.625,375.93125,159.58,7345,48.0726966,172698.6557,18.84944944,18.16733176,19182.26,4.508030056,4.277989313,11.38418715,11.73146623,4.566935231,4.111579072,375.0,378.125,374.625,375.93125,159.58,0.02494429108323981,2013,8,August,Monday,5,32,3,-0.22283566701033755,0.24833333333332727,2013-08
2013-09-02,383.25,390.5,383.25,384.66875,60.712,4721,18.7719229,176712.5665,19.28755365,18.58958201,18886.13,4.612806961,4.377419546,11.68422534,12.04358993,4.673081226,4.20714155,383.25,390.5,383.25,384.66875,60.712,-0.7402509434570881,2013,9,September,Monday,2,36,3,-1.1063445473018798,0.3701891715590316,2013-09
2013-10-07,377.0,380.55625,376.125,377.44375,135.803,5764,40.9904764,173393.4815,18.95839509,18.16779982,19895.1,4.41237144,4.013727027,11.44553613,11.7453101,4.316706869,3.843792541,377.0,380.55625,376.125,377.44375,135.803,0.13596643950324339,2013,10,October,Monday,7,41,4,0.018239400421170372,0.11770557029178322,2013-10
2013-11-11,418.625,424.3875,418.4875,420.3875,85.676,4692,28.8597046,193121.365,21.11539088,20.23484545,20490.96,4.914390022,4.470389748,12.92140084,13.27412934,4.807841192,4.281120926,418.625,424.3875,418.4875,420.3875,85.676,0.16679076693968398,2013,11,November,Monday,11,46,4,-0.25316455696202533,0.42102120035831314,2013-11
2013-12-02,419.25,421.7375,416.05,417.30625,54.607,2954,18.294489,191705.8728,20.96062463,20.0865332,20898.01,4.878369768,4.437623816,12.81550631,13.16443528,4.772601893,4.249742249,419.25,421.7375,416.05,417.30625,54.607,-0.44878485164753235,2013,12,December,Monday,2,49,4,0.01490979573579842,-0.46362552176506205,2013-12
2014-01-06,447.5,447.625,433.75,439.275,73.512,6577,25.9284029,201798.0735,20.98565656,20.07941029,20787.3,4.801044598,4.37976248,12.78795019,13.12279958,4.770188953,4.229503552,447.5,447.625,433.75,439.275,73.512,-1.437406218008952,2014,1,January,Monday,6,2,1,0.4080831311615696,-1.8379888268156477,2014-01
2014-02-03,460.625,461.5625,452.9375,453.5875,39.503,2637,14.4231157,208373.0776,21.66941322,20.73363956,20209.26,4.957472691,4.52246432,13.25146828,13.60223695,4.925611705,4.36730964,460.625,461.5625,452.9375,453.5875,39.503,-1.9124464447417888,2014,2,February,Monday,3,6,1,-0.39059860249496053,-1.5278154681139804,2014-02
2014-03-03,477.875,480.9,472.5125,474.13125,25.946,2310,9.8936125,217810.6489,22.65085784,21.67270139,20946.65,5.182005068,4.727294427,13.91678879,14.29040754,5.148701044,4.565112528,477.875,480.9,472.5125,474.13125,25.946,-0.7106957750902976,2014,3,March,Monday,3,10,1,0.07329459190618769,-0.7834161653151928,2014-03
2014-04-07,413.75,415.0,399.5,411.40625,23.585,3563,7.7394588,188995.4781,18.53987425,17.73606214,22343.45,4.489937708,4.244121555,10.91372547,10.15606566,4.262318805,3.769881677,413.75,415.0,399.5,411.40625,23.585,-0.7314130598703117,2014,4,April,Monday,7,15,2,-0.1658874981149148,-0.5664652567975831,2014-04
2014-05-05,398.75,403.93125,396.3875,397.01875,25.849,4421,8.2448913,182386.0199,17.89150676,17.11580517,22445.12,4.332917783,4.095698193,10.47627374,9.744364013,4.113259057,3.638043202,398.75,403.93125,396.3875,397.01875,25.849,-1.3556742654823317,2014,5,May,Monday,5,19,2,-0.9255233244300944,-0.43416927899686236,2014-05
2014-06-02,368.75,375.0,368.75,374.1875,97.615,11586,29.1724811,171897.5963,16.86262471,16.13153118,24684.85,4.08374585,3.860167983,9.7820899,9.0910425,3.87671898,3.428831235,368.75,375.0,368.75,374.1875,97.615,1.7678055413904437,2014,6,June,Monday,2,23,2,0.28896821349651536,1.4745762711864407,2014-06
2014-07-07,406.94375,419.875,406.94375,417.96875,98.201,14915,32.6918172,192010.218,18.0054593,17.20521667,26100.08,4.284687748,4.049386082,10.65149822,10.70734528,4.201444564,3.71853393,406.94375,419.875,406.94375,417.96875,98.201,3.229242239476404,2014,7,July,Monday,7,28,3,0.5063056666100703,2.7092196403065474,2014-07
2014-08-04,418.875,435.25,418.875,432.825,126.08,16729,43.2345571,198835.0148,18.645444,17.8167576,25723.16,4.436982369,4.193317158,11.08443383,11.14739924,4.350780395,3.850705222,418.875,435.25,418.875,432.825,126.08,3.6597961291481518,2014,8,August,Monday,4,32,3,0.3188288652386753,3.3303491495076067,2014-08
2014-09-01,450.65625,451.93125,448.14375,450.425,17.033,2588,6.1350649,206920.2601,19.40362529,18.54124194,26867.55,4.617403763,4.363830372,11.59732682,11.66872526,4.527696551,4.007286778,450.65625,451.93125,448.14375,450.425,17.033,0.2615470228158001,2014,9,September,Monday,1,36,3,0.31302170283806346,-0.051314055890712404,2014-09
2014-10-13,487.25,498.25,486.25,492.93125,173.565,23677,68.5727393,226447.1609,19.34949679,19.1110778,26384.07,4.909517413,4.476733928,12.10282678,12.13516287,4.91400462,4.353664678,487.25,498.25,486.25,492.93125,173.565,1.4014065493256567,2014,10,October,Monday,13,42,4,0.23271062883298016,1.1659825551564857,2014-10
2014-11-03,509.375,513.55625,504.35,510.5625,62.723,9882,25.5459424,234546.762,20.04159293,19.79464613,27860.38,5.085121879,4.636858519,12.58728166,12.62539414,5.089769585,4.509387307,509.375,513.55625,504.35,510.5625,62.723,0.8157573214528258,2014,11,November,Monday,3,45,4,0.5812733712621452,0.2331288343558282,2014-11
2014-12-01,548.5,550.125,536.5125,543.84375,239.742,12700,104.4599995,249835.7999,21.34801332,21.08496919,28559.62,5.416597873,4.939114262,13.50175249,13.55076867,5.421548542,4.80333378,548.5,550.125,536.5125,543.84375,239.742,-0.19498766989733962,2014,12,December,Monday,1,49,4,0.6595171187704307,-0.8489061075660893,2014-12
2015-01-05,503.675,507.4125,494.4125,499.15,82.374,8886,16.5255112,229303.9858,19.07211061,18.75850669,27842.32,4.635565662,4.236936164,12.01147189,11.91923016,4.905947493,4.344277245,503.675,507.4125,494.4125,499.15,82.374,-0.836872035560865,2015,1,January,Monday,5,2,1,0.062082495219647864,-0.8983967836402509,2015-01
2015-02-02,535.0,537.8,531.9125,533.5875,64.483,6786,13.8069368,245124.1922,20.38793913,20.05269897,29122.27,4.955383938,4.529252079,12.93749662,12.84650326,5.24442003,4.643998867,535.0,537.8,531.9125,533.5875,64.483,-0.3920196009800536,2015,2,February,Monday,2,6,1,-0.12833975032084938,-0.2640186915887893,2015-02
2015-03-02,575.0,577.0,569.6,572.8625,38.621,7328,8.8440023,263166.6925,21.88860455,21.52868885,29459.14,5.320127685,4.862630158,13.99360176,13.90403215,5.630438436,4.985822945,575.0,577.0,569.6,572.8625,38.621,-0.14815783166656216,2015,3,March,Monday,2,10,1,0.22441553914199583,-0.3717391304347905,2015-03
2015-04-06,544.5,546.25,540.5,544.3,58.059,6408,12.6083239,250045.3961,20.55618186,20.21058811,28504.46,5.202100603,4.928339487,12.84586561,11.99576236,5.286372011,4.68961151,544.5,546.25,540.5,544.3,58.059,0.2278743238577352,2015,4,April,Monday,6,15,2,0.26470249741051904,-0.036730945821863266,2015-04
2015-05-04,490.25,499.75,487.5,498.575,104.05,16047,20.5353184,229039.8372,18.82931907,18.51275761,27490.59,4.765087834,4.514324563,11.63216255,10.84873244,4.842279856,4.295651403,490.25,499.75,487.5,498.575,104.05,2.6719522240527205,2015,5,May,Monday,4,19,2,0.9575782537067498,1.6981132075471674,2015-05
2015-06-01,507.5,515.75,505.825,511.425,79.075,5558,16.186693,234942.985,19.31461567,18.98989532,27848.99,4.887900608,4.630674301,11.97324695,11.17107983,4.967082134,4.406365179,507.5,515.75,505.825,511.425,79.075,1.1520965189873333,2015,6,June,Monday,1,23,2,0.37579113924050184,0.7733990147783274,2015-06
2015-07-06,490.0,494.125,487.75,491.75,137.5,5563,13.4908203,225904.5077,18.31410683,18.11438599,28208.76,4.383305923,4.157205449,11.28987739,11.02551495,4.636887204,4.114611364,490.0,494.125,487.75,491.75,137.5,-0.6515480579827315,2015,7,July,Monday,6,28,3,-1.0051012677407996,0.35714285714285715,2015-07
2015-08-03,540.0,545.75,534.5,539.525,126.86,4868,13.7108174,247851.814,20.0933777,19.87425339,28187.06,4.809157352,4.561090534,12.54015119,12.2630287,5.087374822,4.514358304,540.0,545.75,534.5,539.525,126.86,0.09276007606326964,2015,8,August,Monday,3,32,3,0.18088214832336585,-0.08796296296296717,2015-08
2015-09-07,540.5,542.0,527.5,529.8,114.695,5734,12.2220554,243384.2566,19.73119227,19.51601769,24893.81,4.722471739,4.478876354,12.28564752,12.01112245,4.995674308,4.432986478,540.5,542.0,527.5,529.8,114.695,-1.3224064071521768,2015,9,September,Monday,7,37,3,0.6705159247532172,-1.9796484736355309,2015-09
2015-10-05,588.025,594.45,581.275,590.25,149.537,7897,17.5909584,271154.3176,22.19301994,21.22871037,26785.55,4.97426149,4.728104838,13.55489268,13.00217709,5.382074941,4.740791622,588.025,594.45,581.275,590.25,149.537,0.6179416151715245,2015,10,October,Monday,5,41,4,0.23865331344555332,0.37838527273500666,2015-10
2015-11-02,565.0,567.5,557.15,565.775,80.325,4377,9.0298909,259910.7735,21.2727757,20.34845169,26559.15,4.768001346,4.532051698,12.92882529,12.3950415,5.158904616,4.544212418,565.0,567.5,557.15,565.775,80.325,-0.39610932617402117,2015,11,November,Monday,2,45,4,-0.5325469829672951,0.13716814159291632,2015-11
2015-12-07,526.0,529.275,520.125,522.925,89.772,4081,9.4169092,240225.9577,19.66164329,18.80732464,25530.11,4.406888081,4.188808509,11.83272775,11.33208908,4.76818558,4.200048215,526.0,529.275,520.125,522.925,89.772,-0.18610421836228186,2015,12,December,Monday,7,50,4,0.4008398549341521,-0.5846007604562824,2015-12
2016-01-04,551.575,551.575,538.75,540.3,86.761,4826,9.4388252,248207.8404,20.13693334,19.11055131,25623.35,4.302107817,4.081394294,12.1775014,11.39334939,4.796194091,4.185488523,551.575,551.575,538.75,540.3,86.761,-2.0441463082989775,2016,1,January,Monday,4,1,1,0.0,-2.0441463082989784,2016-01
2016-02-01,585.0,589.925,581.5,585.65,81.396,5095,9.5326354,269041.1285,21.82712384,20.71459259,24824.83,4.663204595,4.423965516,13.32813037,12.48295651,5.198761927,4.536796879,585.0,589.925,581.5,585.65,81.396,0.5537193630081205,2016,2,February,Monday,1,5,1,0.4421170107739273,0.11111111111110723,2016-02
2016-03-14,575.0,577.25,569.0,570.475,74.87,4617,8.5688862,262069.9014,21.26155293,20.17784889,24804.28,4.542374526,4.309334463,12.94310734,12.11835259,5.064054829,4.419242208,575.0,577.25,569.0,570.475,74.87,-0.13566739606126754,2016,3,March,Monday,14,11,1,0.6564551422319475,-0.7869565217391264,2016-03
2016-04-04,606.0,624.95,606.0,621.775,119.168,8404,14.711952,285636.5537,22.50347071,21.17551736,25399.65,4.676933254,4.626407005,13.70347602,12.52052043,5.291231567,4.57450319,606.0,624.95,606.0,621.775,119.168,3.12214943195952,2016,4,April,Monday,4,14,2,0.5058462559084426,2.6031353135313493,2016-04
2016-05-02,607.0,607.0,598.15,600.325,116.483,6201,13.9936454,275782.6611,21.72714576,20.44500416,25436.97,4.515588365,4.466805171,13.17695224,12.03275226,5.108694609,4.416691935,607.0,607.0,598.15,600.325,116.483,-0.8423834496428029,2016,5,May,Monday,2,18,2,0.26014783003675856,-1.0996705107083944,2016-05
2016-06-06,635.0,638.625,630.025,633.55,49.192,3135,6.2439759,291045.8584,22.9296351,21.57653335,26777.45,4.7655037,4.714020599,13.9925118,12.78828128,5.391435422,4.661133844,635.0,638.625,630.025,633.55,49.192,0.051324568676203164,2016,6,June,Monday,6,23,2,0.2803111058470492,-0.22834645669292056,2016-06
2016-07-04,588.0,597.4,588.0,592.125,159.245,5680,18.8900062,272015.6718,20.9532947,19.57510592,27278.76,4.23347816,4.173397475,12.61373737,11.45887823,4.886655382,4.193307617,588.0,597.4,588.0,592.125,159.245,1.0366009726132663,2016,7,July,Monday,4,27,3,0.3327361146659919,0.701530612244898,2016-07
2016-08-01,537.0,543.75,534.5,542.5,291.579,11537,31.4504229,249218.496,19.19723433,17.93454923,28003.12,3.878677478,3.823632054,11.42959153,10.36732085,4.477113016,3.841873561,537.0,543.75,534.5,542.5,291.579,1.028911960519574,2016,8,August,Monday,1,31,3,0.004655710228591138,1.0242085661080074,2016-08
2016-09-12,514.0,528.6,513.0,527.0,300.737,8144,31.6695482,242097.9676,18.64874192,17.42213353,28353.54,3.767858122,3.714385424,11.05973237,10.02638102,4.349195501,3.732105745,514.0,528.6,513.0,527.0,300.737,1.737451737451745,2016,9,September,Monday,12,37,3,-0.7722007722007722,2.529182879377432,2016-09
2016-10-03,519.05,520.4,513.25,518.925,91.512,3873,9.463527,238388.402,18.04605617,16.90218392,28243.29,3.737639331,3.677160917,10.68282281,9.686889044,4.172005634,3.582417678,519.05,520.4,513.25,518.925,91.512,-0.0240824583373489,2016,10,October,Monday,3,40,4,0.0,-0.02408245833734708,2016-10
2016-11-07,491.125,495.0,487.8,489.375,106.708,4997,10.4689249,224813.459,17.0184299,15.93969505,27458.99,3.524800786,3.467766294,9.989657832,9.047586841,3.934432254,3.378418174,491.125,495.0,487.8,489.375,106.708,0.8189122373300384,2016,11,November,Monday,7,45,4,1.179439637412448,-0.3563247645711377,2016-11
2016-12-05,482.5,484.1,478.95,480.7,85.878,3095,8.265366,220828.26,16.71674943,15.65713698,26349.1,3.462317727,3.406294268,9.786165237,8.859906753,3.864687784,3.318529995,482.5,484.1,478.95,480.7,85.878,-0.28005393631366227,2016,12,December,Monday,5,49,4,0.09335131210455111,-0.37305699481865523,2016-12
2017-01-02,506.0,506.55,500.0,500.8,74.583,3017,7.4986632,230061.9775,16.85929778,16.03554594,26595.45,3.414422369,3.356732744,9.955693208,9.098934007,3.93086913,3.387498749,506.0,506.55,500.0,500.8,74.583,-0.9003660829128401,2017,1,January,Monday,2,1,1,0.12862372613040016,-1.027667984189721,2017-01
2017-02-06,469.5,470.825,465.5,467.225,206.625,5051,19.3334579,214637.9941,15.72900441,14.96047913,28439.28,3.185510167,3.131688211,9.191297162,8.387856444,3.667332925,3.16039158,469.5,470.825,465.5,467.225,206.625,-0.05347879565752445,2017,2,February,Monday,6,6,1,0.43317824482592165,-0.4845580404685788,2017-02
2017-03-06,509.9,517.95,509.0,516.925,155.04,5552,15.9560921,237469.6241,17.40214159,16.55186618,29048.19,3.524361588,3.464814444,10.32280821,9.440441846,4.05743715,3.496571068,509.9,517.95,509.0,516.925,155.04,0.2618435727100632,2017,3,March,Monday,6,10,1,-1.1007127963923906,1.3777211217885816,2017-03
2017-04-03,513.55,515.25,503.275,504.725,157.467,5491,15.9251365,231865.0791,16.77993046,16.15446799,29910.22,3.414929469,3.366878994,10.49445356,9.649514808,3.910760497,3.385682482,513.55,515.25,503.275,504.725,157.467,-1.1118730407523425,2017,4,April,Monday,3,14,2,0.6171630094043843,-1.7184305325674096,2017-04
2017-05-08,468.0,474.225,466.375,472.725,153.766,5485,14.4677197,217164.6333,15.71606841,15.1302608,29926.15,3.198419997,3.153415964,9.76918611,8.971575044,3.662814911,3.171027295,468.0,474.225,466.375,472.725,153.766,1.497584541062813,2017,5,May,Monday,8,19,2,0.4830917874396135,1.0096153846153895,2017-05
2017-06-05,484.5,484.875,479.125,480.1,220.316,3295,21.1913672,220552.6266,15.96125537,15.36630855,31309.49,3.248318664,3.202612522,9.936337591,9.127818974,3.71995862,3.220498608,484.5,484.875,479.125,480.1,220.316,-0.9541492598896251,2017,6,June,Monday,5,23,2,-0.04641807210274335,-0.9081527347781171,2017-06
2017-07-03,467.5,477.0,467.5,475.7,120.175,3952,11.3577644,218531.3153,15.55161652,15.17578579,31221.62,3.244399651,3.189378103,9.702107802,8.962272535,3.651927061,3.177204683,467.5,477.0,467.5,475.7,120.175,1.6833217549297341,2017,7,July,Monday,3,27,3,-0.0694704216320181,1.7540106951871632,2017-07
2017-08-07,491.0,491.825,483.0,484.075,104.979,2941,10.2060643,222378.6976,15.82541259,15.44296511,32273.67,3.301519363,3.245529126,9.889328353,9.138281607,3.716221552,3.233141386,491.0,491.825,483.0,484.075,104.979,-1.7455726391637505,2017,8,August,Monday,7,32,3,-0.3399807175115464,-1.4103869653767844,2017-08
2017-09-04,460.625,460.875,446.8,450.65,587.084,13607,53.1129366,207025.7498,14.73283161,14.37678818,31702.25,3.073583078,3.021458405,9.142226268,8.435918835,3.45965491,3.00992643,460.625,460.875,446.8,450.65,587.084,-2.04325616780785,2017,9,September,Monday,4,36,3,0.12498641452015839,-2.1655359565807375,2017-09
2017-10-09,461.0,464.3,457.15,461.825,120.446,2974,11.1233579,212161.7831,14.98854637,14.61176817,31846.89,2.989704236,2.931458821,9.35714713,8.634589488,3.524534418,3.073131809,461.0,464.3,457.15,461.825,120.446,0.4567948229919905,2017,10,October,Monday,9,41,4,0.2773397139594273,0.17895878524945524,2017-10
2017-11-06,462.5,467.425,461.175,464.3,122.239,2092,11.3487746,213298.7948,15.06887258,14.69007516,33731.19,3.005726578,2.947169015,9.412269906,8.68638747,3.543423007,3.089601254,462.5,467.425,461.175,464.3,122.239,0.21043543948633392,2017,11,November,Monday,6,45,4,-0.1780607564884236,0.38918918918919165,2017-11
2017-12-04,491.5,498.475,484.825,492.65,405.001,10122,39.9310268,226322.7466,15.98889061,15.58696602,32869.72,3.189239089,3.127106331,10.04361985,9.279656808,3.759763881,3.278234401,491.5,498.475,484.825,492.65,405.001,2.7960354720917957,2017,12,December,Monday,4,49,4,2.556077203964528,0.23397761953204013,2017-12
2018-01-01,520.0,521.825,515.9,517.275,109.339,2943,11.350513,225940.5254,13.64375154,14.1735478,33812.75,2.937650811,2.91735766,9.53773006,9.181932232,3.711365771,3.248185359,520.0,521.825,515.9,517.275,109.339,-0.4570383912248621,2018,1,January,Monday,1,1,1,0.06735302607524733,-0.5240384615384659,2018-01
2018-02-05,569.0,577.5,567.5,569.15,262.998,5888,30.0589738,248615.2035,15.01299538,15.59596032,34757.16,3.232461185,3.210131518,10.58356181,10.20594335,4.083826727,3.574162991,569.0,577.5,567.5,569.15,262.998,-0.29780152404310645,2018,2,February,Monday,5,6,1,-0.3240781291057235,0.02636203866431938,2018-02
2018-03-05,580.0,585.05,572.025,576.55,764.295,3766,88.6671306,251850.215,15.20833799,15.79888822,33746.78,3.274520126,3.251899922,10.73276496,10.35203347,4.136963715,3.620668455,580.0,585.05,572.025,576.55,764.295,-0.6162464985994487,2018,3,March,Monday,5,10,1,-0.021547080370609782,-0.5948275862069043,2018-03
2018-04-02,567.75,574.475,561.0,568.75,72.812,2387,8.2637837,248442.9967,15.37870608,15.49959428,33255.36,3.920387123,3.834170991,10.86850238,10.29656804,4.010961992,3.522914789,567.75,574.475,561.0,568.75,72.812,0.2732722143864441,2018,4,April,Monday,2,14,2,0.09696755994357449,0.17613386173491855,2018-04
2018-05-07,588.55,595.1,588.4,591.675,92.096,3195,10.8883516,258458.6793,15.99868024,16.12444191,35208.14,4.078432433,3.988740618,11.33836927,10.74764364,4.172659132,3.664936889,588.55,595.1,588.4,591.675,92.096,0.8909540455281695,2018,5,May,Monday,7,19,2,0.35808679341800814,0.5309659332257243,2018-05
2018-06-04,610.0,621.675,606.375,619.8,88.79,2319,10.9596207,270744.3942,16.75917018,16.89090986,35011.89,4.27229885,4.178343576,11.91473045,11.30095452,4.371004572,3.839147985,610.0,621.675,606.375,619.8,88.79,1.5857406269206953,2018,6,June,Monday,4,23,2,-0.02048760499897562,1.606557377049173,2018-06
2018-07-02,656.95,670.9,656.95,667.225,120.951,4919,16.0288447,291460.8397,17.9437813,18.03929193,35264.41,4.358288788,4.260558829,12.82882681,12.20482723,4.552155179,4.016161049,656.95,670.9,656.95,667.225,120.951,2.1197627702314925,2018,7,July,Monday,2,27,3,0.5471589822077744,1.564045970012935,2018-07
2018-08-06,682.5,687.9,674.025,680.4,109.802,3356,14.9458822,297216.0397,18.29810009,18.39549667,37691.89,4.444347767,4.344688027,13.09761067,12.46340656,4.642042259,4.095464363,682.5,687.9,674.025,680.4,109.802,-0.241917747965692,2018,8,August,Monday,6,32,3,0.06597756762701348,-0.30769230769231104,2018-08
2018-09-03,729.0,733.5,715.0,716.725,628.171,7726,91.0180911,313092.9291,19.2755605,19.37815988,38312.52,4.681756723,4.576773391,13.8391056,13.1767502,4.890014043,4.314238675,729.0,733.5,715.0,716.725,628.171,-0.4548611111111045,2018,9,September,Monday,3,36,3,1.25,-1.6838134430726994,2018-09
2018-10-01,735.1,754.95,733.4,744.45,3761.334,11957,277.5003736,325204.2709,19.6581195,19.6604964,36526.14,5.167123973,4.991149168,14.13150696,13.4129599,4.856114427,4.300847342,735.1,754.95,733.4,744.45,3761.334,2.2806897025485995,2018,10,October,Monday,1,40,4,0.996084358040805,1.2719357910488398,2018-10
2018-11-05,663.0,666.9,657.05,662.75,372.745,6642,24.6729166,289515.5091,17.50073034,17.50284638,34950.92,4.600055629,4.443393258,12.4963155,11.84542261,4.323177966,3.828848917,663.0,666.9,657.05,662.75,372.745,0.10573219545351176,2018,11,November,Monday,5,45,4,0.14349369382977803,-0.037707390648567124,2018-11
2018-12-03,670.5,678.5,666.3,669.85,463.557,4096,31.0566423,292631.0205,17.68905782,17.69119664,36241.0,4.649549694,4.491201975,12.63905817,11.98225947,4.369700208,3.870051625,670.5,678.5,666.3,669.85,463.557,0.5026256564141018,2018,12,December,Monday,3,49,4,0.6001500375093773,-0.09694258016405329,2018-12
2019-01-07,666.95,682.8,662.35,671.15,675.873,7639,45.2615185,293201.8037,20.88331935,19.51686106,35850.16,4.41314269,4.263741128,13.2276679,12.04280885,4.179283364,3.701108352,666.95,682.8,662.35,671.15,675.873,1.5739689746500085,2019,1,January,Monday,7,2,1,0.9383276579644412,0.6297323637453979,2019-01
2019-02-04,755.0,762.0,747.85,755.65,329.744,5778,24.8597481,330117.2127,23.51262199,21.97704632,36582.74,4.968776786,4.800564915,14.99412445,13.66896668,4.705473697,4.167094329,755.0,762.0,747.85,755.65,329.744,-0.11896107329323335,2019,2,February,Monday,4,6,1,-0.20487740400501683,0.08609271523178506,2019-02
2019-03-11,713.0,718.2,709.2,711.65,1177.665,6921,83.8145188,310915.0062,22.14494346,20.69868892,37054.1,4.679743923,4.521317229,14.07527066,12.82309177,4.431766438,3.924703436,713.0,718.2,709.2,711.65,1177.665,-0.12630692582976666,2019,3,March,Monday,11,11,1,0.06315346291488955,-0.1893408134642388,2019-03
2019-04-01,742.9,759.6,742.9,755.65,1913.427,7897,142.6728524,329037.7003,22.38047207,21.36053625,38871.87,5.277744716,5.094300663,14.56316549,13.42485252,4.500768741,3.979893563,742.9,759.6,742.9,755.65,1913.427,1.7984642327899758,2019,4,April,Monday,1,14,2,0.08082985315910317,1.7162471395881007,2019-04
