Date,Open (Unit Curr),High (Unit Curr),Low (Unit Curr),Close (Unit Curr),Volume (000's),No of Trades,Value,Market Cap,TTM PE(x),Cons TTM PE(x),SENSEX,P/BV(x),Cons P/BV(x),EV/EBIDTA(x),Cons EV/EBIDTA(x),MCAP/Sales(x),Cons MCAP/Sales(x),Open,High,Low,Close,Volume,Daily_Return,Year,Month,Month_Name,Weekday,Day_of_Month,Week_of_Year,Quarter,Overnight,Intraday,YearMonth
2019-05-06,718.5,721.95,711.1,717.85,1029.47,10268,74.0439974,311047.739,21.15683165,20.19953401,38600.34,5.103263227,4.922031655,13.73235259,12.64903791,4.25613993,3.76357571,718.5,721.95,711.1,717.85,1029.47,-0.8151986183074222,2019,5,May,Monday,6,19,2,-0.7253886010362695,-0.09046624913012906,2019-05
2019-06-03,734.0,750.7,729.95,744.65,246.396,9785,18.3130982,320814.9863,21.82117986,20.82673243,40267.62,5.395127471,5.198849895,14.18117561,13.06814967,4.388293683,3.880435274,734.0,750.7,729.95,744.65,246.396,1.0585600868562084,2019,6,June,Monday,3,23,2,-0.3867815701974653,1.4509536784741115,2019-06
2019-07-01,734.1,737.8,729.65,731.15,310.899,7382,22.8082431,313722.3863,21.24195181,20.12201823,39686.5,5.066628873,4.871665795,13.72227835,12.51188372,4.172839061,3.675673235,734.1,737.8,729.65,731.15,310.899,-0.1092970831341078,2019,7,July,Monday,1,27,3,0.2937359109228741,-0.40185260863643174,2019-07
2019-08-05,773.0,785.75,768.25,776.75,471.827,12258,36.7220775,331722.3072,22.4607155,21.2833707,36699.84,5.475134487,5.260067843,14.5555724,13.28205158,4.41367658,3.887816577,773.0,785.75,768.25,776.75,471.827,0.1741036884188807,2019,8,August,Monday,5,32,3,-0.3095176683002292,0.48512289780077616,2019-08
2019-09-09,838.05,840.0,827.3,829.2,118.172,2988,9.8217182,353107.5378,23.90869645,22.64816483,37145.45,5.91622385,5.680384304,15.53483997,14.18713474,4.696703171,4.137122445,838.05,840.0,827.3,829.2,118.172,-1.3033386895197174,2019,9,September,Monday,9,37,3,-0.24995536511337532,-1.0560229103275354,2019-09
2019-10-07,795.0,802.2,786.5,789.55,179.647,4680,14.2000708,336222.9335,22.84278372,21.69180216,37531.98,5.749837512,5.554722344,14.7225533,13.37281699,4.392142931,3.848221189,795.0,802.2,786.5,789.55,179.647,-0.4664355499527373,2019,10,October,Monday,7,41,4,0.22061140876142452,-0.6855345911949743,2019-10
2019-11-04,684.4,732.5,678.3,709.0,1849.592,36536,131.8253432,301921.4234,20.51235977,19.47880151,40301.96,5.163238296,4.988028803,13.14771697,11.92421232,3.944055903,3.455625132,684.4,732.5,678.3,709.0,1849.592,3.052325581395343,2019,11,November,Monday,4,45,4,-0.5232558139534916,3.5943892460549423,2019-11
2019-12-02,702.35,704.35,690.35,692.9,1921.228,7041,133.0462395,295068.4632,20.04677378,19.03667505,40802.17,5.046042087,4.874809597,12.83308678,11.63480144,3.854534405,3.377189951,702.35,704.35,690.35,692.9,1921.228,-0.4382498742725893,2019,12,December,Monday,2,49,4,0.9196062935555681,-1.34548302128569,2019-12
2020-01-06,745.1,753.95,736.7,738.65,191.481,5635,14.2419505,314564.1685,20.56781539,19.24175242,40676.63,5.028897518,4.839797351,13.34284554,11.994152,4.04344913,3.531928731,745.1,753.95,736.7,738.65,191.481,-0.9985256668006981,2020,1,January,Monday,6,2,1,-0.13403029084573115,-0.8656556166957516,2020-01
2020-02-03,780.55,790.0,764.5,767.2,119.026,5569,9.1958517,326724.5594,21.36292398,19.9855982,39872.31,5.223303066,5.026892763,13.88547788,12.48857733,4.199760391,3.668465686,780.55,790.0,764.5,767.2,119.026,-1.6725408522909269,2020,2,February,Monday,3,6,1,0.03844921499518802,-1.710332457882251,2020-02
2020-03-02,733.0,765.85,733.0,744.35,521.793,15489,39.1772743,317010.1375,20.72774536,19.39137127,38144.02,5.06799082,4.877421004,13.45199186,12.09360185,4.074889937,3.559392088,733.0,765.85,733.0,744.35,521.793,1.777534696109928,2020,3,March,Monday,2,10,1,0.22561017296779617,1.548431105047752,2020-03
2020-04-13,630.0,651.6,627.0,637.1,274.101,8213,17.568337,271340.4164,17.4574031,16.35171848,30690.02,4.380874796,4.164185847,11.33839527,10.07943424,3.432646607,2.988626806,630.0,651.6,627.0,637.1,274.101,-0.07841907151819871,2020,4,April,Monday,13,16,2,-1.1919698870765405,1.1269841269841308,2020-04
2020-05-04,694.55,700.95,670.45,673.75,202.813,7697,13.9265586,286949.6241,18.46166275,17.29237219,31715.35,4.632890274,4.403736013,12.02496697,10.7020592,3.630114035,3.160551422,694.55,700.95,670.45,673.75,202.813,-5.927115330913157,2020,5,May,Monday,4,19,2,-3.0228986316671445,-2.9947447987905775,2020-05
2020-06-01,696.55,706.65,692.0,699.5,352.265,10299,24.6886543,297924.5962,19.1677666,17.95375414,33303.52,4.810080109,4.572161809,12.50770161,11.13983232,3.768955131,3.28143314,696.55,706.65,692.0,699.5,352.265,1.1788529688290916,2020,6,June,Monday,1,23,2,0.7521515874737733,0.42351589979183774,2020-06
2020-07-06,765.0,774.9,762.0,763.75,441.476,8123,33.8895079,325303.7613,20.35438376,19.1018063,36487.28,4.932907177,4.685170013,13.36112469,11.89552586,4.054033564,3.510990052,765.0,774.9,762.0,763.75,441.476,0.15079989509572123,2020,7,July,Monday,6,28,3,0.3147128245475973,-0.16339869281045752,2020-07
2020-08-03,962.8,965.0,947.75,957.35,292.771,11367,27.9911161,407763.7392,25.51393688,23.94384846,36939.6,6.183330522,5.872795433,16.8953257,15.09425266,5.081674674,4.400977186,962.8,965.0,947.75,957.35,292.771,-0.9210866752910718,2020,8,August,Monday,3,32,3,-0.357050452781376,-0.5660573327793863,2020-08
2020-09-07,919.25,927.5,913.7,924.65,177.849,7758,16.3838689,393844.9794,24.64303463,23.12654019,38417.23,5.972261931,5.672327202,16.29877333,14.55432637,4.908214892,4.250752586,919.25,927.5,913.7,924.65,177.849,0.5874354093010625,2020,9,September,Monday,7,37,3,0.0,0.5874354093010582,2020-09
2020-10-05,1019.45,1054.6,1019.0,1048.2,784.2,22624,81.850376,446471.5631,26.8151089,25.00400779,38973.7,6.67933587,6.287737995,17.71243252,15.74787658,5.469990482,4.719871906,1019.45,1054.6,1019.0,1048.2,784.2,2.9969539156922576,2020,10,October,Monday,5,41,4,0.17195637221185026,2.82014811908382,2020-10
2020-11-02,1070.0,1079.95,1051.0,1072.0,562.312,16384,59.9691993,456608.9636,27.42396178,25.57173855,39757.58,6.830994136,6.430504799,18.1272028,16.12102785,5.594189846,4.827039385,1070.0,1079.95,1051.0,1072.0,562.312,1.0748632849330697,2020,11,November,Monday,2,45,4,0.886290778804459,0.1869158878504673,2020-11
2020-12-07,1144.0,1151.4,1136.15,1144.05,521.44,16584,59.5212245,487311.6021,29.26796409,27.29119635,45426.97,7.290307477,6.862889753,19.38339684,17.25117245,5.970346256,5.151612175,1144.0,1151.4,1136.15,1144.05,521.44,0.8284493015467298,2020,12,December,Monday,7,50,4,0.824042656325731,0.004370629370625396,2020-12
2021-01-04,1271.75,1290.35,1261.5,1288.55,329.658,11987,42.1354156,548869.1902,31.08507619,29.51544366,48176.8,7.630941967,7.200948207,20.60538089,18.56188308,6.565342403,5.633529957,1271.75,1290.35,1261.5,1288.55,329.658,2.233417962551565,2021,1,January,Monday,4,1,1,0.9005077753094183,1.3210143503046947,2021-01
2021-02-01,1246.0,1277.65,1240.55,1261.45,387.051,21290,48.5984529,537325.9215,30.43132591,28.89470432,48600.61,7.470455527,7.049504976,20.16105014,18.15777775,6.427266678,5.515051181,1246.0,1277.65,1240.55,1261.45,387.051,1.7585608841205191,2021,2,February,Monday,1,5,1,0.5122413584479416,1.2399678972712718,2021-02
2021-03-01,1268.0,1284.55,1259.7,1268.7,174.197,5699,22.1694312,540451.9903,30.60837007,29.06280869,49849.84,7.513901749,7.090503888,20.28138074,18.26721478,6.464659398,5.54713679,1268.0,1284.55,1259.7,1268.7,174.197,1.3055455743202993,2021,3,March,Monday,1,9,1,1.2496506567652885,0.05520504731861557,2021-03
2021-04-05,1389.8,1425.0,1385.0,1410.15,659.688,27287,92.8027269,600817.0892,33.28995397,31.0483742,49159.32,8.443265073,7.907014234,21.66116064,19.14599831,6.993401262,5.979945549,1389.8,1425.0,1385.0,1410.15,659.688,1.7938352703385618,2021,4,April,Monday,5,14,2,0.3248393849707645,1.4642394589149617,2021-04
2021-05-03,1342.0,1361.0,1337.65,1351.8,92.652,4607,12.499133,575973.1987,31.91340862,29.76451856,48718.52,8.094127423,7.580051531,20.73841921,18.32034559,6.704222911,5.732673767,1342.0,1361.0,1337.65,1351.8,92.652,-0.15510746731665082,2021,5,May,Monday,3,18,2,-0.8789423147943046,0.7302533532041694,2021-05
2021-06-07,1388.0,1392.4,1377.5,1389.6,231.201,7447,32.0330561,592146.3242,32.80952594,30.59930609,52328.51,8.321118261,7.792626887,21.33840336,18.8572008,6.892252213,5.893454616,1388.0,1392.4,1377.5,1389.6,231.201,0.3176436615651035,2021,6,June,Monday,7,23,2,0.20213687554143478,0.11527377521613179,2021-06
2021-07-05,1571.75,1585.0,1563.1,1579.1,175.437,8110,27.609961,671685.9386,35.80033784,33.06680149,52880.0,8.852089643,8.273746897,23.30235985,20.50689209,7.521679043,6.415093393,1571.75,1585.0,1563.1,1579.1,175.437,0.7464591042490643,2021,7,July,Monday,5,27,3,0.27752966696439385,0.4676316208048296,2021-07
2021-08-02,1620.0,1634.9,1620.0,1631.35,131.638,8548,21.4239455,691253.5282,36.84327514,34.03010526,52950.63,9.110947167,8.515632486,23.99948442,21.12712061,7.740800988,6.601978226,1620.0,1634.9,1620.0,1631.35,131.638,1.3103555348548346,2021,8,August,Monday,2,31,3,0.6054960409874243,0.7006172839506116,2021-08
2021-09-06,1707.0,1732.0,1700.0,1730.0,144.43,6993,24.7484952,727545.3457,38.77760077,35.81960467,58296.91,9.59204512,8.965173552,25.29451102,22.27929981,8.147856996,6.949148359,1707.0,1732.0,1700.0,1730.0,144.43,1.746750573428213,2021,9,September,Monday,6,36,3,0.3940481091572102,1.3473930872876392,2021-09
2021-10-04,1669.2,1688.05,1666.3,1679.1,85.861,4579,14.4176481,706139.5318,35.79377189,33.80437224,59299.32,10.94217718,10.09567854,23.57728767,21.1288187,7.534887658,6.434894034,1669.2,1688.05,1666.3,1679.1,85.861,0.8498753716327689,2021,10,October,Monday,4,40,4,0.2552629208084327,0.5930984902947437,2021-10
2021-11-01,1674.2,1706.5,1674.2,1699.95,137.82,9672,23.3628576,714915.8671,36.23863884,34.22451372,60138.46,11.07816926,10.22115041,23.87781622,21.40094469,7.628535865,6.514870845,1674.2,1706.5,1674.2,1699.95,137.82,1.8788205681409709,2021,11,November,Monday,1,44,4,0.3356106915977548,1.5380480229363276,2021-11
2021-12-06,1732.0,1732.7,1690.0,1693.65,127.555,7769,21.7482011,712271.1143,36.10457797,34.09790389,56747.14,11.0371844,10.18333636,23.7872518,21.31893939,7.600314933,6.490769795,1732.0,1732.7,1690.0,1693.65,127.555,-2.377658654677506,2021,12,December,Monday,6,49,4,-0.16715660845005997,-2.2142032332563457,2021-12
2022-01-03,1890.0,1914.0,1888.95,1897.15,324.129,14765,61.7621148,797868.8109,38.89197226,37.10845128,59183.22,11.33275063,10.53058485,25.88689197,23.34404622,8.058466932,6.897444681,1890.0,1914.0,1888.95,1897.15,324.129,0.39689889662106737,2022,1,January,Monday,3,1,1,0.01852194850897833,0.37830687830688314,2022-01
2022-02-07,1725.0,1732.3,1696.0,1714.85,146.147,14249,25.0336764,721203.8038,35.15495022,33.54280284,57621.19,10.24381653,9.518728833,23.3433464,21.02928152,7.284151134,6.2346883,1725.0,1732.3,1696.0,1714.85,146.147,-1.4991814813751225,2022,2,February,Monday,7,6,1,-0.9161664608403484,-0.5884057971014546,2022-02
2022-03-07,1695.0,1750.6,1695.0,1739.55,548.075,36829,94.8955804,731643.1724,35.66381538,34.02833228,52842.75,10.39207314,9.656492843,23.6896975,21.34447984,7.389588652,6.324934925,1695.0,1750.6,1695.0,1739.55,548.075,0.9283165559455853,2022,3,March,Monday,7,10,1,-1.656464854515387,2.6283185840707937,2022-03
2022-04-04,1895.2,1895.2,1873.5,1882.45,296.103,15557,55.8096513,791897.5155,37.29208926,35.81626031,60611.74,11.52683054,10.59403608,25.10715946,22.92149161,7.618794646,6.51012007,1895.2,1895.2,1873.5,1882.45,296.103,-1.0460745919520509,2022,4,April,Monday,4,14,2,-0.3758509212289991,-0.6727522161249472,2022-04
2022-05-02,1551.0,1552.25,1530.6,1541.25,443.393,40650,68.1831561,648376.7814,30.53340152,29.32504665,56975.99,9.437742242,8.674005094,20.4852113,18.67355654,6.237990969,5.330248694,1551.0,1552.25,1530.6,1541.25,443.393,-1.6997257478155503,2022,5,May,Monday,2,18,2,-1.0778748644684029,-0.6286266924564796,2022-05
2022-06-06,1521.0,1536.6,1493.05,1530.35,208.431,14683,31.5570493,643886.2362,30.32193248,29.12194646,55675.32,9.372335779,8.61389471,20.34059758,18.54064512,6.194787725,5.293332315,1521.0,1536.6,1493.05,1530.35,208.431,0.5486202365308834,2022,6,June,Monday,6,23,2,-0.0657030223390276,0.6147271531886856,2022-06
2022-07-04,1482.0,1492.05,1461.8,1487.75,120.316,6234,17.7951492,625988.7725,29.23678354,28.10148916,53234.77,8.505073033,7.813938665,19.46645011,17.75499001,5.703666197,4.882336485,1482.0,1492.05,1461.8,1487.75,120.316,0.6562700855857306,2022,7,July,Monday,4,27,3,0.26724400392409225,0.38798920377867746,2022-07
2022-08-01,1570.0,1570.0,1537.7,1550.6,4624.163,5411,716.6106256,652448.7574,30.47259621,29.28931394,58115.5,8.864568995,8.14422191,20.30573024,18.52702586,5.944755061,5.088708477,1570.0,1570.0,1537.7,1550.6,4624.163,0.06453278265359241,2022,8,August,Monday,1,31,3,1.3164687661332017,-1.235668789808923,2022-08
2022-09-05,1451.0,1467.0,1447.0,1460.85,78.902,5395,11.5122503,614689.6662,28.70881734,27.59402443,59245.98,8.35148047,7.672827665,19.10789127,17.4251594,5.600667761,4.794169856,1451.0,1467.0,1447.0,1460.85,78.902,0.5471814990708035,2022,9,September,Monday,5,36,3,-0.13077293688485725,0.6788421778084017,2022-09
2022-10-03,1411.0,1411.0,1387.0,1394.0,160.174,9405,22.4314269,586571.1589,26.42093414,25.6413341,56788.81,7.96193731,7.333430742,17.50864787,16.07443111,5.062889242,4.340117046,1411.0,1411.0,1387.0,1394.0,160.174,-1.3516382421626116,2022,10,October,Monday,3,40,4,-0.14860944023776868,-1.2048192771084338,2022-10
2022-11-07,1515.0,1526.95,1491.0,1507.05,80.924,6479,12.1829964,634140.781,28.56361339,27.72078952,61185.15,8.607632743,7.928155692,18.95889701,17.41805392,5.473478348,4.692090928,1515.0,1526.95,1491.0,1507.05,80.924,-0.4524737433119874,2022,11,November,Monday,7,45,4,0.07266001717417986,-0.5247524752475278,2022-11
2022-12-05,1634.5,1644.5,1623.0,1640.5,124.491,11233,20.3368924,690335.6623,31.09480034,30.17728896,62834.6,9.370388798,8.630701791,20.67210336,19.0053006,5.958514913,5.107884235,1634.5,1644.5,1623.0,1640.5,124.491,0.11900765921089018,2022,12,December,Monday,5,49,4,-0.24716975374568703,0.36708473539308656,2022-12
2023-01-02,1513.0,1526.3,1505.0,1524.3,137.286,10943,20.8312123,637368.4916,28.27596343,26.94662375,61167.79,7.980204412,7.363425599,18.71720489,16.91626393,5.271472691,4.501126337,1513.0,1526.3,1505.0,1524.3,137.286,1.034002783853638,2023,1,January,Monday,2,1,1,0.2850135878570925,0.7468605419695938,2023-01
2023-02-06,1598.0,1598.0,1561.9,1570.5,173.063,19960,27.1853635,651807.5743,28.91653317,27.5649365,60506.9,8.164844273,7.533685958,19.15511702,17.31536207,5.392431026,4.604408433,1598.0,1598.0,1561.9,1570.5,173.063,-1.7915767751618072,2023,2,February,Monday,6,6,1,-0.07191320388957201,-1.72090112640801,2023-02
2023-03-06,1489.9,1520.0,1489.9,1507.55,412.843,20515,62.3661177,625279.6534,27.73965899,26.43553263,60224.46,7.830499,7.225172767,18.35523111,16.5863734,5.171489743,4.415754392,1489.9,1520.0,1489.9,1507.55,412.843,1.8752534126233344,2023,3,March,Monday,6,10,1,0.6825246654953465,1.184643264648625,2023-03
2023-04-03,1431.05,1438.0,1405.35,1410.95,113.769,6714,16.0820954,585341.0794,25.15648442,24.29305165,59106.44,8.753774331,7.85331366,16.75128294,15.15075148,4.719959677,3.988233591,1431.05,1438.0,1405.35,1410.95,113.769,-1.1732156615535505,2023,4,April,Monday,3,14,2,0.23464313231070316,-1.4045630830509004,2023-04
2023-05-08,1260.15,1270.7,1255.05,1266.25,230.558,12851,29.1745566,525413.0683,22.58092953,21.80589618,61764.25,7.857503913,7.049242827,15.01690355,13.56665349,4.236723824,3.579912844,1260.15,1270.7,1255.05,1266.25,230.558,0.5718597355148791,2023,5,May,Monday,8,19,2,0.08736745959256077,0.4840693568225933,2023-05
2023-06-05,1300.05,1309.5,1297.2,1304.95,228.481,9438,29.8415346,541537.8979,23.27393407,22.47511508,62787.47,8.098618253,7.265557834,15.483573,13.99288673,4.366748092,3.689779705,1300.05,1309.5,1297.2,1304.95,228.481,0.485119162206904,2023,6,June,Monday,5,23,2,0.10780425826819107,0.3769085804392209,2023-06
2023-07-03,1333.9,1346.05,1328.6,1333.2,141.383,7840,18.891902,553303.6461,22.74816618,22.41911046,65205.05,7.597809998,6.875037088,15.22695906,13.90509421,4.380937514,3.68304364,1333.9,1346.05,1328.6,1333.2,141.383,-0.14979029358898055,2023,7,July,Monday,3,27,3,-0.09736369083283061,-0.05247769697878742,2023-07
2023-08-07,1380.05,1394.0,1376.5,1392.75,364.823,18531,50.5216632,578039.3944,23.76513565,23.4213693,65953.48,7.93746598,7.182382617,15.91582362,14.54071319,4.576789771,3.847696162,1380.05,1394.0,1376.5,1392.75,364.823,1.041062100986645,2023,8,August,Monday,7,32,3,0.1197040046430545,0.9202565124452046,2023-08
2023-09-04,1443.0,1469.0,1435.35,1464.65,218.816,6480,31.7470658,607882.1628,24.99207182,24.63055765,65628.14,8.34725735,7.553190996,16.7469133,15.30756406,4.813078297,4.046343359,1443.0,1469.0,1435.35,1464.65,218.816,1.4968296316828944,2023,9,September,Monday,4,36,3,-0.003464883406670214,1.5003465003465066,2023-09
2023-10-09,1459.05,1491.0,1459.05,1474.6,167.685,10819,24.8234801,612015.6423,25.17029169,24.60760091,65512.39,8.373201365,7.576964915,16.79933528,15.18512081,4.805399202,4.00832848,1459.05,1491.0,1459.05,1474.6,167.685,-0.26715363024585326,2023,10,October,Monday,9,41,4,-1.3188596936187482,1.0657619684040953,2023-10
2023-11-06,1393.65,1406.35,1390.55,1404.0,298.403,12962,41.7563139,582715.6648,23.96527513,23.42952293,64958.69,7.972337389,7.214220528,15.98639545,14.44338679,4.575342846,3.816431531,1393.65,1406.35,1390.55,1404.0,298.403,1.072636959182205,2023,11,November,Monday,6,45,4,0.32755021236773324,0.7426541814659282,2023-11
2023-12-04,1460.0,1471.45,1449.35,1464.45,123.075,5008,18.0020272,607810.5398,24.99734895,24.43852438,68865.12,8.31566695,7.524901897,16.682663,15.07866791,4.772381751,3.980787628,1460.0,1471.45,1449.35,1464.45,123.075,0.8400757445343521,2023,12,December,Monday,4,49,4,0.5336546737820623,0.3047945205479483,2023-12
2024-01-01,1542.0,1557.0,1536.9,1551.25,113.496,4763,17.553957,643838.1768,26.1117807,26.39654696,72271.94,8.083928078,7.410129579,17.37044283,16.07617777,5.051216651,4.20290084,1542.0,1557.0,1536.9,1551.25,113.496,0.5444469650322414,2024,1,January,Monday,1,1,1,-0.05509284765206657,0.5998702983138782,2024-01
2024-02-05,1686.1,1700.5,1681.0,1686.75,148.469,11845,25.120278,700077.6228,28.3926521,28.70229277,71731.42,8.790061183,8.057406242,18.90331224,17.50749829,5.492441848,4.570025412,1686.1,1700.5,1681.0,1686.75,148.469,-0.41916344422469054,2024,2,February,Monday,5,6,1,-0.457537562357942,0.03855050115652043,2024-02
2024-03-04,1655.75,1662.25,1633.2,1637.85,291.654,11173,47.8771562,679824.7236,27.57126672,27.87077062,73872.29,8.53540339,7.823974624,18.35051286,16.99132053,5.333322608,4.437629113,1655.75,1662.25,1633.2,1637.85,291.654,-1.0482116964717347,2024,3,March,Monday,4,10,1,0.033228612856449645,-1.0810810810810865,2024-03
2024-04-01,1521.25,1528.0,1493.0,1495.8,296.239,17335,44.6741417,620886.7553,22.79822117,23.66815672,74014.55,7.735611678,7.11965401,15.64036747,14.73407126,4.815576736,4.040390156,1521.25,1528.0,1493.0,1495.8,296.239,-0.20016012810247785,2024,4,April,Monday,1,14,2,1.4978649586335766,-1.6729663105998387,2024-04
2024-05-06,1416.45,1445.0,1416.45,1425.8,276.183,15304,39.6145158,591924.4048,21.7347582,22.56411409,73895.54,7.374740321,6.787519695,14.90104163,14.0300079,4.590945723,3.851919079,1416.45,1445.0,1416.45,1425.8,276.183,0.6601009566168825,2024,5,May,Monday,6,19,2,0.0,0.6601009566168878,2024-05
2024-06-03,1435.15,1439.05,1404.0,1405.9,182.274,8146,25.7144869,583714.9595,21.43331716,22.25117064,76468.78,7.272442692,6.693368842,14.69147801,13.83043951,4.527273541,3.798496515,1435.15,1439.05,1404.0,1405.9,182.274,-0.024888888888885408,2024,6,June,Monday,3,23,2,2.0551111111111178,-2.0381144828066753,2024-06
2024-07-01,1561.05,1599.85,1559.2,1589.75,438.488,23938,69.6227264,660068.7268,24.40631269,24.76341125,79476.19,7.672361651,7.053371657,16.66226329,15.44255796,5.061721472,4.257052278,1561.05,1599.85,1559.2,1589.75,438.488,1.4550560005105462,2024,7,July,Monday,1,27,3,-0.3765276492549278,1.838506133692069,2024-07
2024-08-05,1761.0,1797.6,1718.4,1751.4,580.128,32765,102.090026,727201.4127,26.88857137,27.28198885,78759.4,8.452679548,7.770735463,18.37820241,17.04914116,5.576526891,4.690018334,1761.0,1797.6,1718.4,1751.4,580.128,-3.843197540353571,2024,8,August,Monday,5,32,3,-3.316130449105089,-0.5451448040885809,2024-08
2024-09-02,1943.0,1975.05,1942.95,1964.1,151.346,7223,29.6853853,815520.7727,30.15421604,30.59541447,82559.84,9.479265092,8.714498364,20.63568164,19.16275242,6.253801821,5.259625887,1943.0,1975.05,1942.95,1964.1,151.346,1.070344259764311,2024,9,September,Monday,2,36,3,-0.015437657592752254,1.085949562532162,2024-09
2024-10-07,1922.05,1942.25,1915.6,1933.75,367.272,18849,70.930995,802921.3907,29.07765874,29.79410704,81050.0,9.703086182,8.87528866,19.90957213,18.6607172,6.081263563,5.112683567,1922.05,1942.25,1915.6,1933.75,367.272,0.8027732165663215,2024,10,October,Monday,7,41,4,0.19287408449970264,0.6087250591816054,2024-10
2024-11-04,1728.95,1768.25,1718.5,1764.9,183.17,12641,31.9107086,732814.597,26.53875338,27.19264525,78782.24,8.855864017,8.100345449,18.15325793,17.00079548,5.550280212,4.666271432,1728.95,1768.25,1718.5,1764.9,183.17,0.1873297002724872,2024,11,November,Monday,4,45,4,-1.853428701180737,2.0792966829578674,2024-11
2024-12-02,1850.1,1882.0,1836.0,1879.2,144.317,8054,26.9211322,780290.2412,28.25807559,28.95433008,80248.08,9.429589204,8.625124922,19.34261696,18.12487845,5.909857013,4.968577422,1850.1,1882.0,1836.0,1879.2,144.317,1.116521832710049,2024,12,December,Monday,2,49,4,-0.449299147138752,1.572887952002602,2024-12
2025-01-06,1954.65,1972.95,1927.85,1937.85,189.323,6191,36.7956803,804647.4858,29.3463469,29.10222741,77964.99,9.030112902,8.270681912,20.02354399,18.2487694,5.984466932,5.029423993,1954.65,1972.95,1927.85,1937.85,189.323,-0.023216220399324694,2025,1,January,Monday,6,2,1,0.8435226745085971,-0.859488911058255,2025-01
2025-02-03,1839.95,1876.5,1832.8,1863.85,130.888,11192,24.2643297,773921.7285,28.22574596,27.99094826,77186.74,8.685294482,7.954862685,19.25107423,17.53888891,5.755947883,4.837373606,1839.95,1876.5,1832.8,1863.85,130.888,0.6452832226361949,2025,2,February,Monday,3,6,1,-0.6452832226362138,1.2989483409875193,2025-02
2025-03-03,1688.4,1728.45,1688.4,1708.1,695.948,13320,119.0643569,709328.4558,25.86996082,25.65475987,73085.94,7.96037949,7.2909145,17.62714843,16.0465415,5.275543343,4.433635371,1688.4,1728.45,1688.4,1708.1,695.948,1.1877610260359495,2025,3,March,Monday,3,10,1,0.020733982998142025,1.1667851220089918,2025-03
2025-04-07,1350.0,1406.85,1307.1,1397.8,1050.658,50183,143.0751864,580543.1657,22.70584972,21.73260831,73137.9,6.729871605,6.126869811,14.7926691,12.98179489,4.250198882,3.561833031,1350.0,1406.85,1307.1,1397.8,1050.658,-3.752668181505203,2025,4,April,Monday,7,15,2,-7.043999173724434,3.540740740740737,2025-04
2025-05-05,1507.35,1522.45,1502.75,1507.7,105.684,3653,15.9808086,626282.7846,24.49478976,23.44486896,80796.84,7.260075639,6.609569314,15.98750776,14.04957943,4.58506197,3.842461406,1507.35,1522.45,1502.75,1507.7,105.684,0.08297653423612328,2025,5,May,Monday,5,19,2,0.05974310464999592,0.023219557501584664,2025-05
2025-06-02,1562.0,1562.0,1538.75,1554.2,338.024,16190,52.4465355,645647.8333,25.25218372,24.16979872,81373.75,7.484547841,6.813929824,16.49337356,14.50165359,4.726834904,3.961272675,1562.0,1562.0,1538.75,1554.2,338.024,-0.5502943434860463,2025,6,June,Monday,2,23,2,-0.05119017148707157,-0.4993597951344402,2025-06
2025-07-07,1640.0,1642.4,1623.05,1627.5,173.344,5459,28.3257444,676107.8702,26.09145488,24.79673844,83442.5,7.318916544,6.649491176,17.09172508,14.96538835,4.878721562,4.074067936,1640.0,1642.4,1623.05,1627.5,173.344,-0.774295817583226,2025,7,July,Monday,7,28,3,-0.01219363492257319,-0.7621951219512195,2025-07
2025-08-04,1466.0,1482.5,1451.2,1480.35,144.987,10425,21.2448618,614977.7485,23.7324026,22.55474762,81018.72,6.65717856,6.048279117,15.51307359,13.5615182,4.437613188,3.705712116,1466.0,1482.5,1451.2,1480.35,144.987,0.6629946960424293,2025,8,August,Monday,4,32,3,-0.3127974976200129,0.9788540245566104,2025-08
2025-09-01,1472.2,1502.5,1472.2,1499.45,98.064,4300,14.6863692,622930.3389,24.03929838,22.84641454,80364.49,6.743261561,6.126488891,15.71844482,13.74415164,4.494998224,3.753632566,1472.2,1502.5,1472.2,1499.45,98.064,2.0415801830616864,2025,9,September,Monday,1,36,3,0.1871448501139882,1.8509713354163835,2025-09
2025-10-06,1446.55,1478.6,1442.05,1475.15,78.527,4311,11.5004394,612836.515,22.81680312,21.79051753,81790.12,6.621093653,5.930683565,15.07698836,13.2101822,4.339187831,3.616450772,1446.55,1478.6,1442.05,1475.15,78.527,1.977117970343234,2025,10,October,Monday,6,41,4,0.0,1.97711797034324,2025-10
2025-11-03,1481.3,1490.0,1474.35,1485.35,296.65,13773,43.9575692,617074.0044,22.97457107,21.94118918,83978.49,6.666875543,5.97169158,15.18372344,13.30532116,4.369191367,3.641456906,1481.3,1490.0,1474.35,1485.35,296.65,0.19224283305228074,2025,11,November,Monday,3,45,4,-0.08094435075885636,0.2734084925403331,2025-11
