Year,Trading_Days,Mean_Return,Median_Return,Std_Dev,Min_Return,Max_Return,Total_Month_Return,Positive_Days,Negative_Days,Win_Rate,25th_Percentile,75th_Percentile
2000,18,0.6924362902429887,0.5580099455312459,5.576135033391161,-7.971445568114211,8.005042546485974,10.296904611497105,11,7,61.111111111111114,-4.1200602012726515,5.101097560078322
2001,19,-0.5815604408879984,-1.2965517241379287,4.718885781937182,-8.16893581550432,12.617246596066579,-12.249047013977144,6,13,31.57894736842105,-2.1361759415625183,1.1313106780183935
2002,22,-0.333968192689356,-0.0007309341637506961,1.5514095749005057,-4.820936639118456,2.029950083194665,-7.333994053518367,11,11,50.0,-1.1647758115296947,0.792383010021136
2003,20,-0.012717108548464483,0.19620189401572397,1.8391236301986547,-3.2542372881355974,2.6773296244784417,-0.5749191519941799,12,8,60.0,-1.425007434821407,1.3922635872265887
2004,20,-0.09201374245007499,-0.04359326475970593,1.8925360710756851,-4.907115317209964,3.341949778434272,-2.1602658788773987,8,12,40.0,-0.7063929519321915,0.5350158753545164
2005,20,-0.15340148490026406,-0.2806954002173123,1.8798015627062596,-2.8956474230559026,3.384279475982521,-3.3478893740902738,9,10,45.0,-1.5165309568591163,0.6898201301186346
2006,18,1.4246498864811719,1.073734649697533,2.5426776441788452,-2.43962950711214,8.042448693211712,28.3193021604625,14,4,77.77777777777779,0.22433702346963402,2.535244185843494
2007,20,0.6744706759453717,0.9669720760330902,1.8656857743870998,-4.007554742371489,3.4980248468540864,14.011686242105892,15,5,75.0,-8.156071430176492e-05,1.6675650891782912
2008,20,0.73925592017561,0.7883280481196686,1.9110035167390471,-2.9892037786774517,3.5960214231063325,15.474874282249651,12,8,60.0,-1.053264633603443,2.1813883262166103
2009,17,1.0262849726087373,0.5917439878810882,2.5508080059258385,-4.875243319766409,5.256429922789785,18.344732516833684,12,5,70.58823529411765,-0.22101006301138426,3.0957210470395014
2010,20,-0.18454188950455083,-0.28496984012889026,1.792815777557475,-4.155725539445143,2.879929109437307,-3.9228948258369867,9,11,45.0,-1.087044460679623,1.2608175007106037
2011,18,-0.3523760728539697,-0.4087167316285112,1.2690285864719146,-2.9665294711501144,1.4474159015276156,-6.285648219515993,6,12,33.33333333333333,-1.180052941698659,0.6509493583268244
2012,20,-0.016685166411382624,-0.22281540473110262,0.9022418195079144,-1.3882083945778279,1.5753611338239493,-0.41014570966000363,9,11,45.0,-0.6284129422045537,0.6548881497608905
2013,20,0.10797911203463076,0.5887311827863506,1.7921427197145925,-3.77955127239874,2.3541666666666794,1.8684759916492544,12,8,60.0,-1.273600325265889,1.4688506435955206
2014,18,0.04071005089276652,-0.18791577643101354,1.133358927300294,-2.008937894165308,1.883796773086166,0.6255973585888697,7,11,38.88888888888889,-0.5335799795015861,0.8982228327135022
2015,19,0.2548675373761285,0.27626853301407905,1.8661820795460462,-4.456933734152391,3.9274631497284718,4.6271360720756105,11,8,57.89473684210527,-0.8204230334565799,1.1315223357268978
2016,18,-0.33735594997924495,0.027901003033548033,1.1031373903165034,-2.2096295732866866,1.7468764460897956,-5.999613675874038,9,9,50.0,-1.0022277873894287,0.2766812508836536
2017,18,0.3248719411996936,-0.03831231062025875,1.779569090456248,-2.2796181920269554,3.94257553031927,5.7302029446876235,8,10,44.44444444444444,-1.0808318686243128,1.5407524998009625
2018,21,0.42386968693081545,0.4804792312332218,1.3337484273857962,-3.182528567659182,3.6984260638642352,9.095691153599873,15,6,71.42857142857143,-0.16299032924046442,1.1206659957917697
2019,19,0.11976745446642048,0.024667353483187604,1.4421253213128977,-2.7550260610573307,2.79449505485434,2.1093171382017273,10,9,52.63157894736842,-0.7667851417135718,1.2619278358849129
2020,18,1.6234897055453235,0.7564199346355882,4.06623709758343,-3.2970017995993306,11.889067825175093,31.875930160804366,10,8,55.55555555555556,-0.5627154354030078,2.7148540815933044
2021,19,-0.013269042374285915,0.1098462152985924,1.4302698293034333,-3.599205108288872,2.655022555304365,-0.4363019169329574,10,9,52.63157894736842,-0.8117499604556155,0.9442027295512245
2022,19,0.3199656665142635,-0.23006018130570238,1.7913111943171707,-2.3056343031981563,3.7065278913275934,5.954532339139607,9,10,47.368421052631575,-0.9296170456833397,1.6182545285953087
2023,17,0.22311658603462703,0.3946471189907763,0.6728481766491584,-1.1297955044786256,1.7960042060988446,3.82401139395816,12,5,70.58823529411765,-0.25343799698935854,0.503312397831901
2024,20,-0.07399936379911431,-0.14482256171352015,0.8241259011785916,-1.4776169639851955,1.7479691502623407,-1.5331900026874679,9,11,45.0,-0.5596331699869339,0.4976600184727342
2025,19,0.545422045375341,0.27063599458725385,2.0863523332055474,-3.5159378503924255,5.265182108380451,10.45882352941172,11,8,57.89473684210527,-0.16137253141101926,1.6803360173984205
