Date,Year,Month_Name,Open,High,Low,Close,Volume,Daily_Return
2005-04-27,2005,April,55.66,56.33,53.71,54.27,5611.63,-1.4884734071519357
2005-05-04,2005,May,54.36,54.85,54.27,54.46,1174.3,0.055116663604626304
2005-05-11,2005,May,54.66,55.09,54.38,54.6,1473.59,-0.2557544757033292
2005-05-18,2005,May,54.86,54.86,53.34,53.34,1966.62,0.7365439093484527
2005-05-25,2005,May,53.4,53.74,52.98,53.4,1649.68,0.0
2005-06-01,2005,June,54.06,54.76,53.96,54.4,1423.12,0.9651076466221209
2005-06-08,2005,June,55.18,56.37,55.18,56.22,2019.2,1.9401631912964623
2005-06-15,2005,June,57.88,58.08,57.36,57.88,1677.3,0.10377032168800149
2005-06-22,2005,June,65.03,66.43,64.48,65.99,4727.42,1.491848661950157
2005-06-29,2005,June,62.19,65.13,62.19,64.64,3460.06,2.0685299226275156
2005-07-06,2005,July,64.43,65.11,64.43,64.94,2191.98,1.0739299610894815
2005-07-13,2005,July,64.23,64.67,63.32,63.49,1063.05,-1.1828793774319002
2005-07-20,2005,July,67.04,68.71,67.04,68.34,1700.4,2.1219366407650986
2005-07-27,2005,July,69.71,70.96,69.41,70.31,3257.27,1.063676872215047
2005-08-03,2005,August,74.59,76.51,71.47,71.85,13631.87,-3.8023831838264854
2005-08-10,2005,August,71.57,72.68,71.45,72.4,2285.39,1.6853932584269593
2005-08-17,2005,August,70.48,72.22,69.97,71.93,2049.52,2.100780695528748
2005-08-24,2005,August,69.16,70.13,68.81,69.94,2841.63,1.3917077413742929
2005-08-31,2005,August,71.47,72.88,71.27,72.44,2344.93,1.6844469399214024
2005-09-14,2005,September,75.41,76.0,74.14,74.57,1701.24,-1.4927344782034502
2005-09-21,2005,September,77.72,79.02,75.5,78.79,5004.11,0.5359193568967635
2005-09-28,2005,September,79.23,80.84,79.02,80.56,3210.22,1.5889029003783195
2005-10-05,2005,October,81.52,81.54,80.39,80.73,1752.04,-0.5052994823761314
2005-10-19,2005,October,75.9,76.29,74.59,75.28,3977.88,-1.2591815320041944
2005-10-26,2005,October,77.08,77.94,76.71,76.89,1566.83,-0.49178206289632875
2005-11-02,2005,November,77.13,78.42,76.23,78.23,1658.3,1.4393153526971014
2005-11-09,2005,November,79.73,80.63,79.28,79.68,2196.64,0.16341923318667906
2005-11-16,2005,November,81.04,82.42,80.59,82.3,2137.9,2.49066002490661
2005-11-23,2005,November,82.55,83.89,82.47,83.76,2329.87,1.5642051655147426
2005-11-30,2005,November,85.76,86.17,83.57,83.85,2427.99,-1.7919887561489878
2005-12-07,2005,December,84.37,85.31,83.55,84.91,1739.8,0.8552084570614182
2005-12-14,2005,December,87.83,88.06,86.22,86.62,4891.97,-1.3102426797311106
2005-12-21,2005,December,85.98,86.93,85.47,86.57,1625.4,0.6159925615992323
2005-12-28,2005,December,87.68,89.57,87.48,87.82,5955.7,0.6532951289398126
2006-01-04,2006,January,92.56,94.21,92.56,93.58,2065.84,1.1019878997406973
2006-01-18,2006,January,87.03,90.11,84.94,85.91,31860.89,-8.048806593171365
2006-01-25,2006,January,86.17,86.61,84.86,85.2,3834.66,-0.7571345369830951
2006-02-01,2006,February,88.53,88.97,86.85,87.4,1634.99,-1.0976575761004859
2006-02-08,2006,February,89.15,89.76,88.41,88.68,2052.73,-0.5829596412555982
2006-02-15,2006,February,88.6,89.03,86.24,86.79,2183.83,-1.8323719036308028
2006-02-22,2006,February,86.3,87.36,86.3,86.99,1308.43,0.6712186089572914
2006-03-01,2006,March,87.67,88.37,87.07,87.65,1206.07,-0.12534184138559556
2006-03-08,2006,March,90.51,90.87,88.04,89.08,2199.49,-1.699404105054081
2006-03-22,2006,March,96.58,97.32,94.03,95.44,2083.41,-1.2212792382529591
2006-03-29,2006,March,97.94,98.74,97.52,98.31,641.06,0.3675344563552896
2006-04-05,2006,April,103.64,104.38,103.0,103.95,1004.23,0.22175086772078245
2006-04-12,2006,April,103.27,106.3,101.66,102.59,2909.4,-0.7641710195395501
2006-04-19,2006,April,110.33,115.3,110.33,114.02,3408.06,3.316418992388548
2006-04-26,2006,April,117.88,121.59,117.88,121.08,1788.66,2.63626345681105
2006-05-03,2006,May,127.66,128.77,126.55,128.12,730.35,0.3131850923896007
2006-05-10,2006,May,142.89,147.97,140.98,144.88,2381.2,1.307600867072245
2006-05-17,2006,May,131.24,135.2,130.01,134.61,1648.4,4.2034370645610775
2006-05-24,2006,May,119.98,120.35,115.9,116.21,2949.82,-3.1583333333333408
2006-05-31,2006,May,117.1,119.15,113.74,118.03,3249.8,-0.20292550942757615
2006-06-07,2006,June,112.31,113.92,108.73,110.41,4011.51,-1.6479600926420868
2006-06-14,2006,June,106.24,110.57,104.34,106.41,3257.68,0.07523746825919275
2006-06-21,2006,June,114.54,119.96,113.54,119.38,2649.05,4.344025871864354
2006-06-28,2006,June,120.73,124.61,120.17,123.92,4416.51,1.548799475538809
2006-07-05,2006,July,132.49,136.19,131.57,135.61,1685.74,2.0775310500564803
2006-07-12,2006,July,128.77,136.2,127.78,136.0,3331.57,4.776579352850541
2006-07-19,2006,July,125.68,126.3,120.91,121.61,2984.41,-2.20345798150382
2006-07-26,2006,July,122.6,124.42,121.59,123.88,1451.57,1.3333333333333197
2006-08-02,2006,August,121.47,122.89,121.25,122.57,1730.69,0.8059873344847368
2006-08-09,2006,August,120.74,123.33,119.86,122.14,1492.0,0.9171279847971503
2006-08-16,2006,August,127.41,130.47,127.41,129.39,1231.88,1.5460681211740601
2006-08-23,2006,August,131.13,132.97,130.76,131.47,1176.51,-0.28820629503223394
2006-08-30,2006,August,137.07,140.53,137.07,139.83,1211.26,1.128227381210678
2006-09-06,2006,September,139.3,141.89,139.3,140.83,1212.04,1.0693268264676314
2006-09-13,2006,September,137.47,139.4,137.47,138.23,1891.3,0.8683596030356178
2006-09-20,2006,September,134.97,139.99,134.97,139.58,1230.04,0.7943385326401042
2006-09-27,2006,September,146.6,147.34,145.06,145.5,914.99,-0.2741603838245399
2006-10-04,2006,October,142.07,145.37,141.68,142.31,1723.16,-1.0361613351877685
2006-10-11,2006,October,143.62,143.86,140.93,141.55,1235.68,-0.6038901762516535
2006-10-18,2006,October,149.97,151.19,149.21,149.58,958.97,-0.6575014943215662
2006-11-01,2006,November,151.81,157.01,151.08,156.54,2337.34,3.1021537245603525
2006-11-08,2006,November,159.88,160.35,153.58,155.02,2236.69,-2.973023721599799
2006-11-15,2006,November,158.46,159.48,155.79,156.27,956.78,-1.232461130072049
2006-11-22,2006,November,158.13,159.73,157.63,158.28,624.2,0.3423354887789998
2006-11-29,2006,November,155.38,156.63,154.24,154.67,388.99,-0.1484828921885173
2006-12-06,2006,December,159.06,160.89,157.33,158.5,966.65,0.006309546343619132
2006-12-13,2006,December,150.51,153.66,148.83,153.3,1561.81,2.486963497793826
2006-12-20,2006,December,156.02,157.75,152.44,154.6,1330.96,-0.35449564937157785
2006-12-27,2006,December,158.5,160.69,158.5,160.08,861.59,1.258776646214188
2007-01-03,2007,January,155.52,159.95,155.52,159.09,487.1,0.24574669187147347
2007-01-10,2007,January,158.33,159.84,156.52,157.66,885.43,-0.5613371176285131
2007-01-17,2007,January,167.78,168.62,166.68,167.13,593.98,0.2038491516277885
2007-01-24,2007,January,169.39,170.13,168.43,169.48,313.34,0.5816023738872245
2007-01-31,2007,January,171.37,172.11,168.3,168.97,1182.52,-1.2448860315604882
2007-02-07,2007,February,172.73,173.23,171.02,172.65,449.28,0.383743240886103
2007-02-14,2007,February,169.65,171.99,167.98,170.52,441.85,0.7682307055903559
2007-02-21,2007,February,175.83,176.32,173.51,174.11,425.06,-0.5937767627747559
2007-02-28,2007,February,172.11,172.11,166.55,167.73,2380.2,-3.5812830535755458
2007-03-07,2007,March,163.95,164.81,156.28,159.65,1407.72,-0.770712909441218
2007-03-14,2007,March,162.21,162.21,158.62,159.12,873.49,-3.152769324406579
2007-03-21,2007,March,163.3,166.5,161.9,165.93,637.04,1.4428073607629877
2007-03-28,2007,March,170.87,170.87,166.3,166.99,576.13,-1.2127307146237443
2007-04-04,2007,April,166.42,169.39,166.42,168.79,499.15,1.637863551514429
2007-04-11,2007,April,171.31,173.1,170.51,171.74,444.68,0.3740502630040998
2007-04-18,2007,April,183.04,185.11,182.65,184.05,538.5,0.7003337528040721
2007-04-25,2007,April,198.59,198.75,193.78,198.1,871.57,1.2315396801062972
2007-05-09,2007,May,197.48,198.11,195.3,197.76,640.75,0.21790908630212602
2007-05-16,2007,May,200.59,203.65,197.89,202.37,777.74,2.2845590093505175
2007-05-23,2007,May,219.16,221.02,216.59,217.4,620.59,-1.096401437605199
2007-05-30,2007,May,216.69,220.4,215.7,217.05,854.68,-0.10585419734904233
2007-06-06,2007,June,215.7,216.94,208.14,208.93,967.55,-3.3089596445760816
2007-06-13,2007,June,209.88,211.61,206.55,207.22,876.42,-1.5301273522144054
2007-06-20,2007,June,212.97,215.82,212.97,214.47,551.1,0.28523333021601704
2007-06-27,2007,June,210.35,211.77,209.51,210.21,425.9,-0.34134547006116067
2007-07-04,2007,July,211.12,214.34,211.12,212.44,620.0,0.6014111853009485
2007-07-11,2007,July,209.57,212.73,209.57,210.71,340.4,-0.03320998197171576
2007-07-18,2007,July,228.95,228.95,223.37,225.36,695.77,-0.40217439342378203
2007-07-25,2007,July,236.31,236.99,232.54,235.68,561.65,-0.43513159562333925
2007-08-01,2007,August,232.91,232.91,221.76,222.63,1588.46,-4.984849131492474
2007-08-08,2007,August,223.5,233.4,223.5,232.25,1426.42,3.86851520572451
2007-08-22,2007,August,216.32,221.76,212.6,218.97,1065.77,1.206322795341097
2007-08-29,2007,August,229.07,235.26,228.85,234.0,933.1,0.5197817775677738
2007-09-05,2007,September,245.17,247.56,240.98,242.37,656.83,-0.7127934128057012
2007-09-12,2007,September,245.91,250.37,245.91,249.25,753.52,1.3417361252287208
2007-09-19,2007,September,258.79,270.55,256.93,269.05,1061.1,5.563620669360847
2007-09-26,2007,September,300.38,300.38,286.28,287.51,1169.63,-3.234383414108777
2007-10-03,2007,October,284.29,302.61,282.14,296.37,2393.0,4.550746110699544
2007-10-10,2007,October,325.65,332.08,321.94,324.08,1645.94,0.6490884810087083
2007-10-17,2007,October,315.75,334.94,282.14,333.12,3769.07,1.5857526225908636
2007-10-24,2007,October,322.06,328.25,316.05,323.11,1102.04,0.3042250023282511
2007-10-31,2007,October,340.17,348.93,340.17,344.54,2333.42,0.43433901763592075
2007-11-07,2007,November,325.9,347.07,325.9,342.08,807.55,4.035765335604147
2007-11-14,2007,November,333.7,358.96,333.7,357.54,1921.51,7.1120431396045625
2007-11-21,2007,November,343.98,346.7,334.32,337.04,984.75,-2.327064073955998
2007-11-28,2007,November,351.9,355.86,343.02,345.0,581.83,-1.9607843137254832
2007-12-05,2007,December,354.5,361.79,354.5,359.43,323.74,1.3592397281520618
2007-12-12,2007,December,352.89,360.57,352.34,357.46,312.62,0.2833496984149253
2007-12-19,2007,December,342.6,344.22,328.62,334.91,1065.8,-0.8819438278729663
2007-12-26,2007,December,345.21,360.66,343.3,358.67,606.65,3.896066276577259
2008-01-02,2008,January,355.68,357.1,348.94,354.35,442.17,0.5162681190253426
2008-01-09,2008,January,377.66,378.89,372.95,375.42,528.83,-0.6089166578417959
2008-01-16,2008,January,390.04,390.04,375.5,383.64,986.0,-2.0126685737637873
2008-01-23,2008,January,291.97,321.94,291.97,316.35,1317.02,8.346462086444273
2008-01-30,2008,January,318.84,319.71,304.43,305.79,521.65,-4.117019942305278
2008-02-06,2008,February,315.75,318.84,311.07,316.0,624.1,-2.44504816003952
2008-02-13,2008,February,289.74,305.47,289.74,295.55,1447.04,2.6999791507401616
2008-02-20,2008,February,316.12,316.36,304.6,307.36,549.16,-2.771099582437042
2008-02-27,2008,February,318.84,324.91,318.38,320.39,1399.98,0.457780704229771
2008-03-05,2008,March,302.37,302.37,275.86,283.89,778.27,2.2842731039452335
2008-03-12,2008,March,297.17,300.76,292.22,294.23,825.89,1.2665634142144278
2008-03-19,2008,March,272.41,277.97,265.97,267.34,961.07,0.6399638608643343
2008-03-26,2008,March,286.52,289.5,281.6,284.63,811.86,-0.6769724674599575
2008-04-02,2008,April,300.14,303.98,285.41,290.19,1332.07,-0.06198987498708952
2008-04-09,2008,April,293.61,300.88,291.14,299.41,677.04,1.5465490927590198
2008-04-16,2008,April,324.41,330.36,324.17,327.48,1100.45,1.3775810296257518
2008-04-23,2008,April,322.8,325.99,317.76,319.11,825.34,-1.1614941460695083
2008-04-30,2008,April,328.5,331.2,322.57,323.78,453.57,-1.4368340943683444
2008-05-07,2008,May,325.65,333.08,324.72,332.13,583.06,1.052727659962871
2008-05-14,2008,May,309.68,316.2,307.57,313.26,548.98,1.1397023213766788
2008-05-21,2008,May,319.29,331.22,318.22,330.34,1007.67,2.5327456701222717
2008-05-28,2008,May,309.55,313.88,306.21,312.25,758.05,1.1467072657186383
2008-06-04,2008,June,297.92,302.41,282.95,285.68,1301.66,-4.137445052179456
2008-06-11,2008,June,272.41,280.92,272.41,279.84,1438.53,2.7576836925788495
2008-06-18,2008,June,288.38,290.86,281.69,282.75,912.83,-1.9624839638015423
2008-06-25,2008,June,253.83,266.21,249.5,264.4,1317.4,3.3458411507191865
2008-07-02,2008,July,253.22,266.9,246.55,265.36,2278.19,4.83565107458912
2008-07-09,2008,July,249.02,259.28,249.02,257.54,1242.13,5.1226580676762445
2008-07-16,2008,July,244.67,250.73,238.05,240.88,1566.17,-1.589247048249387
2008-07-23,2008,July,272.41,282.31,269.93,280.52,1246.78,5.162136832239916
2008-07-30,2008,July,258.16,268.69,258.16,267.85,776.02,3.741430729307882
2008-08-06,2008,August,282.56,290.73,282.56,284.28,1408.46,0.8728975942090544
2008-08-13,2008,August,287.28,294.08,286.1,289.85,913.27,-0.05861664712777381
2008-08-20,2008,August,275.01,279.64,274.88,277.87,753.01,1.0252681330667146
2008-08-27,2008,August,269.81,272.16,264.98,265.95,1169.59,-1.4598540145985384
2008-09-10,2008,September,263.0,264.36,256.91,257.99,973.4,-2.7663664116383324
2008-09-17,2008,September,238.99,241.45,229.08,231.99,1406.85,-2.843621743864644
2008-09-24,2008,September,245.17,255.67,245.17,253.54,1123.63,1.8887638643304783
2008-10-01,2008,October,245.97,245.97,233.28,236.16,1457.84,-2.0082987551867215
2008-10-08,2008,October,203.07,206.38,187.09,204.26,2732.15,-1.537719932513859
2008-10-15,2008,October,196.88,197.87,186.0,188.12,1405.25,-6.197955622039397
2008-10-22,2008,October,168.53,170.25,161.59,162.89,1419.02,-5.833044282576028
2008-10-29,2008,October,148.83,151.06,143.01,149.13,2326.52,4.469352014010508
2008-11-05,2008,November,183.89,185.73,154.05,157.19,4129.42,-12.76430434541318
2008-11-12,2008,November,146.11,149.58,141.7,143.9,2978.3,-3.713616594178648
2008-11-19,2008,November,142.4,151.06,138.74,140.31,3967.83,-0.6584536958368803
2008-11-26,2008,November,133.11,141.87,131.11,140.81,3230.36,6.111529766390356
2008-12-03,2008,December,135.71,139.3,130.02,132.43,2306.86,-0.480949876005099
2008-12-10,2008,December,141.4,152.61,140.54,151.95,3322.49,9.568791462359382
2008-12-17,2008,December,172.73,174.34,164.68,167.18,2560.03,-2.64383880736081
2008-12-24,2008,December,154.78,156.15,152.3,153.69,1153.76,-1.4933982822715075
2008-12-31,2008,December,155.4,156.63,150.7,152.33,2051.17,-1.5001616553507846
2009-01-07,2009,January,170.26,170.87,145.49,148.19,3617.9,-12.515496782572754
2009-01-14,2009,January,134.35,150.69,134.35,145.88,2494.9,8.995815899581583
2009-01-21,2009,January,143.63,146.42,137.26,138.61,2211.72,-5.327504951847539
2009-01-28,2009,January,153.55,158.49,151.81,157.64,1495.95,3.751480847703026
2009-02-04,2009,February,162.21,165.51,160.61,161.88,1569.44,0.37202380952381375
2009-02-11,2009,February,170.87,172.11,168.67,171.38,1382.75,-1.244669816756938
2009-02-18,2009,February,154.9,162.95,154.53,160.32,1940.37,2.1406727828745975
2009-02-25,2009,February,154.77,159.11,154.77,156.76,961.89,1.0116631226238848
2009-03-04,2009,March,148.32,150.44,145.87,149.77,1956.02,0.8755977638580159
2009-03-18,2009,March,163.45,168.39,162.45,164.84,1618.36,2.378734240109326
2009-03-25,2009,March,178.3,191.8,177.69,189.87,2964.31,5.630041724617518
2009-04-01,2009,April,189.48,196.74,185.43,195.57,1826.49,3.690154286623182
2009-04-08,2009,April,202.82,215.2,198.75,213.47,2083.33,3.0957210470395014
2009-04-15,2009,April,214.37,227.21,210.5,226.04,1809.03,3.1816314420048286
2009-04-22,2009,April,212.85,214.46,209.51,212.49,1483.12,0.5917439878810882
2009-04-29,2009,April,217.06,224.59,216.44,223.21,1042.64,3.7944664031620556
2009-05-06,2009,May,230.92,239.64,229.07,232.76,1458.86,0.1635252603494175
2009-05-13,2009,May,243.92,244.55,236.14,239.95,1463.67,-1.0433850214450646
2009-05-20,2009,May,270.54,278.6,264.48,266.33,1353.03,-3.7790382600527583
2009-05-27,2009,May,269.96,272.53,266.61,270.82,914.32,2.0114509567575656
2009-06-03,2009,June,284.16,284.79,275.9,277.96,843.6,-1.5059707310159154
2009-06-10,2009,June,282.94,289.92,282.35,287.3,893.38,2.129323522093074
2009-06-17,2009,June,264.98,269.65,252.1,253.93,1711.09,-4.242401387736628
2009-06-24,2009,June,250.78,251.95,244.31,247.66,1048.18,-0.7891679685935182
2009-07-01,2009,July,248.88,258.17,246.28,254.74,1150.31,1.6804374725581717
2009-07-08,2009,July,225.11,234.04,222.88,226.51,1873.47,-1.4016454098289333
2009-07-15,2009,July,227.21,234.08,223.75,232.17,889.38,3.522539795781854
2009-07-22,2009,July,250.75,254.61,243.31,244.83,959.92,-1.9974381554719312
2009-07-29,2009,July,235.26,239.6,231.86,238.52,1357.13,0.8413309093983967
2009-08-05,2009,August,253.22,257.88,251.52,256.96,1055.36,1.6697000870459666
2009-08-12,2009,August,245.16,247.87,240.59,246.62,1123.55,-0.387753453429196
2009-08-19,2009,August,239.59,242.07,231.92,233.21,1518.86,-3.236380233185343
2009-08-26,2009,August,251.98,253.22,249.27,252.55,652.64,0.7861760715140775
2009-09-02,2009,September,243.3,247.28,242.23,244.15,647.5,-0.513426510737125
2009-09-09,2009,September,255.69,269.25,255.2,268.61,1812.96,4.537847830317188
2009-09-16,2009,September,272.44,273.65,267.87,270.36,600.95,0.15187997777366125
2009-09-23,2009,September,258.04,263.03,258.04,260.2,1219.49,0.24270909581229905
2009-09-30,2009,September,268.71,273.76,267.59,272.56,1091.55,1.6256524981357323
2009-10-07,2009,October,260.03,266.84,257.93,259.9,479.88,-1.5679442508711006
2009-10-14,2009,October,269.94,271.79,266.6,269.71,714.02,0.5142921030074854
2009-10-21,2009,October,268.69,273.52,268.69,270.23,600.0,-0.06656558559224868
2009-10-28,2009,October,244.54,252.92,244.54,252.06,862.45,2.2804739490342563
2009-11-04,2009,November,228.45,238.65,227.83,237.82,1041.49,5.49148332150462
2009-11-11,2009,November,256.31,263.02,252.05,261.01,844.05,2.695152659741895
2009-11-18,2009,November,264.42,265.97,259.42,260.33,846.99,-1.4647993943981863
2009-11-25,2009,November,270.55,275.61,269.31,271.63,1323.58,0.809055483392096
2009-12-02,2009,December,267.45,276.87,267.45,272.47,767.63,0.21700750331028473
2009-12-09,2009,December,264.98,266.91,263.24,265.49,569.67,-0.7588217703349165
2009-12-16,2009,December,260.53,261.24,257.08,259.27,840.94,-0.41865109847903925
2009-12-23,2009,December,254.58,264.46,252.88,263.96,1398.55,4.6214823622671375
2009-12-30,2009,December,264.94,268.2,264.94,266.2,373.37,-0.26227051330085516
2010-01-06,2010,January,266.23,270.97,264.98,269.63,1076.78,1.7971080152527685
2010-01-13,2010,January,268.71,270.41,264.98,269.52,1663.85,0.42851287401721727
2010-01-20,2010,January,268.68,271.59,265.3,266.9,789.41,-0.6846766391307657
2010-01-27,2010,January,254.6,259.99,252.84,254.05,1108.82,-1.519556537581901
2010-02-03,2010,February,255.16,259.48,255.07,256.0,880.77,0.6962199583054662
2010-02-10,2010,February,247.64,247.89,243.19,243.84,754.56,-0.9183258837870745
2010-02-17,2010,February,253.34,256.53,253.09,255.57,897.27,1.4367930144870034
2010-02-24,2010,February,238.23,244.18,238.23,242.0,545.82,0.236093277554561
2010-03-03,2010,March,242.68,253.72,242.68,253.08,1436.8,3.900156006240252
2010-03-10,2010,March,246.16,252.2,244.72,249.64,1152.04,1.8024630943642483
2010-03-17,2010,March,266.22,268.17,263.53,264.12,936.78,-0.026496082364957374
2010-03-31,2010,March,269.44,270.92,265.6,266.13,685.76,-1.2138084632516644
2010-04-07,2010,April,279.34,289.99,278.12,279.59,837.74,0.6987214118494567
2010-04-21,2010,April,265.96,265.96,260.08,261.07,726.18,-0.9109196492959493
2010-04-28,2010,April,258.79,260.03,250.63,251.85,2037.91,-4.155725539445143
2010-05-05,2010,May,247.73,253.34,247.64,252.78,729.84,-0.015821533106552543
2010-05-12,2010,May,264.98,269.49,263.27,267.95,781.38,1.384842407960929
2010-05-19,2010,May,249.85,251.23,246.42,247.22,1169.3,-2.195671954741474
2010-05-26,2010,May,247.49,249.93,245.49,249.46,589.48,2.0745529686157393
2010-06-02,2010,June,250.62,254.58,248.53,250.59,810.84,0.03592814371258246
2010-06-09,2010,June,249.23,251.31,247.64,249.34,866.94,1.0455503323067106
2010-06-16,2010,June,264.98,267.13,261.28,261.85,643.45,-0.7580064430547706
