Date,Year,Month_Name,Open,High,Low,Close,Volume,Daily_Return
2010-06-23,2010,June,262.25,264.41,261.02,262.16,480.02,-0.47454538552067493
2010-06-30,2010,June,262.49,270.65,261.31,269.16,1037.01,1.8349665165903861
2010-07-07,2010,July,265.6,266.22,260.27,260.76,555.71,-1.8296814998870592
2010-07-14,2010,July,267.47,268.69,264.01,264.74,470.78,-0.5297764418560891
2010-07-21,2010,July,262.25,263.24,261.51,262.07,356.02,0.5100866763825929
2010-07-28,2010,July,263.74,264.66,252.21,252.83,2616.14,-3.0894246617348187
2010-08-04,2010,August,255.0,255.0,250.9,251.58,706.26,-1.0034234446936519
2010-08-11,2010,August,244.8,246.38,242.72,243.32,1454.86,-0.5761451395415396
2010-08-18,2010,August,242.37,242.37,237.49,238.91,1290.85,-0.6569919747182906
2010-08-25,2010,August,240.21,241.95,239.0,239.74,662.81,-0.419522326064381
2010-09-01,2010,September,230.56,233.5,228.45,231.91,1098.22,1.9160624038672802
2010-09-08,2010,September,238.23,239.04,236.0,237.75,579.07,-0.18891687657430767
2010-09-15,2010,September,245.17,251.61,244.1,250.23,1575.37,2.297534851396099
2010-09-22,2010,September,257.55,258.14,251.4,252.41,706.39,-1.321396458031976
2010-09-29,2010,September,248.14,249.84,246.44,247.41,867.87,0.08090287609723301
2010-10-06,2010,October,255.07,259.28,254.16,258.69,1250.89,2.087608524072615
2010-10-13,2010,October,262.01,265.76,261.3,265.51,1013.97,1.7318671213456316
2010-10-20,2010,October,257.55,263.44,257.05,259.7,876.69,0.464216634429393
2010-10-27,2010,October,271.54,274.88,268.69,270.59,901.55,-0.34985637475143383
2010-11-03,2010,November,267.95,268.69,263.06,263.8,888.14,-0.8494324588438684
2010-11-10,2010,November,273.65,276.51,272.41,273.01,614.46,-0.45214220601641486
2010-11-24,2010,November,247.64,251.58,244.42,246.18,536.95,-0.08117542008279077
2010-12-01,2010,December,243.93,247.0,243.53,245.19,594.55,0.3355567377337554
2010-12-08,2010,December,253.81,254.37,250.47,252.37,401.74,-1.1089341692789856
2010-12-15,2010,December,261.51,263.12,256.63,260.5,724.61,-0.06521655733303655
2010-12-22,2010,December,265.3,266.22,260.04,261.77,664.29,-1.3454435818195498
2010-12-29,2010,December,259.77,261.02,259.05,259.6,358.37,0.1079747030695799
2011-01-05,2011,January,266.85,269.93,265.02,265.94,1179.98,-0.2475618904726251
2011-01-12,2011,January,252.6,256.31,248.4,255.22,700.84,1.6084083127637427
2011-01-19,2011,January,247.64,248.86,241.7,243.06,690.1,-1.3194754577564805
2011-02-02,2011,February,225.36,229.69,224.61,228.18,1622.56,2.8764652840396643
2011-02-09,2011,February,225.22,231.91,223.87,225.81,1169.56,-0.4013761467889898
2011-02-16,2011,February,232.64,235.51,232.04,233.78,506.68,0.24011662807650325
2011-02-23,2011,February,243.93,248.35,243.31,246.74,819.61,1.1478232352217788
2011-03-09,2011,March,244.8,248.58,239.74,246.13,1767.13,0.9639839199278022
2011-03-16,2011,March,258.42,261.14,257.09,258.69,869.41,0.8027120757510886
2011-03-23,2011,March,247.43,251.36,246.53,250.78,556.82,1.3170652876535183
2011-03-30,2011,March,253.86,256.76,253.59,255.79,385.07,1.002961500493571
2011-04-06,2011,April,258.54,260.94,257.55,258.5,249.85,-0.10820001545713831
2011-04-13,2011,April,247.94,253.46,247.15,253.02,505.67,1.4474159015276156
2011-04-20,2011,April,251.36,254.75,249.4,254.01,360.32,1.4214414054701585
2011-04-27,2011,April,249.13,249.62,242.73,243.97,1087.69,-1.5575192672396487
2011-05-04,2011,May,234.05,236.77,232.78,234.52,576.02,0.3251197809719386
2011-05-11,2011,May,236.5,237.24,233.79,236.43,330.52,0.3395153418495056
2011-05-18,2011,May,228.44,228.77,222.69,223.32,820.22,-2.0225507831351797
2011-05-25,2011,May,226.25,226.35,223.51,224.56,455.76,-0.9264978381717137
2011-06-01,2011,June,235.39,237.24,233.73,234.46,351.28,-0.5218719504433755
2011-06-08,2011,June,236.13,236.5,233.69,234.61,240.85,-0.9248310810810789
2011-06-15,2011,June,225.63,227.5,222.63,223.06,1162.51,-1.4012288379083193
2011-06-22,2011,June,211.71,212.48,206.56,209.53,749.73,-0.2855375243896563
2011-06-29,2011,June,216.59,219.77,215.83,219.24,386.97,1.6930284336008183
2011-07-06,2011,July,210.04,212.63,208.27,211.15,970.58,0.7683497184308496
2011-07-13,2011,July,211.41,214.87,210.77,214.1,383.07,1.889306619711606
2011-07-20,2011,July,219.44,219.63,215.21,216.76,354.18,-0.44093330883704374
2011-07-27,2011,July,216.87,216.87,212.89,213.15,331.15,-1.1959393686552522
2011-08-03,2011,August,205.04,207.03,203.93,204.34,449.43,-1.1943329626227017
2011-08-10,2011,August,194.76,195.64,189.45,190.93,710.16,0.728040094961746
2011-08-17,2011,August,188.68,191.74,185.98,186.92,547.9,-0.5533092147265495
2011-08-24,2011,August,189.45,190.65,187.34,188.44,467.95,-0.6013292541407367
2011-09-07,2011,September,204.31,208.47,203.81,205.97,769.62,1.323297914207
2011-09-14,2011,September,201.69,205.22,199.23,204.38,853.7,1.787937646297122
2011-09-21,2011,September,210.3,210.73,206.2,207.55,669.01,-1.5744297434438281
2011-09-28,2011,September,201.58,201.58,195.3,197.37,990.39,-0.10628606134224228
2011-10-05,2011,October,191.65,192.67,188.62,190.0,1321.13,-0.6691760769552468
2011-10-12,2011,October,205.3,210.86,204.31,210.37,808.15,2.8603559554077895
2011-10-19,2011,October,204.28,209.16,204.18,208.59,503.72,2.7182744866302233
2011-10-26,2011,October,217.18,218.16,215.75,216.28,264.42,-0.18921039272693507
2011-11-02,2011,November,211.74,218.15,211.62,215.81,683.16,1.2669513396837306
2011-11-09,2011,November,220.43,221.02,213.2,214.1,351.3,-1.9598864364868573
2011-11-16,2011,November,213.05,213.05,207.62,210.24,580.47,-1.59146227298258
2011-11-23,2011,November,195.39,195.39,187.05,191.61,1024.25,-2.681700441871082
2011-11-30,2011,November,187.37,194.15,186.66,192.86,830.86,1.799947215624198
2011-12-07,2011,December,199.93,202.82,199.02,200.39,498.54,0.23008052818485059
2011-12-14,2011,December,182.74,186.7,181.77,183.68,1116.65,-0.11963023382273175
2011-12-21,2011,December,180.53,186.72,178.92,185.05,824.91,4.719597079961524
2011-12-28,2011,December,186.08,187.96,182.03,182.9,627.96,-1.9513241127908199
2012-01-04,2012,January,180.26,181.0,176.69,177.31,931.18,-1.0657292712866862
2012-01-11,2012,January,182.91,186.2,181.1,185.32,830.84,1.79061847742501
2012-01-18,2012,January,188.74,194.85,187.89,192.39,1600.87,4.936184138758581
2012-01-25,2012,January,195.61,196.83,193.9,195.66,514.8,0.8868722285242825
2012-02-01,2012,February,202.94,206.29,201.9,205.62,1357.48,1.8223234624145768
2012-02-08,2012,February,210.0,214.08,209.26,212.49,945.45,1.5726577437858547
2012-02-15,2012,February,211.59,211.74,206.39,207.04,682.73,-1.4282993715482806
2012-02-22,2012,February,210.22,211.91,205.62,206.34,824.81,-1.0217297452870922
2012-02-29,2012,February,199.58,204.53,199.28,202.73,985.86,2.835548341280303
2012-03-07,2012,March,192.08,192.62,186.03,188.57,859.58,-1.9396775871034944
2012-03-14,2012,March,204.83,205.41,199.69,201.66,427.3,-0.5277955901938469
2012-03-21,2012,March,188.21,191.48,187.0,190.28,513.71,1.0461473102862273
2012-03-28,2012,March,180.8,182.19,178.58,179.78,487.23,-0.646587455098091
2012-04-04,2012,April,184.87,187.54,184.26,185.01,412.42,-0.7137490608565056
2012-04-11,2012,April,182.76,183.01,180.4,181.5,582.18,-1.3586956521739135
2012-04-18,2012,April,185.86,187.44,184.07,185.57,730.97,0.39493616100410023
2012-04-25,2012,April,182.27,183.97,180.28,182.35,625.85,0.22534901615918201
2012-05-02,2012,May,185.48,185.96,183.29,184.09,303.52,-0.24384957190852763
2012-05-09,2012,May,174.09,175.43,171.18,172.14,651.84,-1.9089406803806663
2012-05-16,2012,May,167.16,169.08,166.8,167.46,448.29,-0.729148141561442
2012-05-23,2012,May,170.25,170.85,168.48,170.18,463.29,-0.5783723783373107
2012-05-30,2012,May,173.76,175.55,172.35,174.89,306.02,0.6387386350558133
2012-06-06,2012,June,175.03,177.07,172.95,176.84,516.77,1.6847794836409635
2012-06-13,2012,June,179.15,179.36,176.55,177.44,313.11,-0.8438111204246979
2012-06-20,2012,June,182.53,183.88,181.56,182.66,295.85,0.043816409245245325
2012-06-27,2012,June,179.79,180.43,177.78,179.02,229.2,-0.11716788484069651
2012-07-04,2012,July,183.01,183.26,180.54,181.78,250.73,-0.26883195259780335
2012-07-11,2012,July,182.02,182.53,178.84,179.71,383.51,-1.867525801343306
2012-07-18,2012,July,178.29,178.76,176.47,177.15,220.32,-0.527823010837214
2012-07-25,2012,July,178.8,178.86,176.45,177.98,284.62,-0.8081145850749705
2012-08-01,2012,August,183.5,185.93,183.01,184.61,423.51,0.3533376821048151
2012-08-08,2012,August,194.4,197.95,193.9,195.8,612.54,0.8862324814509437
2012-08-22,2012,August,200.11,202.05,199.55,200.11,281.33,-0.7735409332077059
2012-08-29,2012,August,195.64,197.37,193.29,193.76,251.21,-0.9660107334526047
2012-09-05,2012,September,191.44,193.04,188.53,190.95,349.71,-0.959543568464738
2012-09-12,2012,September,196.6,198.09,195.44,197.5,283.04,0.9043069534562909
2012-09-26,2012,September,207.77,210.37,206.44,209.04,535.93,0.5096643908068188
2012-10-03,2012,October,206.62,211.13,206.42,209.57,465.34,1.4032031741423534
2012-10-10,2012,October,201.09,203.56,199.91,202.11,365.07,0.08913980092111196
2012-10-17,2012,October,202.18,202.3,198.63,199.45,605.87,-0.9682224428997133
2012-10-31,2012,October,199.35,199.85,197.69,199.41,251.93,0.26649235720033193
2012-11-07,2012,November,198.75,199.59,197.71,198.23,454.95,-0.5817744119564705
2012-11-21,2012,November,190.14,191.18,188.46,190.75,364.96,0.7606571232370074
2012-12-05,2012,December,205.05,207.28,203.19,205.77,461.95,0.8775370134326943
2012-12-12,2012,December,203.91,206.49,203.02,206.08,286.53,1.532246144750471
2012-12-19,2012,December,206.88,208.61,206.6,207.86,284.23,1.0107882204295926
2012-12-26,2012,December,203.45,207.02,203.45,205.05,296.11,0.9750332397695516
2013-01-02,2013,January,209.26,211.96,208.76,209.94,509.93,0.8454222307618275
2013-01-09,2013,January,211.24,212.76,210.08,210.88,241.31,0.1424636717636929
2013-01-16,2013,January,209.85,215.45,209.52,213.07,713.34,1.7186231918651762
2013-01-23,2013,January,228.2,229.92,226.84,228.67,427.04,0.3070579462209899
2013-01-30,2013,January,219.5,223.58,219.5,222.64,780.21,1.8667642752562053
2013-02-06,2013,February,217.72,218.64,215.73,216.66,208.38,-0.16588332872546907
2013-02-13,2013,February,218.17,219.91,216.32,217.49,313.6,0.2627696846763783
2013-02-20,2013,February,212.07,217.55,212.07,216.77,494.51,3.1255946717412053
2013-02-27,2013,February,205.21,208.18,204.8,205.84,343.62,0.8772359715755851
2013-03-06,2013,March,205.82,207.49,204.86,206.73,332.84,1.0262424864389441
2013-03-13,2013,March,208.87,212.06,208.02,208.97,375.54,-0.43358109395844613
2013-03-20,2013,March,205.54,205.54,201.4,203.7,815.25,-0.3034455755677401
2013-04-03,2013,April,197.79,197.89,191.23,192.37,406.73,-2.161529854541755
2013-04-10,2013,April,193.26,194.35,191.22,193.42,410.55,0.6033496307084052
2013-04-17,2013,April,199.38,200.59,190.81,191.7,1169.95,-3.77955127239874
2013-05-08,2013,May,205.14,206.29,203.56,205.32,295.31,0.2392227701020211
2013-05-15,2013,May,198.98,203.13,198.7,202.77,369.42,2.642369020501145
2013-05-22,2013,May,205.79,206.58,201.46,202.51,295.34,-1.1615989067304433
2013-05-29,2013,May,208.76,210.25,206.34,209.82,557.4,0.48850574712642203
2013-06-05,2013,June,193.47,198.86,193.16,198.25,381.37,2.555480833893742
2013-06-12,2013,June,194.65,197.38,193.9,195.96,476.47,0.6471494607087847
2013-06-19,2013,June,203.38,206.24,201.95,205.82,447.16,0.9119435183369218
2013-06-26,2013,June,200.47,201.72,198.33,198.75,233.58,-0.15573194011855307
2013-07-03,2013,July,213.42,213.95,210.13,210.57,359.41,-2.4099735829818836
2013-07-10,2013,July,216.64,217.85,207.87,212.07,595.82,-1.9465507675235805
2013-07-17,2013,July,223.62,227.51,223.62,226.63,755.34,1.5822501120573707
2013-07-24,2013,July,224.45,227.09,221.8,225.01,324.47,-0.0533025363123496
2013-07-31,2013,July,212.32,217.38,208.76,215.85,388.23,1.4857304057548593
2013-08-07,2013,August,209.27,218.1,205.93,215.7,417.29,3.642129540649619
2013-08-14,2013,August,212.85,214.87,209.88,214.25,367.76,1.5018002653022444
2013-08-21,2013,August,205.87,206.46,193.15,194.12,528.12,-4.712350284704492
2013-08-28,2013,August,196.88,202.57,189.45,200.88,833.4,0.9142971968250757
2013-09-04,2013,September,206.78,213.89,206.31,210.34,540.75,2.3203774869874128
2013-09-11,2013,September,220.5,221.02,216.69,219.73,474.18,-0.15449629663288889
2013-09-18,2013,September,212.97,216.27,212.23,215.56,392.77,1.4399999999999968
2013-09-25,2013,September,215.95,216.44,208.66,210.17,567.72,-2.9372373343185765
2013-10-09,2013,October,208.27,214.68,207.53,213.22,312.33,2.0337847537924114
2013-10-23,2013,October,223.87,225.22,220.04,221.85,267.16,-0.858023863788715
2013-10-30,2013,October,222.14,223.5,221.64,222.28,233.64,0.08555090278716815
2013-11-06,2013,November,225.11,227.81,221.76,222.56,282.5,-1.1371712864250205
2013-11-13,2013,November,210.74,213.32,209.01,209.35,272.67,-0.8054963278843918
2013-11-20,2013,November,216.01,218.59,212.29,213.84,305.05,-1.506148956750042
2013-11-27,2013,November,209.48,210.44,207.03,207.51,307.56,-0.4891382534887079
2013-12-04,2013,December,213.34,214.77,211.44,212.06,224.6,-0.6465517241379337
2013-12-11,2013,December,218.67,218.83,215.99,218.17,185.73,-0.2924912024130588
2013-12-18,2013,December,207.77,213.43,207.77,212.64,240.48,2.348864073931467
2014-01-01,2014,January,222.07,222.38,219.71,220.08,129.27,-0.681438693081815
2014-01-08,2014,January,209.36,212.11,209.16,210.06,216.72,0.7240469911292235
2014-01-15,2014,January,217.93,221.62,217.93,219.26,275.54,0.4857928505957787
2014-01-22,2014,January,213.62,216.86,212.73,215.99,216.66,0.9393401252453693
2014-01-29,2014,January,210.74,210.99,206.81,207.22,178.72,-1.0694165950539514
2014-02-05,2014,February,203.81,203.81,200.1,202.11,291.7,-0.712320691687951
2014-02-12,2014,February,199.85,203.53,199.85,202.44,250.22,1.4838580308802918
2014-02-19,2014,February,201.48,203.06,200.72,201.22,135.82,-0.024842251701695517
2014-02-26,2014,February,201.27,202.2,200.16,200.73,168.04,0.019931237231540777
2014-03-05,2014,March,202.05,202.54,199.35,199.82,193.44,-0.9468100926981582
2014-03-12,2014,March,216.23,218.51,214.73,215.73,197.82,-0.4384345578733684
2014-03-19,2014,March,222.63,225.33,221.78,223.41,283.16,0.7576782573400109
2014-03-26,2014,March,218.37,223.54,218.37,220.45,368.13,1.314398639643355
2014-04-02,2014,April,234.02,237.69,232.43,236.98,499.56,1.6776075857038553
2014-04-09,2014,April,231.99,238.94,231.99,238.01,264.65,1.805038709953366
2014-04-16,2014,April,232.83,237.49,232.34,233.04,225.54,-0.7876027076503922
2014-04-23,2014,April,240.21,241.92,238.98,239.43,299.96,-0.15845877986739865
2014-04-30,2014,April,234.02,237.74,230.31,231.62,257.32,-0.5325088035729619
2014-05-07,2014,May,238.23,240.46,236.99,237.92,421.82,-0.2599144797518216
2014-05-14,2014,May,263.17,264.24,257.93,258.92,465.72,-1.4914016131486685
2014-05-21,2014,May,267.45,273.06,265.97,266.98,419.24,-0.03744196495431007
2014-05-28,2014,May,270.53,273.89,268.68,269.57,227.22,0.07424731781564553
2014-06-04,2014,June,271.42,272.78,266.41,266.93,275.84,-1.5418095975803237
2014-06-11,2014,June,276.27,277.11,270.74,272.79,351.98,-1.459379402521388
2014-06-18,2014,June,271.17,272.89,262.89,264.19,732.46,-2.1192249268274677
2014-06-25,2014,June,262.16,262.5,259.68,260.22,227.62,-0.8383507354622344
2014-07-02,2014,July,252.1,254.18,250.59,252.15,375.28,1.0135405816841692
2014-07-09,2014,July,247.52,249.97,245.92,247.66,373.72,0.4950495049504955
2014-07-16,2014,July,241.55,245.54,241.45,244.93,290.66,1.7320152849310544
2014-07-23,2014,July,256.4,257.34,252.66,255.83,322.42,0.21937556312923157
2014-07-30,2014,July,249.18,250.37,245.91,249.01,260.93,0.020083547557825376
2014-08-06,2014,August,243.98,247.11,242.69,244.61,281.41,0.42285901962393346
2014-08-13,2014,August,243.67,246.78,242.9,245.17,352.17,0.561936013125508
2014-08-20,2014,August,250.45,252.2,246.44,247.2,479.71,-1.0408326661329181
2014-08-27,2014,August,247.35,248.14,244.67,246.24,197.15,0.028435633911527702
2014-09-03,2014,September,254.33,256.29,252.84,255.31,345.68,0.6901719514118998
2014-09-10,2014,September,255.07,255.07,250.89,251.61,157.64,-1.6725936926022755
2014-09-17,2014,September,244.1,245.17,242.69,244.67,143.04,0.7701812191103663
2014-09-24,2014,September,241.2,241.2,236.81,238.95,389.9,-0.12539184952978788
2014-10-01,2014,October,233.97,234.05,229.26,229.52,242.98,-1.9606168040664618
2014-10-08,2014,October,228.72,233.28,228.35,232.08,347.38,1.1329963395503073
2014-10-22,2014,October,231.97,235.48,231.21,234.26,297.44,1.8079096045197751
2014-10-29,2014,October,232.29,235.86,231.3,235.58,339.98,1.8460075223725836
2014-11-05,2014,November,247.94,249.62,244.67,245.5,347.54,-0.9841090586432233
2014-11-12,2014,November,243.19,243.68,240.21,241.18,202.97,-0.39235121628876657
2014-11-19,2014,November,244.61,245.61,241.76,242.15,128.95,-1.0056825150239201
2014-11-26,2014,November,245.91,245.91,243.31,244.51,231.96,-0.5045778229908482
2014-12-03,2014,December,237.96,241.11,237.96,239.27,287.43,0.3817754656821659
2014-12-10,2014,December,230.8,233.01,230.31,230.82,232.42,-0.7695283951678844
2014-12-17,2014,December,214.66,216.68,214.1,215.44,696.53,0.6776017570914394
2014-12-24,2014,December,221.64,222.04,218.33,219.61,671.81,-0.7950490129647103
2014-12-31,2014,December,217.99,221.34,217.81,220.69,328.47,1.201449075984784
2015-01-07,2015,January,207.7,212.68,207.33,211.83,660.34,2.3086211060130424
2015-01-14,2015,January,208.79,209.73,205.82,206.79,669.18,-0.9531564326084929
2015-01-21,2015,January,223.87,225.16,220.97,224.03,358.35,0.38985481269044886
2015-01-28,2015,January,219.19,225.29,219.16,224.33,398.08,1.9264846199282148
2015-02-04,2015,February,232.64,233.55,229.24,229.99,399.47,-0.9304329097566177
2015-02-11,2015,February,219.16,223.92,218.83,223.11,263.42,2.0677981609405816
2015-02-18,2015,February,222.88,224.86,221.65,223.24,211.79,-0.1342041692761864
2015-02-25,2015,February,209.75,212.08,208.42,208.9,643.1,0.2158791076996902
2015-03-04,2015,March,224.12,225.11,218.03,219.65,384.31,-1.6301670473375385
2015-03-11,2015,March,212.97,215.33,211.29,211.95,240.86,-0.37602820211516397
2015-03-18,2015,March,212.48,216.17,211.74,215.14,310.09,1.3902634431405714
2015-03-25,2015,March,210.62,210.62,208.06,209.18,382.02,-0.48525214081825974
2015-04-01,2015,April,204.29,207.53,201.58,206.67,254.41,1.1947314302502177
2015-04-08,2015,April,207.03,215.24,206.29,214.34,651.31,3.9274631497284718
2015-04-15,2015,April,228.05,232.64,224.76,228.76,513.68,0.14446438733966005
2015-04-22,2015,April,218.07,219.56,214.86,217.9,302.45,0.45641049283113855
2015-04-29,2015,April,213.82,215.69,210.08,210.81,309.19,-1.5872274870454284
2015-05-06,2015,May,220.66,221.99,215.95,217.74,532.67,-1.3098853283778245
2015-05-13,2015,May,216.69,220.16,212.45,219.11,437.44,1.8926711309523947
2015-05-20,2015,May,222.88,225.23,222.61,224.71,301.94,1.3302669552669677
2015-05-27,2015,May,218.94,220.6,218.11,219.65,188.64,0.26017893007119763
2015-06-03,2015,June,222.63,225.44,220.16,221.86,445.69,-0.3145219266714516
2015-06-10,2015,June,219.16,225.33,219.16,224.34,289.18,2.4898350769793076
2015-06-17,2015,June,224.12,232.88,221.49,230.58,869.84,3.0018761726078758
2015-06-24,2015,June,246.47,249.27,244.18,245.35,659.93,-0.4018835755459915
2015-07-01,2015,July,248.24,250.28,248.14,249.07,463.79,0.5327951564076727
2015-07-08,2015,July,247.64,249.67,245.28,246.36,410.82,-0.8571773512012548
2015-07-15,2015,July,247.64,251.11,247.4,250.47,495.72,1.3843351548269434
2015-07-22,2015,July,249.45,260.89,248.92,260.14,825.92,4.264529058116229
2015-07-29,2015,July,250.62,250.73,245.71,246.52,240.15,-1.43536843788733
2015-08-05,2015,August,245.17,247.64,243.68,244.59,262.9,-0.04495300367797217
2015-08-12,2015,August,239.31,239.31,232.82,233.54,391.42,-2.411098575069992
2015-08-19,2015,August,234.0,237.85,232.7,235.93,299.15,0.8851449585221882
2015-08-26,2015,August,209.98,216.64,208.38,211.35,398.42,0.06154720196951402
2015-09-02,2015,September,210.5,212.22,208.84,210.32,368.13,1.0862251273670909
