Date,Year,Month_Name,Open,High,Low,Close,Volume,Daily_Return
2015-09-09,2015,September,212.73,217.55,210.83,216.21,410.85,2.8396118721461194
2015-09-16,2015,September,215.45,217.28,214.21,215.97,283.86,0.5259728169800804
2015-09-23,2015,September,208.02,212.17,208.02,210.84,416.23,0.46219088006860254
2015-09-30,2015,September,210.01,213.72,207.67,213.1,345.75,2.5455945334680763
2015-10-07,2015,October,221.84,227.09,220.42,226.31,320.86,2.005769404128732
2015-10-14,2015,October,221.18,223.87,220.97,223.37,167.41,1.0586798172193879
2015-10-21,2015,October,236.75,241.2,235.95,236.44,290.04,-0.07184818900300982
2015-10-28,2015,October,232.29,233.9,230.4,232.1,140.61,-0.210671138054086
2015-11-04,2015,November,240.71,241.45,234.44,235.78,172.8,-1.479191041283634
2015-11-11,2015,November,229.81,231.05,229.57,230.05,85.64,0.762121676667693
2015-11-18,2015,November,229.57,230.72,225.36,225.94,229.96,-1.6326352910444486
2015-12-02,2015,December,239.32,242.34,239.17,241.85,169.06,1.145916105558098
2015-12-09,2015,December,232.78,233.86,226.1,226.83,351.67,-2.810745961695005
2015-12-16,2015,December,241.06,244.4,241.06,242.2,187.54,0.21516054286658814
2015-12-23,2015,December,246.01,249.13,245.39,248.52,227.05,1.6233898998159857
2015-12-30,2015,December,251.53,251.85,248.16,248.84,103.87,-1.0182975338106637
2016-01-06,2016,January,248.88,257.05,247.78,255.56,949.98,2.6716483869671848
2016-01-13,2016,January,261.21,269.29,252.44,266.8,1418.41,3.087206831266176
2016-01-20,2016,January,257.67,257.67,245.29,248.72,1181.91,-3.761027704689679
2016-01-27,2016,January,249.61,250.05,246.69,247.48,213.28,-0.5425390829080223
2016-02-03,2016,February,244.7,245.96,241.45,242.86,344.71,-2.12783106310952
2016-02-10,2016,February,235.57,240.93,235.0,238.33,495.1,0.603630223723095
2016-02-17,2016,February,231.15,236.75,227.11,235.87,365.45,2.4541742680914025
2016-02-24,2016,February,234.34,237.49,233.42,235.89,1457.65,0.19538716391283018
2016-03-02,2016,March,245.79,248.94,244.55,247.94,529.74,1.9280575539568412
2016-03-09,2016,March,252.35,258.54,251.94,258.03,367.79,1.4388489208633004
2016-03-16,2016,March,252.84,254.01,248.98,253.03,164.65,0.13058963197467577
2016-03-23,2016,March,259.28,259.28,253.34,254.91,350.49,-1.8255343731946816
2016-03-30,2016,March,257.64,260.25,257.61,258.76,225.45,0.9165009165009064
2016-04-06,2016,April,255.27,256.53,253.14,255.43,87.59,0.3260015710919051
2016-04-13,2016,April,260.52,264.56,260.52,263.85,421.48,1.7468764460897956
2016-04-20,2016,April,264.53,264.98,256.4,257.13,261.81,-2.2096295732866866
2016-04-27,2016,April,252.57,254.05,251.38,252.52,219.25,0.2859412231930092
2016-05-04,2016,May,241.7,243.59,241.27,242.07,227.28,0.1489388109718215
2016-05-11,2016,May,240.96,242.8,240.46,241.42,155.68,-0.6583820261706896
2016-05-18,2016,May,239.47,240.9,239.03,240.25,146.04,-0.004162157662523924
2016-05-25,2016,May,235.06,235.73,233.18,235.08,181.68,0.9793814432989656
2016-06-01,2016,June,237.44,239.35,235.57,236.08,187.75,-0.5895233282802614
2016-06-08,2016,June,236.99,237.24,235.31,236.29,183.91,-0.05075927414238679
2016-06-15,2016,June,242.07,243.9,241.08,243.28,168.06,0.7662676552209646
2016-06-22,2016,June,244.41,244.41,241.95,242.81,385.46,-0.6871446684936
2016-06-29,2016,June,237.99,239.92,237.81,239.43,169.89,0.9018500568924059
2016-07-13,2016,July,248.39,251.56,248.14,249.74,420.67,0.6366860090264437
2016-07-20,2016,July,252.6,254.6,251.85,253.23,243.36,0.7038892865664392
2016-07-27,2016,July,253.83,254.31,250.12,250.88,168.88,-0.9983820685845024
2016-08-03,2016,August,250.5,250.88,245.66,246.17,175.64,-1.6814442048086908
2016-08-10,2016,August,255.06,256.19,247.9,248.34,205.34,-2.627038895859468
2016-08-17,2016,August,253.34,254.78,249.67,251.11,453.72,-0.9974767386847438
2016-08-24,2016,August,251.23,253.12,250.39,252.78,366.61,1.0715713714514186
2016-08-31,2016,August,263.96,265.86,259.3,262.01,232.49,-0.7312267939683315
2016-09-07,2016,September,252.62,254.27,251.11,251.96,220.3,-0.29678287364963696
2016-09-14,2016,September,259.04,262.01,257.71,258.9,314.37,-0.10803302723976227
2016-09-21,2016,September,265.97,268.57,264.24,265.31,157.17,-0.2556487085980663
2016-09-28,2016,September,274.88,275.63,269.26,269.86,320.53,-1.8690909090909091
2016-10-05,2016,October,273.19,273.84,268.88,269.76,229.69,-0.5383083843374492
2016-10-19,2016,October,268.24,271.05,267.8,269.16,458.73,0.7033822208919682
2016-10-26,2016,October,262.01,262.3,260.52,261.05,114.05,-0.5448034135934199
2016-11-02,2016,November,258.04,258.06,252.87,253.6,167.27,-2.3112480739599484
2016-11-09,2016,November,232.78,249.85,230.8,249.02,432.28,0.26978055164084136
2016-11-16,2016,November,244.99,246.83,243.19,244.14,346.51,-0.17581878398822415
2016-11-23,2016,November,248.88,249.75,247.52,249.44,125.11,0.61310100032268
2016-11-30,2016,November,246.9,247.05,244.67,245.85,267.66,-0.3122212310437189
2016-12-07,2016,December,249.38,249.38,246.57,247.57,76.2,-0.36221676661166713
2016-12-14,2016,December,257.43,263.59,257.4,262.5,519.53,1.9338303821062608
2016-12-21,2016,December,262.25,264.07,261.64,262.86,273.12,0.22113771541865113
2016-12-28,2016,December,264.48,264.95,259.63,260.57,546.78,-1.1457187298455906
2017-01-04,2017,January,270.46,270.54,263.83,264.72,142.75,-1.988226146839922
2017-01-11,2017,January,271.01,271.17,267.95,268.47,88.63,-0.27487834775823394
2017-01-18,2017,January,258.29,259.57,254.83,255.68,330.93,-0.8492651335944457
2017-01-25,2017,January,256.31,256.31,251.63,251.78,587.08,-1.0570990686524895
2017-02-01,2017,February,258.84,260.24,256.24,259.83,253.69,0.5572971090212375
2017-02-08,2017,February,255.36,257.17,253.34,254.0,192.09,-0.48971596474045587
2017-02-15,2017,February,260.77,261.88,259.05,260.25,227.92,0.25424708193690915
2017-02-22,2017,February,270.44,300.14,270.44,299.07,3331.42,10.972170686456394
2017-03-01,2017,March,307.57,308.29,304.66,305.63,822.8,-0.3293764675189159
2017-03-08,2017,March,323.68,324.41,318.47,319.93,793.87,-0.9903134961161131
2017-03-15,2017,March,319.31,325.9,317.79,323.03,389306.47,1.165012057248438
2017-03-22,2017,March,310.72,313.52,308.95,311.91,265.28,-0.33869060932357753
2017-03-29,2017,March,309.57,312.03,305.62,310.72,466.26,0.7261410788381717
2017-04-05,2017,April,343.73,351.15,341.95,350.39,902.56,3.186382778219521
2017-04-12,2017,April,343.93,343.93,334.58,335.35,578.52,-1.4517029592406416
2017-04-19,2017,April,339.52,342.42,336.36,339.23,208.79,-0.044198243856441444
2017-04-26,2017,April,355.39,356.61,347.48,350.75,313.49,-1.127554615926707
2017-05-03,2017,May,340.57,341.87,338.03,339.33,235.24,-0.047129517806132615
2017-05-10,2017,May,330.11,337.54,329.72,336.67,452.63,2.172923431762319
2017-05-17,2017,May,335.8,338.0,333.84,334.91,124.01,-0.29473057457575225
2017-05-24,2017,May,323.34,325.28,320.7,321.19,148.24,-0.5696065380924265
2017-05-31,2017,May,338.78,338.78,330.85,331.99,468.5,-1.3431993105702644
2017-06-07,2017,June,325.11,332.63,324.07,331.64,161.55,1.9646425826287395
2017-06-14,2017,June,326.39,336.18,325.84,335.78,3489.0,3.2978527041161554
2017-06-21,2017,June,349.18,353.39,348.09,351.18,1373.74,0.41460555285506295
2017-06-28,2017,June,356.19,356.61,345.75,346.33,206.24,-2.604122725610958
2017-07-05,2017,July,353.44,358.07,353.39,356.56,235.56,1.2034514078110847
2017-07-12,2017,July,371.17,377.53,370.47,374.07,285.43,1.0235497461380527
2017-07-19,2017,July,376.34,381.57,375.18,379.76,140.18,0.895347910412081
2017-07-26,2017,July,398.71,403.65,396.72,401.65,744.11,1.1559965748249468
2017-08-02,2017,August,398.36,405.14,397.47,403.44,334.55,1.5940167711717024
2017-08-09,2017,August,396.23,401.16,392.7,395.94,193.56,-0.28458458206361836
2017-08-16,2017,August,389.05,390.78,383.98,388.04,239.85,-0.39529749987164964
2017-08-23,2017,August,388.06,392.51,384.84,391.6,191.46,1.1494252873563315
2017-08-30,2017,August,382.61,388.45,382.26,387.35,188.97,2.1142540795613396
2017-09-06,2017,September,404.01,409.21,402.42,407.27,949.19,0.7096933728981236
2017-09-13,2017,September,408.12,425.58,407.37,420.55,751.54,3.1341197243544228
2017-09-20,2017,September,424.09,431.94,418.52,419.56,745.76,0.8460724930295038
2017-09-27,2017,September,409.85,409.85,394.0,395.54,590.9,-2.5139251737565926
2017-10-04,2017,October,395.41,408.59,394.0,405.74,410.94,2.6124781871980973
2017-10-11,2017,October,418.52,424.91,414.21,416.24,426.08,-0.35430431868237466
2017-10-18,2017,October,433.65,454.18,433.45,452.57,1010.08,4.519630484988446
2017-10-25,2017,October,465.57,468.42,460.62,465.54,448.75,0.5551115623042557
2017-11-01,2017,November,468.54,474.19,468.49,471.66,455.59,1.2211086550636407
2017-11-08,2017,November,449.23,450.17,438.38,439.94,368.86,-2.028727313216794
2017-11-15,2017,November,438.82,440.73,434.86,437.04,1129.62,-0.4283240681673184
2017-11-22,2017,November,464.11,464.93,457.92,460.74,417.33,-0.23169701825426214
2017-11-29,2017,November,467.03,470.42,464.58,468.27,506.99,0.2655075691069042
2017-12-06,2017,December,452.59,460.86,450.31,459.38,1026.27,1.7565621885037075
2017-12-13,2017,December,455.54,457.79,451.7,452.69,556.81,-0.11473709759272088
2017-12-20,2017,December,458.14,459.13,454.18,455.04,575.31,-0.5703048180924153
2017-12-27,2017,December,460.69,463.96,454.85,456.8,390.13,-0.6157126384265577
2018-01-03,2018,January,457.87,459.23,452.35,453.86,515.76,0.5449712007089103
2018-01-10,2018,January,468.05,468.91,463.29,466.31,352.4,0.06222908888031675
2018-01-17,2018,January,458.14,459.95,449.72,457.97,360.31,0.12461740271099142
2018-01-24,2018,January,486.32,486.32,475.72,477.73,441.73,-1.7461231541277655
2018-01-31,2018,January,470.52,477.9,466.56,476.05,457.06,1.2549186429862802
2018-02-07,2018,February,446.03,448.48,441.08,442.79,374.73,0.14021756338060687
2018-02-14,2018,February,456.48,466.31,456.06,461.81,429.1,1.9358114073812382
2018-02-21,2018,February,459.13,461.11,456.65,459.8,201.22,0.9728352768078707
2018-02-28,2018,February,467.8,472.95,464.08,471.74,231.62,0.2635494155154072
2018-03-07,2018,March,450.02,450.36,439.96,441.57,337.38,-2.125631704938391
2018-03-14,2018,March,458.91,461.21,455.44,459.92,176.0,-0.21479247575448834
2018-03-21,2018,March,443.68,446.72,441.8,443.95,254.49,0.7649008125652612
2018-03-28,2018,March,443.31,443.78,436.35,437.24,324.24,-1.9047405379938542
2018-04-04,2018,April,448.48,451.28,441.97,443.33,186.33,-0.41108814808159533
2018-04-11,2018,April,455.71,461.11,454.0,460.15,442.77,1.3747218611618983
2018-04-18,2018,April,468.05,469.66,462.6,464.08,205.56,-0.7103123662815514
2018-04-25,2018,April,481.69,486.1,477.7,480.77,425.38,0.09785550697480883
2018-05-02,2018,May,479.83,484.49,478.57,481.91,309.85,1.027232133498246
2018-05-09,2018,May,479.26,486.69,476.47,483.05,333.66,0.7908024871677188
2018-05-16,2018,May,483.55,483.55,472.7,473.72,1288.72,-2.3378551107079537
2018-05-23,2018,May,459.13,459.18,450.24,451.83,275.63,-1.5792454474165774
2018-05-30,2018,May,452.69,457.05,449.27,454.35,482.17,0.03743009379542084
2018-06-06,2018,June,469.98,473.2,466.83,472.21,183.68,0.5857794061261856
2018-06-13,2018,June,494.79,497.71,490.33,496.33,343.69,0.6734143323664732
2018-06-20,2018,June,493.55,506.06,493.31,505.17,340.91,2.441546853770804
2018-06-27,2018,June,485.38,488.23,475.72,478.1,354.12,-1.369806494203074
2018-07-04,2018,July,482.81,491.32,481.42,490.36,337.15,1.8993391795852244
2018-07-11,2018,July,507.67,514.45,503.71,513.29,405.56,1.0333831981733654
2018-07-18,2018,July,543.78,547.04,534.41,540.14,278.59,-0.10356944701314097
2018-07-25,2018,July,550.88,555.86,547.07,551.77,265.01,0.314522580175991
2018-08-01,2018,August,591.87,595.81,587.39,589.96,510.63,0.44607893213470806
2018-08-08,2018,August,588.6,605.24,587.41,602.89,477.7,2.847151142954618
2018-08-29,2018,August,653.28,658.11,639.07,641.12,570.57,-1.8027539095406553
2018-09-05,2018,September,616.63,620.32,599.3,607.12,1203.98,-1.3326399271923584
2018-09-12,2018,September,616.36,622.9,609.13,620.45,459.29,1.1509806159213598
2018-09-19,2018,September,606.73,607.72,594.94,599.45,861.32,-0.5656371296818397
2018-09-26,2018,September,611.78,621.14,607.62,619.98,337.69,1.719442165709606
2018-10-03,2018,October,610.74,614.03,593.7,596.97,430.42,-2.1312523566732744
2018-10-10,2018,October,542.34,552.1,537.44,545.98,404.72,1.0961744991297317
2018-10-17,2018,October,584.44,584.91,565.12,569.04,1452.99,-1.2666134573342203
2018-10-24,2018,October,531.94,532.41,510.64,518.37,584.56,-0.5696858096443824
2018-10-31,2018,October,527.33,527.83,518.89,525.7,3153.17,0.40298707003572076
2018-11-07,2018,November,553.14,553.24,548.08,550.04,99.79,0.6440752396984495
2018-11-14,2018,November,547.29,551.18,538.38,542.88,420.08,-0.3139976863328453
2018-11-21,2018,November,563.14,567.3,548.31,550.91,499.46,-2.313993900276623
2018-11-28,2018,November,560.81,573.39,557.94,567.72,1098.01,1.6617720793639323
2018-12-05,2018,December,566.95,574.04,564.43,571.98,268.32,0.28578942754449166
2018-12-12,2018,December,544.82,551.43,538.92,550.02,1035.91,1.3058773690899361
2018-12-19,2018,December,563.96,567.87,560.37,563.19,1116.28,0.0568514932400177
2018-12-26,2018,December,538.38,545.14,528.25,543.3,474.92,0.6316101428068599
2019-01-02,2019,January,552.74,558.06,545.53,547.94,322.66,-1.3413997371216513
2019-01-09,2019,January,550.71,552.74,544.07,548.98,338.37,0.40419189055727056
2019-01-16,2019,January,562.0,566.93,559.8,561.68,465.38,0.39860577352754945
2019-01-23,2019,January,610.89,616.14,605.49,607.07,419.63,-0.734187978285028
2019-01-30,2019,January,601.77,606.68,589.66,591.77,450.09,-1.3289091939840625
2019-02-06,2019,February,642.88,652.05,639.91,648.75,1086.61,1.5147010499632296
2019-02-13,2019,February,624.56,630.45,611.68,616.34,712.03,-0.9784232765130074
2019-02-20,2019,February,607.27,613.78,603.63,611.36,843.8,1.4806453754730775
2019-02-27,2019,February,607.92,616.14,598.88,605.46,575.15,0.22512829001821721
2019-03-06,2019,March,613.91,629.91,611.93,625.82,736.34,2.149677629968183
2019-03-13,2019,March,660.96,668.64,657.62,667.03,1028.0,1.2707618498162931
2019-03-20,2019,March,683.0,686.76,675.37,681.32,627.42,0.02642628534517133
2019-03-27,2019,March,682.01,682.01,666.11,668.69,627.42,-1.2464371686382147
2019-04-03,2019,April,690.65,694.57,678.54,680.43,713.52,-1.0542694276407638
2019-04-10,2019,April,663.68,667.47,656.75,658.21,450.64,-0.4793008557863798
2019-04-24,2019,April,678.54,690.73,676.74,688.45,494.55,1.9593613933236664
2019-05-08,2019,May,663.68,663.68,639.44,643.6,892.23,-3.3546565756674807
2019-05-15,2019,May,631.39,632.93,619.65,622.7,692.01,-0.1779387954665479
2019-05-22,2019,May,668.14,673.09,660.96,664.03,636.09,0.07083006811743342
2019-05-29,2019,May,654.89,660.29,646.1,650.44,409.99,-0.9577756460036779
2019-06-12,2019,June,661.31,662.99,656.58,659.28,201.15,0.19300618531632452
2019-06-19,2019,June,636.57,644.44,625.4,632.73,449.98,-0.39355823874817064
2019-06-26,2019,June,637.95,646.1,637.48,641.17,320.94,-0.09660480842643704
2019-07-03,2019,July,634.73,637.14,631.99,635.08,274.52,0.32859399684044277
2019-07-10,2019,July,634.56,638.28,628.52,633.15,384.67,-0.085215168299968
2019-07-17,2019,July,642.29,642.29,633.97,634.73,159.91,-0.8946694563282676
2019-07-24,2019,July,631.0,633.5,621.29,623.47,494.83,-1.104008375235943
2019-07-31,2019,July,583.42,586.84,576.02,577.5,363.1,-1.2330899078175528
2019-08-07,2019,August,558.58,563.83,546.3,549.27,546.8,-1.684327343022829
2019-08-14,2019,August,642.88,645.85,634.02,638.08,785.41,1.0435636352119637
2019-08-21,2019,August,632.68,633.17,627.36,629.41,233.09,-0.40823430750487333
2019-08-28,2019,August,631.99,634.21,622.5,625.57,260.14,-0.9453082940114488
2019-09-04,2019,September,594.34,596.77,587.16,595.11,517.32,-0.3616454869656893
2019-09-11,2019,September,605.59,614.13,605.59,611.23,206.85,0.9813477837069984
2019-09-18,2019,September,596.75,602.32,593.16,597.17,298.27,0.7099973016729599
2019-09-25,2019,September,634.46,641.62,628.69,633.87,416.62,0.09790761942360948
2019-10-09,2019,October,649.77,658.73,640.48,656.63,236.14,1.2177639387726646
2019-10-16,2019,October,677.7,683.45,675.32,679.88,193.23,0.6901454340807467
2019-10-23,2019,October,701.82,706.03,685.18,689.86,307.59,-1.513291265739658
2019-10-30,2019,October,733.07,735.01,723.32,732.38,1226.94,0.7899372454035047
2019-11-06,2019,November,716.04,716.28,707.62,709.3,418.28,-1.071159586041459
2019-11-13,2019,November,708.76,730.55,708.26,729.06,468.32,3.095436740811963
2019-11-20,2019,November,768.96,778.52,764.5,766.23,1140.66,2.4673032175238863
2019-11-27,2019,November,773.14,780.08,770.86,777.48,179.08,0.6994093876282248
2019-12-04,2019,December,777.72,781.09,759.5,768.96,558.33,-1.665004220056776
2019-12-11,2019,December,771.41,780.15,768.19,773.94,615.74,0.025848476232326334
2019-12-18,2019,December,773.71,782.55,773.64,780.42,279.22,0.8672500032311792
2020-01-01,2020,January,750.9,756.5,745.58,747.73,456.82,-0.2907015508527677
2020-01-08,2020,January,746.89,759.99,746.89,749.84,270.49,-0.7281489130722574
2020-01-15,2020,January,762.0,762.96,752.34,754.82,226.77,-0.33011144562403727
2020-01-22,2020,January,763.01,766.06,758.23,759.32,199.11,-0.0565975649884809
2020-01-29,2020,January,731.04,740.18,725.6,732.88,358.39,0.5681038504816494
2020-02-05,2020,February,710.24,719.31,708.36,717.2,393.83,1.5576323987538832
2020-02-12,2020,February,722.1,730.05,721.14,728.07,286.31,1.198137466119964
2020-02-19,2020,February,730.82,746.15,730.82,745.01,291.15,2.5986724323133314
2020-02-26,2020,February,699.39,700.83,687.09,689.14,268.29,-1.757737323050168
2020-03-04,2020,March,668.76,670.12,647.88,663.26,1691.32,-0.3350914363852264
2020-03-11,2020,March,551.33,583.65,549.77,571.19,6053.53,3.602198320425165
2020-03-18,2020,March,506.68,512.67,476.07,479.86,1004.67,-3.9684604454761963
2020-03-25,2020,March,471.02,570.57,471.02,535.53,117608.85,14.647513433666571
2020-04-01,2020,April,552.84,557.17,517.45,535.23,825.41,-2.8585429598170564
2020-04-08,2020,April,581.96,608.68,575.45,590.46,1072.38,-1.1798965707686793
2020-04-15,2020,April,594.84,612.15,565.96,569.6,834.16,-3.2970017995993306
2020-04-22,2020,April,653.78,685.82,643.87,675.25,2629.55,10.298921920940863
2020-04-29,2020,April,716.18,719.68,703.56,706.38,642.97,-0.132896001809657
2020-05-06,2020,May,724.11,735.01,716.18,723.94,690.13,0.04560467655230216
2020-05-13,2020,May,767.38,767.38,727.0,748.2,1489.56,2.052785923753686
2020-05-20,2020,May,703.65,722.93,696.83,717.33,907.87,1.8818884217702614
2020-05-27,2020,May,717.0,727.05,706.1,723.48,627.53,1.633771159654418
2020-06-03,2020,June,772.5,779.5,766.63,771.23,444.53,0.41403554456092007
2020-06-10,2020,June,770.55,789.5,770.3,786.0,421.61,2.2705094008197424
2020-06-17,2020,June,804.0,817.48,801.0,807.7,890.84,-0.1298299845440387
2020-06-24,2020,June,869.9,886.0,856.3,863.68,1358.72,0.4244037998674344
2020-07-01,2020,July,859.0,874.33,854.38,868.95,469.14,2.027756904001521
2020-07-08,2020,July,913.0,917.4,895.05,898.68,583.65,-1.4583653150288423
2020-07-15,2020,July,969.35,989.25,899.08,922.8,2839.02,-3.707491156490983
2020-07-22,2020,July,990.03,1005.0,980.0,1002.05,1467.95,1.6350045135050228
2020-07-29,2020,July,1090.0,1092.6,1035.5,1047.93,1525.22,-3.747485602490974
2020-08-05,2020,August,1085.0,1097.5,1059.0,1063.33,1793.84,-1.1389203964372707
2020-08-12,2020,August,1062.0,1072.45,1053.3,1063.8,702.69,-0.30270938961416416
2020-08-19,2020,August,1070.98,1077.0,1060.68,1066.6,758.77,0.6815307066397214
2020-08-26,2020,August,1043.7,1073.58,1023.63,1068.43,857.47,2.6349663784822397
2020-09-02,2020,September,1047.5,1068.5,1042.75,1064.3,1979.77,1.9659315181359993
2020-09-09,2020,September,1042.5,1083.6,1042.5,1080.63,850.68,2.572304538076775
2020-09-16,2020,September,1161.85,1184.4,1155.88,1161.93,653.16,0.2571292980715345
2020-09-23,2020,September,1137.5,1138.25,1103.08,1114.78,774.14,0.832142404891556
2020-09-30,2020,September,1132.4,1133.78,1112.55,1116.88,1560.69,-0.49446290637277235
