Date,Year,Month_Name,Open,High,Low,Close,Volume,Daily_Return
2020-10-07,2020,October,1116.63,1154.7,1110.5,1128.58,875.12,2.1265428747240023
2020-10-14,2020,October,1142.45,1152.1,1134.78,1143.68,306.82,0.31136800189450753
2020-10-21,2020,October,1085.55,1095.5,1049.38,1061.63,534.56,-1.495708652284844
2020-10-28,2020,October,1022.0,1028.95,1003.45,1005.35,1519.05,-1.1552453052797174
2020-11-04,2020,November,920.0,964.43,920.0,956.73,1065.63,3.460469542461042
2020-11-11,2020,November,1046.0,1047.68,989.5,998.45,811.19,-4.202446629887257
2020-11-18,2020,November,998.73,1003.33,980.5,993.6,427.98,-0.28601535450850646
2020-11-25,2020,November,990.0,996.0,971.15,973.88,914.06,-0.8823978423489809
2020-12-02,2020,December,981.48,981.48,967.5,978.8,220.14,0.16885841477767283
2020-12-09,2020,December,1006.5,1016.9,1000.0,1013.33,917.24,1.6501484632052144
2020-12-16,2020,December,994.0,997.5,982.88,988.03,272.75,0.1043566362715298
2020-12-23,2020,December,966.4,975.6,960.0,971.9,299.74,0.37178560363524404
2020-12-30,2020,December,996.28,1003.43,987.95,997.75,224.28,0.3167102352704676
2021-01-06,2021,January,984.0,984.0,952.5,957.08,864.04,-2.636826042726348
2021-01-13,2021,January,982.4,987.48,959.33,969.55,474.93,-0.8974476914742513
2021-01-20,2021,January,1011.25,1029.03,1000.63,1027.43,488.58,1.9124138273074465
2021-01-27,2021,January,965.1,965.1,944.0,947.63,1740.18,-2.291075939578291
2021-02-03,2021,February,963.5,975.5,950.0,965.15,921.55,0.1993293398253826
2021-02-10,2021,February,978.85,991.98,964.0,987.63,470.99,0.9867277449436607
2021-02-17,2021,February,1029.0,1047.5,1025.43,1041.38,692.48,1.121544332559754
2021-02-24,2021,February,1012.9,1040.75,1000.28,1032.78,1581.0,2.0402517463171677
2021-03-03,2021,March,1060.85,1110.0,1053.6,1100.68,1101.11,4.518089450194673
2021-03-10,2021,March,1105.5,1107.88,1085.08,1090.85,249.2,-0.388092411651908
2021-03-17,2021,March,1050.0,1051.88,1017.68,1027.58,243.2,-2.156670443617126
2021-03-24,2021,March,1040.28,1040.28,1020.4,1023.65,307.57,-1.998985189511071
2021-03-31,2021,March,1007.68,1024.95,999.5,1001.6,207.9,-1.2520950409149134
2021-04-07,2021,April,996.1,1023.05,996.1,1001.4,281.52,0.964883094885205
2021-04-28,2021,April,999.73,1003.7,990.38,998.03,442.4,0.35999798883803447
2021-05-05,2021,May,959.85,968.95,954.08,959.88,287.29,0.16696581374964214
2021-05-12,2021,May,967.0,967.0,953.88,956.78,373.11,-1.0415266070228135
2021-05-19,2021,May,991.0,1008.3,986.05,998.18,563.71,0.430626823624114
2021-05-26,2021,May,992.45,992.45,983.0,984.83,184.23,0.26266225502673546
2021-06-02,2021,June,1079.95,1104.95,1079.28,1100.65,400.32,1.523802496010629
2021-06-09,2021,June,1109.95,1110.8,1079.13,1087.38,359.01,-1.803404524314789
2021-06-16,2021,June,1124.0,1124.0,1103.38,1105.83,497.1,-1.6908921189491943
2021-06-23,2021,June,1124.5,1125.0,1100.73,1102.55,674.94,-0.9389038634321722
2021-06-30,2021,June,1047.5,1061.75,1045.98,1055.45,426.25,1.135492525871995
2021-07-07,2021,July,1063.18,1063.88,1049.35,1055.08,432.96,-0.7431936630980962
2021-07-14,2021,July,1051.35,1053.4,1041.0,1043.0,143.31,-0.6458496065842367
2021-07-28,2021,July,1030.05,1030.08,1008.3,1018.43,207.23,-0.8489509808694118
2021-08-04,2021,August,1048.8,1057.05,1043.5,1051.78,297.85,0.798313287651542
2021-08-11,2021,August,1049.5,1059.75,1041.28,1058.05,346.08,1.3263742578050186
2021-08-18,2021,August,1087.5,1093.0,1076.35,1085.78,148.08,0.35120797057246467
2021-08-25,2021,August,1091.85,1109.95,1090.0,1101.15,208.01,0.8933479934029709
2021-09-01,2021,September,1137.5,1146.45,1065.0,1134.88,299.87,0.46297525782321713
2021-09-08,2021,September,1227.0,1227.5,1203.08,1215.3,233.02,-0.4382910744275659
2021-09-15,2021,September,1186.0,1197.63,1184.43,1189.48,76.03,0.45011189460792966
2021-09-22,2021,September,1204.5,1220.63,1199.08,1215.3,272.04,1.0997604152801932
2021-09-29,2021,September,1281.0,1281.95,1260.0,1263.63,2433.92,-0.8163073083051309
2021-10-06,2021,October,1311.5,1311.5,1275.03,1280.1,134.6,-1.87420949752789
2021-10-13,2021,October,1341.5,1359.75,1334.5,1347.95,229.2,1.0245225889618403
2021-10-20,2021,October,1370.0,1372.05,1345.73,1349.95,2747.09,-1.1568735127219454
2021-10-27,2021,October,1329.9,1338.5,1310.0,1316.33,240.76,-1.0835994739808452
2021-11-03,2021,November,1252.38,1260.23,1230.5,1241.93,249.02,-0.6813547123035724
2021-11-10,2021,November,1259.45,1279.0,1251.93,1274.7,108.32,1.1642579938572872
2021-11-17,2021,November,1249.85,1250.0,1230.18,1232.03,370.0,-1.9123442538115487
2021-11-24,2021,November,1190.7,1205.43,1172.0,1175.45,1856.37,-1.4776880008046334
2021-12-01,2021,December,1212.75,1237.3,1212.75,1233.45,334.82,2.498795060579373
2021-12-08,2021,December,1213.5,1215.73,1203.55,1208.7,655.27,1.5031911320120939
2021-12-15,2021,December,1192.43,1202.25,1180.88,1186.25,271.04,-0.3318769954629541
2021-12-22,2021,December,1157.25,1186.0,1157.25,1182.98,244.74,2.4180771395177825
2021-12-29,2021,December,1195.95,1209.2,1191.23,1201.53,136.02,0.22354756641782547
2022-01-05,2022,January,1230.08,1238.15,1216.5,1233.03,256.77,0.33770587852353096
2022-01-12,2022,January,1236.23,1262.18,1232.7,1260.3,196.31,2.6762800928754604
2022-01-19,2022,January,1263.15,1270.83,1254.4,1260.7,132.49,0.02142126099822228
2022-02-02,2022,February,1205.2,1205.2,1188.0,1191.75,337.67,0.12770640968551294
2022-02-09,2022,February,1183.55,1193.3,1179.3,1191.98,1356.13,1.2039395483104176
2022-02-16,2022,February,1213.78,1216.03,1198.0,1206.18,241.83,-0.2068372108415817
2022-02-23,2022,February,1199.3,1203.03,1183.95,1186.9,187.28,-0.6029645758311553
2022-03-02,2022,March,1174.55,1200.23,1165.55,1199.2,298.73,1.6658895341443936
2022-03-09,2022,March,1124.5,1183.35,1116.98,1176.9,430.96,5.2353914248669975
2022-03-16,2022,March,1193.98,1203.53,1188.23,1201.63,276.21,1.6839718040499996
2022-03-23,2022,March,1263.1,1282.5,1263.1,1269.85,200.22,0.3397732211291471
2022-03-30,2022,March,1318.95,1344.0,1308.88,1336.5,154.6,1.9388595661592012
2022-04-06,2022,April,1294.33,1317.03,1294.3,1309.68,146.95,-0.23006018130570238
2022-04-13,2022,April,1288.5,1296.45,1273.0,1276.23,156.92,-0.3007624523467256
2022-04-20,2022,April,1327.88,1366.83,1325.0,1359.2,458.16,3.0297976850132358
2022-04-27,2022,April,1379.85,1413.55,1378.5,1388.95,389.36,0.07925928594589848
2022-05-04,2022,May,1392.5,1392.58,1337.9,1346.58,3251.05,-3.1432517190781772
2022-05-11,2022,May,1239.35,1242.53,1210.95,1224.88,269.99,-0.9501629428365854
2022-05-18,2022,May,1269.5,1285.0,1254.15,1269.4,276.65,0.32006954597543213
2022-05-25,2022,May,1316.18,1327.9,1300.93,1305.58,248.03,-0.1850152905198854
2022-06-01,2022,June,1316.18,1327.48,1308.05,1316.1,147.78,-0.06454307300961526
2022-06-08,2022,June,1387.6,1391.05,1357.8,1362.15,186.94,-1.7385031559963848
2022-06-15,2022,June,1305.0,1318.7,1292.55,1298.15,163.12,-1.1821752633822569
2022-06-22,2022,June,1281.5,1281.5,1250.5,1252.6,191.65,-3.0705419878045093
2022-06-29,2022,June,1252.18,1298.43,1250.5,1289.53,305.04,1.9794385132463344
2022-07-06,2022,July,1212.53,1220.58,1193.7,1205.98,259.34,-0.8729245438106159
2022-07-13,2022,July,1214.5,1216.98,1186.5,1188.65,185.36,-1.7709572920798444
2022-07-20,2022,July,1267.5,1272.53,1242.78,1250.7,536.74,2.466000327707696
2022-07-27,2022,July,1209.7,1213.5,1201.0,1209.63,182.22,-0.05122908489980649
2022-08-03,2022,August,1298.73,1305.0,1283.78,1302.9,159.49,0.8787890519143859
2022-08-10,2022,August,1286.0,1294.98,1279.0,1290.98,111.73,0.5906186691600368
2022-08-17,2022,August,1330.28,1338.8,1328.0,1332.23,114.21,0.5244174815888014
2022-08-24,2022,August,1318.7,1334.25,1318.0,1319.53,150.28,-0.31879131255901916
2022-09-07,2022,September,1289.85,1297.25,1284.53,1290.58,191.62,-0.5486630191878006
2022-09-14,2022,September,1282.5,1304.75,1282.5,1293.9,257.29,-1.2350390815827894
2022-09-21,2022,September,1250.93,1267.0,1247.85,1254.63,74.86,0.2877628833841017
2022-09-28,2022,September,1182.55,1189.2,1163.93,1166.05,249.08,-2.642564916089174
2022-10-12,2022,October,1177.48,1190.4,1172.78,1187.53,92.0,0.7551139882745028
2022-10-19,2022,October,1226.08,1263.5,1220.95,1248.25,304.0,1.8746735440062778
2022-11-02,2022,November,1264.18,1275.13,1257.13,1272.7,119.46,0.6182404654986984
2022-11-09,2022,November,1303.0,1310.75,1295.68,1301.5,185.28,-0.12125118948951297
2022-11-16,2022,November,1302.0,1307.53,1290.6,1295.93,116.48,-0.5693021828365286
2022-11-23,2022,November,1289.5,1289.5,1276.08,1278.23,188.17,-0.3057364582927158
2022-11-30,2022,November,1357.5,1371.8,1349.55,1366.2,116.52,0.7871459871784614
2022-12-07,2022,December,1343.4,1347.18,1321.5,1324.95,116.13,-1.4269453103494478
2022-12-14,2022,December,1315.6,1319.75,1305.5,1307.45,42.45,-0.354393719990842
2022-12-21,2022,December,1311.0,1316.8,1288.18,1292.2,77.51,-1.4024325107967361
2022-12-28,2022,December,1267.95,1274.95,1260.63,1272.23,168.93,-0.023575082709248463
2023-01-04,2023,January,1279.5,1279.8,1257.43,1259.08,172.93,-1.518967540086047
2023-01-11,2023,January,1277.6,1279.1,1261.0,1262.75,127.8,-1.2689799684123315
2023-01-18,2023,January,1239.5,1245.75,1230.23,1237.3,126.81,-0.1597701891420833
2023-01-25,2023,January,1205.0,1207.4,1190.5,1191.48,103.91,-1.3332450024014952
2023-02-01,2023,February,1190.0,1190.45,1152.5,1169.03,573.67,-0.6729257827435386
2023-02-08,2023,February,1155.65,1179.8,1153.58,1175.9,268.85,1.9905459907194611
2023-02-15,2023,February,1193.9,1218.5,1187.5,1215.05,367.07,2.216707327332368
2023-02-22,2023,February,1214.0,1215.0,1188.03,1189.5,288.64,-2.2797288971041274
2023-03-01,2023,March,1171.1,1172.75,1161.78,1171.63,183.72,0.9173284638839707
2023-03-08,2023,March,1200.6,1210.0,1193.23,1208.78,99.78,0.40534928150177674
2023-03-15,2023,March,1142.45,1149.5,1114.0,1118.43,422.74,-1.7412694926422057
2023-03-22,2023,March,1140.05,1145.65,1135.0,1138.33,230.72,0.2907412138886123
2023-03-29,2023,March,1120.95,1122.5,1105.63,1117.63,159.03,-0.5649566718268884
2023-04-05,2023,April,1170.88,1173.3,1154.25,1162.75,258.0,-0.26846673757162653
2023-04-12,2023,April,1168.15,1184.13,1165.03,1173.2,198.16,0.4323074947566674
2023-04-19,2023,April,1168.5,1179.0,1166.13,1175.83,96.09,0.4957137851166138
2023-04-26,2023,April,1189.9,1190.75,1176.93,1181.03,145.62,-0.5490295145467505
2023-05-03,2023,May,1223.5,1223.5,1206.68,1209.9,89.39,-0.8709331192186864
2023-05-10,2023,May,1242.8,1249.95,1240.75,1248.15,99.08,0.6913632036657624
2023-05-17,2023,May,1230.18,1231.85,1214.6,1219.4,158.3,-0.6137269444874582
2023-05-24,2023,May,1223.3,1231.5,1216.65,1218.53,154.32,-0.6943482335683093
2023-05-31,2023,May,1253.48,1254.48,1230.85,1237.35,205.08,-1.77423195999048
2023-06-07,2023,June,1243.05,1249.78,1236.18,1248.78,211.34,0.6975075193729641
2023-06-14,2023,June,1259.03,1277.5,1258.3,1276.3,196.74,1.2775749880971299
2023-06-21,2023,June,1278.18,1284.55,1273.98,1281.8,144.71,0.6612323108577067
2023-06-28,2023,June,1258.0,1268.63,1248.85,1264.68,171.62,1.344659027165629
2023-07-05,2023,July,1300.28,1302.0,1287.85,1292.4,61.77,-0.1336805421402798
2023-07-12,2023,July,1384.93,1401.1,1381.0,1383.1,325.22,0.06873349491731684
2023-07-19,2023,July,1416.0,1427.5,1398.23,1420.0,782.34,0.6235827664399007
2023-07-26,2023,July,1240.05,1273.63,1240.05,1262.85,132.96,1.6500986034531318
2023-08-02,2023,August,1250.0,1255.9,1231.6,1243.18,184.49,-1.0466995136627966
2023-08-09,2023,August,1253.5,1264.7,1240.5,1261.78,212.8,0.7143826377082219
2023-08-16,2023,August,1278.33,1291.08,1275.33,1287.45,87.87,-0.07218367251897728
2023-08-23,2023,August,1263.98,1271.2,1259.03,1261.58,157.33,0.1651448987693538
2023-08-30,2023,August,1215.15,1221.63,1207.53,1209.15,923.88,-0.08098303488055514
2023-09-06,2023,September,1211.48,1218.0,1209.0,1214.05,175.25,0.170794897605564
2023-09-13,2023,September,1221.78,1231.25,1207.8,1226.38,142.95,0.6070649231324721
2023-09-20,2023,September,1211.48,1213.2,1180.8,1191.05,2533.48,-2.2126436781609193
2023-09-27,2023,September,1174.5,1185.85,1169.5,1184.55,248.13,1.1761389842668946
2023-10-04,2023,October,1156.0,1159.35,1147.58,1157.15,269.21,-0.17081776849878771
2023-10-11,2023,October,1157.45,1174.75,1157.0,1172.5,1384.1,1.5784731607582314
2023-10-18,2023,October,1177.63,1183.58,1160.1,1161.8,260.84,-1.3584649346238709
2023-10-25,2023,October,1126.48,1140.75,1121.2,1129.0,217.48,-0.20595228624715745
2023-11-01,2023,November,1144.95,1158.75,1137.63,1148.33,263.1,0.3539343517320992
2023-11-08,2023,November,1166.85,1170.5,1161.3,1168.3,317.76,0.533516909043974
2023-11-15,2023,November,1167.75,1181.18,1163.4,1178.45,104.54,1.8407293782137124
2023-11-22,2023,November,1186.35,1197.38,1186.2,1193.88,63.24,0.3893210006306491
2023-11-29,2023,November,1202.58,1205.88,1199.13,1200.25,323.78,0.2480622744888361
2023-12-06,2023,December,1221.63,1236.8,1220.15,1230.35,130.35,0.9493099657033932
2023-12-13,2023,December,1213.88,1219.0,1203.15,1216.7,137.3,0.38944537038565485
2023-12-20,2023,December,1280.15,1298.93,1260.0,1263.68,649.41,-1.2155749943325245
2023-12-27,2023,December,1289.25,1299.68,1286.13,1293.18,103.81,0.34374393792435676
2024-01-03,2024,January,1304.05,1317.0,1288.58,1291.48,107.5,-1.07012907426558
2024-01-10,2024,January,1290.3,1329.48,1288.65,1324.98,458.0,2.687747035573129
2024-01-17,2024,January,1364.93,1386.0,1355.5,1361.4,115.86,-0.904769876913436
2024-01-24,2024,January,1330.0,1349.5,1324.5,1344.35,273.06,1.2311746987951677
2024-01-31,2024,January,1405.73,1434.73,1402.48,1426.6,108.7,1.3620570827678646
2024-02-07,2024,February,1435.0,1449.0,1429.23,1441.7,320.51,0.9311117334080077
2024-02-14,2024,February,1455.7,1483.3,1455.7,1481.3,122.71,1.148530536436132
2024-02-21,2024,February,1471.93,1488.5,1458.08,1469.1,103.41,-0.08705232660946027
2024-02-28,2024,February,1482.45,1491.0,1450.28,1454.5,64.33,-2.0670616751952586
2024-03-06,2024,March,1494.73,1509.5,1478.5,1502.98,110.02,0.255478104259077
2024-03-13,2024,March,1477.73,1482.98,1427.93,1432.35,97.96,-2.8981086028065928
2024-03-20,2024,March,1425.53,1445.1,1424.03,1443.4,152.91,1.2642242770348977
2024-03-27,2024,March,1449.83,1499.95,1448.95,1493.93,471.03,3.5955009430822304
2024-04-03,2024,April,1483.45,1483.45,1469.0,1471.2,127.11,-0.9726382391545774
2024-04-10,2024,April,1474.98,1487.0,1467.28,1479.3,164.36,1.0761504560828028
2024-04-24,2024,April,1461.15,1468.33,1449.35,1450.3,78.39,-0.6133287647764329
2024-05-08,2024,May,1397.5,1433.48,1397.5,1418.48,278.87,1.17690694589081
2024-05-15,2024,May,1422.5,1429.7,1412.75,1415.58,51.82,-0.30424677794211874
2024-05-22,2024,May,1436.45,1468.4,1436.45,1460.38,110.84,1.7225646919513782
2024-05-29,2024,May,1448.5,1458.05,1438.5,1440.73,65.08,-1.0236117694743974
2024-06-05,2024,June,1424.48,1430.68,1384.03,1421.08,180.09,1.738258877434129
2024-06-12,2024,June,1456.75,1476.0,1455.5,1463.03,172.57,0.43109661918654396
2024-06-19,2024,June,1485.7,1487.6,1455.63,1458.6,97.51,-1.4925373134328401
2024-06-26,2024,June,1449.98,1518.5,1445.08,1513.7,722.7,4.0880178786316
2024-07-03,2024,July,1565.18,1574.75,1542.6,1552.65,171.68,-0.8619863997701316
2024-07-10,2024,July,1592.5,1597.5,1563.38,1583.45,70.91,-0.4169601529482758
2024-07-24,2024,July,1482.43,1510.0,1476.85,1495.33,164.24,0.5040898489746759
2024-07-31,2024,July,1506.98,1510.48,1501.55,1505.13,62.66,-0.50569150834886
2024-08-07,2024,August,1472.88,1473.05,1461.5,1464.6,122.27,0.597568514321023
2024-08-14,2024,August,1463.25,1471.7,1454.0,1461.33,57.09,-0.14486316580683
2024-08-21,2024,August,1492.5,1507.93,1490.0,1498.28,90.36,0.10690327925808596
2024-08-28,2024,August,1506.98,1507.5,1492.68,1497.88,51.1,-0.1566426481272809
2024-09-04,2024,September,1497.95,1517.0,1497.95,1514.9,201.29,0.3377930851768518
2024-09-11,2024,September,1464.48,1468.5,1447.65,1451.55,128.68,-0.6808073896681477
2024-09-18,2024,September,1470.0,1482.0,1461.0,1463.13,197.35,-0.6228350200366717
2024-09-25,2024,September,1484.63,1496.8,1480.25,1493.73,147.4,0.27523613246240863
2024-10-09,2024,October,1401.35,1401.35,1372.08,1375.05,320.54,-1.6437415506105002
2024-10-16,2024,October,1343.95,1364.28,1338.0,1354.0,317.64,0.7477956769224914
2024-10-23,2024,October,1340.5,1357.5,1335.5,1338.85,424.81,-0.3572358873218606
2024-10-30,2024,October,1339.8,1349.9,1324.8,1343.95,324.32,0.3734269390193834
2024-11-06,2024,November,1311.85,1328.45,1300.3,1325.55,873.76,1.5008231555572404
2024-11-13,2024,November,1269.5,1275.0,1249.7,1252.25,525.8,-1.6377346634199874
2024-11-27,2024,November,1295.75,1303.8,1286.2,1292.9,263.57,-0.20454633167379388
2024-12-04,2024,December,1326.95,1329.0,1305.0,1309.0,438.49,-1.084369214493508
2024-12-11,2024,December,1286.5,1290.0,1275.35,1278.1,594.41,-0.5330946729444785
2024-12-18,2024,December,1243.4,1259.9,1241.75,1253.05,260.43,0.6385029314914581
2025-01-01,2025,January,1218.95,1226.2,1212.1,1221.65,380.22,0.5100991402361199
2025-01-08,2025,January,1251.2,1270.7,1245.0,1264.7,881.92,1.9179627689580148
2025-01-15,2025,January,1247.0,1256.75,1242.15,1252.3,287.14,1.1101691494085797
2025-01-22,2025,January,1279.0,1282.9,1268.8,1277.3,2201.4,0.3417259122510563
2025-01-29,2025,January,1237.3,1242.75,1228.45,1235.8,358.15,0.16210082671421766
2025-02-05,2025,February,1284.95,1290.0,1276.15,1278.05,355.65,-0.6181959564541262
2025-02-12,2025,February,1219.95,1227.85,1193.65,1215.7,596.94,-1.5308601976348535
2025-02-19,2025,February,1222.75,1232.8,1217.6,1226.95,110.21,0.16327197028449536
2025-03-05,2025,March,1162.0,1183.05,1158.0,1175.75,348.56,1.2094344495136466
2025-03-12,2025,March,1256.85,1261.55,1244.0,1256.6,426.3,0.737534070867385
2025-03-19,2025,March,1242.0,1252.75,1239.35,1247.7,295.43,0.7184371972877024
2025-03-26,2025,March,1290.25,1293.95,1269.0,1272.55,658.35,-0.9996888128209203
2025-04-02,2025,April,1250.35,1256.0,1243.8,1251.1,243.3,-0.10778873408121559
2025-04-09,2025,April,1172.4,1189.5,1169.1,1185.6,495.96,0.27063599458725385
2025-04-16,2025,April,1239.85,1240.9,1229.05,1238.65,361.52,-0.10081458182111813
2025-04-23,2025,April,1295.85,1305.75,1285.3,1299.9,420.7,0.6932878887640825
2025-04-30,2025,April,1404.9,1411.85,1373.5,1408.35,3375.63,0.5748768121116798
2025-05-07,2025,May,1412.05,1424.9,1402.15,1406.0,262.09,-1.0242511703213553
2025-05-14,2025,May,1418.1,1429.8,1415.5,1424.25,320.53,0.5684225391893838
2025-05-21,2025,May,1424.95,1436.1,1418.35,1428.9,507.42,0.2525784045464219
2025-05-28,2025,May,1421.7,1422.2,1410.2,1411.15,260.94,-0.7455600492350944
2025-06-04,2025,June,1410.4,1425.0,1406.15,1423.2,312.94,1.2269284113944234
2025-06-11,2025,June,1444.9,1468.0,1442.8,1448.75,654.1,0.7055470596413205
2025-06-18,2025,June,1430.0,1443.0,1425.55,1429.85,277.71,-0.10130650457625956
2025-06-25,2025,June,1462.05,1472.0,1460.15,1467.25,143.27,1.186165994276056
2025-07-02,2025,July,1529.9,1530.0,1508.95,1518.25,284.42,-0.6575934044362963
2025-07-09,2025,July,1531.05,1551.0,1510.0,1519.05,548.14,-1.2834676371198284
2025-07-16,2025,July,1472.0,1490.9,1472.0,1485.75,130.75,0.05724291198059284
2025-07-23,2025,July,1426.9,1426.9,1414.85,1424.5,462.9,0.8281426953567372
2025-07-30,2025,July,1417.95,1423.25,1401.35,1409.9,317.69,-0.567721005677202
2025-08-06,2025,August,1391.9,1395.95,1383.35,1392.95,134.52,0.09701063524001352
2025-08-13,2025,August,1389.8,1391.7,1377.7,1382.65,369.17,0.16299623297595378
2025-08-20,2025,August,1414.95,1424.6,1410.2,1412.45,429.89,-0.5281876122398721
2025-09-03,2025,September,1369.9,1376.45,1361.15,1371.55,308.66,0.3842494327746415
2025-09-10,2025,September,1382.2,1388.65,1373.7,1376.8,429.95,0.03269517201294203
2025-09-17,2025,September,1409.95,1415.9,1407.0,1413.65,602.24,0.6049176244529164
2025-09-24,2025,September,1389.0,1396.0,1380.2,1383.75,604.73,-0.4747006149530608
2025-10-01,2025,October,1364.25,1378.2,1363.05,1368.8,1254.86,0.3666226719460264
2025-10-08,2025,October,1384.2,1389.7,1364.9,1367.35,596.05,-1.270804000144421
2025-10-15,2025,October,1380.15,1383.6,1372.7,1374.75,631.46,-0.06542361792607476
2025-10-29,2025,October,1489.0,1508.0,1488.7,1504.05,750.04,1.1364018424503186
2025-11-12,2025,November,1500.0,1524.0,1500.0,1511.75,854.48,1.1948590936474934
