Date,Year,Weekday,Day_of_Month,Open,High,Low,Close,Volume,Daily_Return
2000-09-04,2000,Monday,4,33.33,35.92,33.33,35.91,9627.21,5.835543766578244
2000-09-05,2000,Tuesday,5,35.92,36.18,35.52,35.81,3692.16,-0.2784739626844779
2000-09-06,2000,Wednesday,6,35.74,36.84,35.43,36.51,12088.43,1.954761239877123
2000-09-07,2000,Thursday,7,36.44,37.33,36.26,36.39,6893.98,-0.32867707477403085
2000-09-08,2000,Friday,8,36.26,37.75,36.26,37.64,6377.16,3.4350096180269407
2000-09-11,2000,Monday,11,38.18,38.96,37.65,38.71,8895.11,2.842720510095642
2000-09-12,2000,Tuesday,12,38.76,39.26,38.35,38.79,6730.0,0.2066649444588009
2000-09-13,2000,Wednesday,13,38.66,39.16,37.46,37.9,8181.17,-2.294405774684194
2000-09-14,2000,Thursday,14,37.95,38.33,37.57,37.99,3102.44,0.23746701846967255
2000-09-15,2000,Friday,15,37.85,38.05,36.37,36.73,4376.94,-3.3166622795472667
2000-09-18,2000,Monday,18,35.33,36.64,34.74,34.83,3621.44,-5.17288320174244
2000-09-19,2000,Tuesday,19,34.73,35.54,33.72,34.25,5476.99,-1.6652311225954564
2000-09-20,2000,Wednesday,20,34.33,35.23,33.95,34.87,3498.14,1.810218978102185
2000-09-21,2000,Thursday,21,34.74,35.23,34.44,34.98,2933.79,0.3154574132492094
2000-09-22,2000,Friday,22,34.93,34.93,33.63,33.7,4859.23,-3.6592338479130793
2000-09-25,2000,Monday,25,34.43,35.22,34.04,34.56,3771.45,2.5519287833827953
2000-09-26,2000,Tuesday,26,34.58,34.7,34.04,34.58,3087.03,0.05787037037034981
2000-09-27,2000,Wednesday,27,34.43,35.7,33.63,35.68,6358.13,3.1810294968189767
2000-09-28,2000,Thursday,28,35.72,35.73,34.63,34.84,4446.67,-2.354260089686089
2000-09-29,2000,Friday,29,34.92,35.23,34.33,34.49,3825.19,-1.0045924225028702
2001-09-03,2001,Monday,3,31.22,31.65,31.18,31.49,583.94,0.8648302370275474
2001-09-04,2001,Tuesday,4,31.16,31.86,31.07,31.67,993.37,0.5716100349317355
2001-09-05,2001,Wednesday,5,31.52,31.8,31.17,31.34,619.07,-1.0419955794127023
2001-09-06,2001,Thursday,6,31.41,31.8,31.11,31.36,958.62,0.06381620931716903
2001-09-07,2001,Friday,7,31.21,31.3,30.77,30.99,1009.92,-1.1798469387755084
2001-09-10,2001,Monday,10,30.9,31.11,30.5,30.61,627.71,-1.226202000645371
2001-09-11,2001,Tuesday,11,30.7,30.88,30.5,30.71,811.28,0.32669062397909787
2001-09-12,2001,Wednesday,12,29.29,30.35,28.44,30.15,1724.5,-1.8235102572452089
2001-09-13,2001,Thursday,13,30.2,30.3,29.01,29.19,971.82,-3.184079601990042
2001-09-14,2001,Friday,14,29.19,29.29,26.27,26.27,1731.49,-10.003425830763968
2001-09-17,2001,Monday,17,25.27,26.68,24.26,26.35,4391.26,0.3045298819946751
2001-09-18,2001,Tuesday,18,25.97,28.04,25.17,25.54,4372.43,-3.0740037950664267
2001-09-19,2001,Wednesday,19,25.67,26.46,24.51,24.77,2564.99,-3.0148786217697676
2001-09-20,2001,Thursday,20,24.37,24.65,23.31,24.22,2750.43,-2.220427937020597
2001-09-21,2001,Friday,21,23.73,23.73,21.8,21.8,3379.21,-9.991742361684553
2001-09-24,2001,Monday,24,21.84,22.8,21.6,22.11,5300.71,1.4220183486238547
2001-09-25,2001,Tuesday,25,22.75,22.94,20.55,20.76,4658.47,-6.105834464043413
2001-09-26,2001,Wednesday,26,21.14,22.83,21.14,22.83,3849.48,9.971098265895929
2001-09-27,2001,Thursday,27,23.05,24.64,23.0,24.33,5956.97,6.570302233902758
2001-09-28,2001,Friday,28,24.66,26.76,23.96,26.76,6627.08,9.987669543773126
2002-09-02,2002,Monday,2,25.87,26.98,25.77,26.69,2141.2,3.85214007782102
2002-09-03,2002,Tuesday,3,26.88,26.88,26.28,26.64,1245.63,-0.18733608092919019
2002-09-04,2002,Wednesday,4,26.48,27.26,26.3,27.07,2240.0,1.614114114114118
2002-09-05,2002,Thursday,5,27.1,27.28,26.68,26.71,1147.15,-1.3298854820834816
2002-09-06,2002,Friday,6,26.56,27.02,26.53,26.8,1390.99,0.3369524522650602
2002-09-09,2002,Monday,9,26.49,26.77,25.94,26.22,938.37,-2.164179104477615
2002-09-11,2002,Wednesday,11,26.43,26.43,25.82,25.91,913.58,-1.1823035850495711
2002-09-12,2002,Thursday,12,25.98,26.55,25.87,26.2,1276.11,1.1192589733693525
2002-09-13,2002,Friday,13,26.15,26.68,25.95,26.07,2375.34,-0.4961832061068705
2002-09-16,2002,Monday,16,26.21,26.32,25.86,25.94,968.37,-0.49865746068277206
2002-09-17,2002,Tuesday,17,26.02,26.47,25.98,26.37,714.34,1.6576715497301553
2002-09-18,2002,Wednesday,18,26.4,26.4,25.97,26.03,728.18,-1.289343951459987
2002-09-19,2002,Thursday,19,26.02,26.12,25.74,26.0,785.1,-0.11525163273147232
2002-09-20,2002,Friday,20,25.77,25.91,25.37,25.74,793.59,-1.0000000000000009
2002-09-23,2002,Monday,23,25.87,26.36,25.67,26.21,687.65,1.8259518259518437
2002-09-24,2002,Tuesday,24,26.07,26.3,25.55,25.62,2276.58,-2.251049217855783
2002-09-25,2002,Wednesday,25,25.37,25.76,25.27,25.71,737.8,0.3512880562060783
2002-09-26,2002,Thursday,26,25.87,25.97,25.66,25.73,220.33,0.0777907429015956
2002-09-27,2002,Friday,27,25.86,26.1,25.57,26.02,817.56,1.1270890011659596
2002-09-30,2002,Monday,30,25.97,26.17,25.84,26.0,1138.61,-0.0768639508070712
2003-09-01,2003,Monday,1,40.37,41.78,39.91,41.49,2649.85,3.414755732801611
2003-09-02,2003,Tuesday,2,41.68,42.38,41.44,42.03,4148.88,1.3015184381778733
2003-09-03,2003,Wednesday,3,42.18,42.28,40.78,40.99,2422.32,-2.474423031168216
2003-09-04,2003,Thursday,4,41.0,41.59,40.78,41.32,2865.16,0.8050744083922812
2003-09-05,2003,Friday,5,41.52,42.38,41.42,42.22,2725.02,2.1781219748305825
2003-09-08,2003,Monday,8,42.48,44.04,42.33,43.91,3610.16,4.002842254855521
2003-09-09,2003,Tuesday,9,44.26,44.49,43.59,44.05,3396.93,0.3188339785925809
2003-09-10,2003,Wednesday,10,43.79,43.79,43.74,43.74,2111.31,-0.7037457434733163
2003-09-11,2003,Thursday,11,43.69,44.19,42.99,43.09,2925.98,-1.486053955189759
2003-09-12,2003,Friday,12,43.32,43.66,41.8,42.05,2804.2,-2.4135530285449236
2003-09-15,2003,Monday,15,42.46,42.46,40.6,40.6,5848.47,-3.44827586206895
2003-09-16,2003,Tuesday,16,41.27,41.42,39.76,41.23,5290.36,1.551724137931032
2003-09-17,2003,Wednesday,17,41.73,42.05,40.5,40.81,3362.14,-1.0186757215619568
2003-09-18,2003,Thursday,18,40.97,40.97,39.67,39.67,3995.01,-2.7934329821122317
2003-09-19,2003,Friday,19,39.76,40.92,39.44,40.79,6105.47,2.8232921603226657
2003-09-22,2003,Monday,22,41.05,41.25,40.27,40.56,2884.52,-0.56386369208139
2003-09-23,2003,Tuesday,23,40.4,41.88,40.02,41.68,2759.59,2.7613412228796763
2003-09-24,2003,Wednesday,24,41.78,43.36,41.53,43.1,4073.83,3.4069097888675737
2003-09-25,2003,Thursday,25,42.68,43.25,41.85,42.16,5253.12,-2.180974477958253
2003-09-26,2003,Friday,26,42.08,43.04,41.9,42.86,3976.71,1.6603415559772294
2003-09-29,2003,Monday,29,42.98,43.93,42.98,43.73,2636.24,2.0298646756882865
2003-09-30,2003,Tuesday,30,43.89,44.8,43.89,44.7,3412.0,2.2181568717128064
2004-09-01,2004,Wednesday,1,48.12,48.25,47.67,47.88,1574.49,0.020889910173393922
2004-09-02,2004,Thursday,2,48.02,48.11,47.39,47.51,1555.42,-0.7727652464494694
2004-09-03,2004,Friday,3,47.31,47.81,45.7,47.73,2000.08,0.4630604083350809
2004-09-06,2004,Monday,6,47.82,48.32,47.82,48.01,1123.33,0.5866331447726747
2004-09-07,2004,Tuesday,7,48.02,48.95,47.92,48.8,2961.72,1.6454905228077576
2004-09-08,2004,Wednesday,8,49.13,49.13,48.57,48.57,1708.15,-0.4713114754098302
2004-09-09,2004,Thursday,9,48.78,49.08,48.43,48.91,2752.16,0.700020588840844
2004-09-10,2004,Friday,10,48.87,49.2,48.53,49.08,1217.96,0.34757718258024983
2004-09-13,2004,Monday,13,49.33,49.8,48.88,49.41,2219.12,0.6723716381417999
2004-09-14,2004,Tuesday,14,49.89,49.89,48.92,48.92,1695.7,-0.9917020845982449
2004-09-15,2004,Wednesday,15,48.92,49.53,48.78,49.09,1715.47,0.3475061324611728
2004-09-16,2004,Thursday,16,48.91,49.52,48.69,49.43,1471.02,0.6926054186188635
2004-09-17,2004,Friday,17,49.72,51.37,49.63,51.26,3731.98,3.702205138579817
2004-09-20,2004,Monday,20,51.51,51.51,50.5,50.5,2023.45,-1.4826375341396747
2004-09-21,2004,Tuesday,21,49.93,51.23,49.93,51.01,2433.5,1.0099009900990108
2004-09-22,2004,Wednesday,22,51.11,51.24,50.33,50.66,2213.38,-0.6861399725544004
2004-09-23,2004,Thursday,23,50.58,50.84,50.13,50.36,2504.98,-0.5921831819976298
2004-09-24,2004,Friday,24,50.43,51.0,49.84,50.2,2798.33,-0.3177124702144485
2004-09-27,2004,Monday,27,50.08,50.23,49.5,49.86,1658.68,-0.6772908366533881
2004-09-28,2004,Tuesday,28,49.92,50.5,49.63,49.95,2482.24,0.18050541516245744
2004-09-29,2004,Wednesday,29,49.96,52.04,49.71,51.75,3908.05,3.603603603603589
2004-09-30,2004,Thursday,30,52.0,52.34,51.8,52.17,3011.71,0.8115942028985579
2005-09-01,2005,Thursday,1,72.38,73.49,71.98,73.16,1747.2,0.993926007730539
2005-09-02,2005,Friday,2,73.19,73.78,72.48,73.57,1973.64,0.5604155276107026
2005-09-05,2005,Monday,5,73.63,74.23,73.29,73.55,1050.12,-0.027184993883366815
2005-09-06,2005,Tuesday,6,73.59,73.97,73.0,73.39,921.85,-0.21753908905506325
2005-09-08,2005,Thursday,8,73.79,75.07,73.79,74.34,2800.74,1.2944542853249752
2005-09-09,2005,Friday,9,74.19,75.0,74.0,74.6,1539.22,0.34974441754100916
2005-09-12,2005,Monday,12,75.0,76.0,74.92,75.82,1075.9,1.6353887399463751
2005-09-13,2005,Tuesday,13,75.85,76.41,75.47,75.7,1548.63,-0.15826958586123707
2005-09-14,2005,Wednesday,14,75.41,76.0,74.14,74.57,1701.24,-1.4927344782034502
2005-09-15,2005,Thursday,15,74.49,76.94,74.49,76.59,1900.55,2.708864154485724
2005-09-16,2005,Friday,16,76.91,77.26,76.16,76.96,1527.98,0.48309178743959347
2005-09-19,2005,Monday,19,77.02,77.21,76.33,76.97,833.99,0.01299376299377375
2005-09-20,2005,Tuesday,20,77.01,78.72,76.04,78.37,3501.37,1.818890476809143
2005-09-21,2005,Wednesday,21,77.72,79.02,75.5,78.79,5004.11,0.5359193568967635
2005-09-22,2005,Thursday,22,78.62,78.97,75.51,76.01,3415.85,-3.528366543977668
2005-09-23,2005,Friday,23,76.31,76.91,74.39,75.33,4382.78,-0.8946191290619798
2005-09-26,2005,Monday,26,75.9,78.96,75.5,78.57,3456.69,4.3010752688172005
2005-09-27,2005,Tuesday,27,79.28,80.1,78.52,79.3,3187.43,0.9291078019600496
2005-09-28,2005,Wednesday,28,79.23,80.84,79.02,80.56,3210.22,1.5889029003783195
2005-09-29,2005,Thursday,29,81.07,81.89,80.65,81.36,2853.96,0.9930486593842991
2005-09-30,2005,Friday,30,80.74,81.54,78.65,79.88,2946.06,-1.8190757128810242
2006-09-01,2006,Friday,1,138.31,139.67,138.31,138.95,824.33,0.41190923543863445
2006-09-04,2006,Monday,4,137.6,140.77,137.6,140.04,790.76,0.7844548398704632
2006-09-05,2006,Tuesday,5,139.92,140.29,138.66,139.34,714.6,-0.49985718366180043
2006-09-06,2006,Wednesday,6,139.3,141.89,139.3,140.83,1212.04,1.0693268264676314
2006-09-07,2006,Thursday,7,140.29,140.46,138.88,139.37,1162.65,-1.0367109280693065
2006-09-08,2006,Friday,8,139.76,140.46,137.74,139.96,1359.55,0.42333357250483594
2006-09-11,2006,Monday,11,140.25,140.29,133.91,134.67,2161.18,-3.779651328951139
2006-09-12,2006,Tuesday,12,134.94,137.42,133.13,137.04,2151.78,1.7598574292715607
2006-09-13,2006,Wednesday,13,137.47,139.4,137.47,138.23,1891.3,0.8683596030356178
2006-09-14,2006,Thursday,14,138.93,140.67,138.12,139.42,1266.07,0.8608840338566237
2006-09-15,2006,Friday,15,140.54,141.61,138.06,141.22,1250.79,1.2910629751829106
2006-09-18,2006,Monday,18,147.1,147.1,139.7,140.17,1323.88,-0.7435207477694439
2006-09-19,2006,Tuesday,19,134.38,141.77,134.38,138.48,1404.16,-1.205678818577438
2006-09-20,2006,Wednesday,20,134.97,139.99,134.97,139.58,1230.04,0.7943385326401042
2006-09-21,2006,Thursday,21,139.57,141.59,139.57,140.94,1307.95,0.9743516263074792
2006-09-22,2006,Friday,22,140.54,143.37,139.55,143.04,1977.05,1.489995742869299
2006-09-25,2006,Monday,25,142.52,145.49,142.52,144.09,1773.82,0.7340604026845776
2006-09-26,2006,Tuesday,26,144.0,146.1,144.0,145.9,1433.22,1.2561593448539021
2006-09-27,2006,Wednesday,27,146.6,147.34,145.06,145.5,914.99,-0.2741603838245399
2006-09-28,2006,Thursday,28,146.04,146.36,144.04,144.63,1250.28,-0.5979381443299014
2006-09-29,2006,Friday,29,145.12,145.86,144.77,145.0,785.19,0.2558252091543922
2007-09-03,2007,Monday,3,242.57,245.29,241.02,242.14,647.9,-0.20195359188889261
2007-09-04,2007,Tuesday,4,242.07,244.67,241.59,244.11,546.7,0.8135789212852185
2007-09-05,2007,Wednesday,5,245.17,247.56,240.98,242.37,656.83,-0.7127934128057012
2007-09-06,2007,Thursday,6,241.44,246.03,241.2,245.58,506.95,1.3244213392746618
2007-09-07,2007,Friday,7,245.53,246.41,241.95,242.86,510.2,-1.1075820506555867
2007-09-10,2007,Monday,10,240.83,246.96,240.83,246.06,620.11,1.3176315572758002
2007-09-11,2007,Tuesday,11,248.51,248.51,245.19,245.95,604.46,-0.04470454360725462
2007-09-12,2007,Wednesday,12,245.91,250.37,245.91,249.25,753.52,1.3417361252287208
2007-09-13,2007,Thursday,13,249.5,251.9,248.29,250.92,616.4,0.6700100300902623
2007-09-14,2007,Friday,14,250.86,256.25,250.86,251.92,680.7,0.3985333970986771
2007-09-17,2007,Monday,17,252.6,254.94,250.26,251.17,362.33,-0.2977135598602687
2007-09-18,2007,Tuesday,18,250.74,255.56,248.51,254.87,865.57,1.473105864553892
2007-09-19,2007,Wednesday,19,258.79,270.55,256.93,269.05,1061.1,5.563620669360847
2007-09-20,2007,Thursday,20,269.06,272.41,267.46,271.43,596.52,0.8845939416465276
2007-09-21,2007,Friday,21,270.3,284.05,266.35,281.62,870.76,3.7541907674170094
2007-09-24,2007,Monday,24,287.24,294.08,283.3,291.81,789.86,3.618350969391382
2007-09-25,2007,Tuesday,25,294.05,300.39,288.92,297.12,699.91,1.8196771872108553
2007-09-26,2007,Wednesday,26,300.38,300.38,286.28,287.51,1169.63,-3.234383414108777
2007-09-27,2007,Thursday,27,287.39,292.71,285.85,287.29,508.01,-0.07651907759729237
2007-09-28,2007,Friday,28,288.5,290.86,280.83,284.32,936.64,-1.0337986007170508
2008-09-01,2008,Monday,1,261.06,268.07,260.77,265.05,810.58,0.17764003326026234
2008-09-02,2008,Tuesday,2,264.98,275.49,263.13,274.09,1002.15,3.410677230711179
2008-09-04,2008,Thursday,4,273.65,273.65,264.11,266.54,1029.16,-2.7545696668977215
2008-09-05,2008,Friday,5,260.64,262.5,255.95,257.47,1349.33,-3.402866361521717
2008-09-08,2008,Monday,8,263.74,269.31,262.87,264.01,732.63,2.5401017594282704
2008-09-09,2008,Tuesday,9,260.15,267.01,258.31,265.33,812.11,0.499981061323429
2008-09-10,2008,Wednesday,10,263.0,264.36,256.91,257.99,973.4,-2.7663664116383324
2008-09-11,2008,Thursday,11,256.5,256.5,245.54,247.35,2381.62,-4.124190860110866
2008-09-12,2008,Friday,12,250.12,250.75,237.5,239.15,2308.55,-3.315140489185364
2008-09-15,2008,Monday,15,235.39,235.39,225.86,233.29,1910.0,-2.4503449717750425
2008-09-16,2008,Tuesday,16,222.88,239.6,222.88,238.78,1345.13,2.3532941832054455
2008-09-17,2008,Wednesday,17,238.99,241.45,229.08,231.99,1406.85,-2.843621743864644
2008-09-18,2008,Thursday,18,220.65,240.46,218.42,239.33,2434.72,3.163929479718952
2008-09-19,2008,Friday,19,245.17,255.69,242.69,254.06,1667.91,6.154681820081054
2008-09-22,2008,Monday,22,260.03,263.37,250.18,252.24,2168.7,-0.7163662127056547
2008-09-23,2008,Tuesday,23,247.64,259.53,247.64,248.84,1934.97,-1.3479226133840783
2008-09-24,2008,Wednesday,24,245.17,255.67,245.17,253.54,1123.63,1.8887638643304783
2008-09-25,2008,Thursday,25,252.86,255.07,246.81,250.74,1426.17,-1.1043622308116952
2008-09-26,2008,Friday,26,247.64,251.11,241.84,242.8,1869.34,-3.1666267847172413
2008-09-29,2008,Monday,29,247.77,247.77,232.91,239.09,1559.58,-1.5280065897858353
2008-09-30,2008,Tuesday,30,235.26,245.41,230.63,241.0,1843.98,0.7988623530887917
2009-09-01,2009,Tuesday,1,249.75,252.84,243.56,245.41,823.04,-1.1041708643965364
2009-09-02,2009,Wednesday,2,243.3,247.28,242.23,244.15,647.5,-0.513426510737125
2009-09-03,2009,Thursday,3,245.91,246.07,238.34,239.24,931.92,-2.011058775343022
2009-09-04,2009,Friday,4,238.94,247.02,238.94,245.28,1013.37,2.5246614278548796
2009-09-07,2009,Monday,7,246.56,248.63,244.55,247.72,586.38,0.9947814742335304
2009-09-08,2009,Tuesday,8,248.28,259.11,233.74,256.95,1413.42,3.725980946229601
2009-09-09,2009,Wednesday,9,255.69,269.25,255.2,268.61,1812.96,4.537847830317188
2009-09-10,2009,Thursday,10,270.08,273.03,264.36,266.12,1078.49,-0.9269945273817082
2009-09-11,2009,Friday,11,268.05,268.69,261.39,265.1,816.35,-0.3832857357582986
2009-09-14,2009,Monday,14,263.18,267.44,261.64,265.84,709.43,0.2791399471897327
2009-09-15,2009,Tuesday,15,265.84,270.36,264.94,269.95,529.56,1.5460427324706538
2009-09-16,2009,Wednesday,16,272.44,273.65,267.87,270.36,600.95,0.15187997777366125
2009-09-17,2009,Thursday,17,268.67,272.96,256.34,258.34,12949.21,-4.445923953247533
2009-09-18,2009,Friday,18,256.27,261.64,256.27,259.86,766.15,0.5883719129829101
2009-09-22,2009,Tuesday,22,260.03,264.95,258.56,259.57,773.72,-0.11159855306704936
2009-09-23,2009,Wednesday,23,258.04,263.03,258.04,260.2,1219.49,0.24270909581229905
2009-09-24,2009,Thursday,24,258.03,262.98,254.9,260.57,721.86,0.14219830899309116
2009-09-25,2009,Friday,25,258.16,265.72,257.04,263.72,1047.01,1.2088882066239481
2009-09-29,2009,Tuesday,29,266.22,269.56,265.1,268.2,713.05,1.6987714242378216
2009-09-30,2009,Wednesday,30,268.71,273.76,267.59,272.56,1091.55,1.6256524981357323
2010-09-01,2010,Wednesday,1,230.56,233.5,228.45,231.91,1098.22,1.9160624038672802
2010-09-02,2010,Thursday,2,234.02,234.74,231.6,232.08,732.93,0.07330429908154468
2010-09-03,2010,Friday,3,233.03,233.26,228.9,229.22,767.53,-1.2323336780420635
2010-09-06,2010,Monday,6,226.59,237.11,219.2,236.05,1386.37,2.9796701858476604
2010-09-07,2010,Tuesday,7,236.99,240.16,236.03,238.2,1210.51,0.9108239779707539
2010-09-08,2010,Wednesday,8,238.23,239.04,236.0,237.75,579.07,-0.18891687657430767
2010-09-09,2010,Thursday,9,238.95,239.47,236.52,237.23,511.13,-0.2187171398527865
2010-09-13,2010,Monday,13,239.06,246.36,239.06,245.71,1162.93,3.5745900602790703
2010-09-14,2010,Tuesday,14,245.66,248.39,243.73,244.61,1088.67,-0.4476822270155889
2010-09-15,2010,Wednesday,15,245.17,251.61,244.1,250.23,1575.37,2.297534851396099
2010-09-16,2010,Thursday,16,248.14,252.1,247.28,247.87,680.53,-0.9431323182671925
2010-09-17,2010,Friday,17,249.13,255.02,248.2,254.27,1253.26,2.5819986283132312
2010-09-20,2010,Monday,20,254.75,258.27,252.73,257.47,1091.33,1.2585047390569093
2010-09-21,2010,Tuesday,21,258.79,259.53,253.9,255.79,848.03,-0.6525032042568157
2010-09-22,2010,Wednesday,22,257.55,258.14,251.4,252.41,706.39,-1.321396458031976
2010-09-23,2010,Thursday,23,253.76,253.76,246.55,247.07,897.96,-2.115605562378675
2010-09-24,2010,Friday,24,244.42,249.8,244.42,248.05,935.87,0.3966487230339544
2010-09-27,2010,Monday,27,249.62,252.32,248.88,250.01,615.15,0.7901632735335617
2010-09-28,2010,Tuesday,28,249.62,250.81,245.97,247.21,678.65,-1.1199552017919223
2010-09-29,2010,Wednesday,29,248.14,249.84,246.44,247.41,867.87,0.08090287609723301
2010-09-30,2010,Thursday,30,247.64,247.64,242.5,244.26,1104.06,-1.2731902510003668
2011-09-02,2011,Friday,2,197.01,201.06,194.4,199.45,809.45,3.0589572676070764
2011-09-05,2011,Monday,5,197.1,197.87,193.94,195.37,566.55,-2.0456254700426113
2011-09-06,2011,Tuesday,6,194.38,204.43,192.48,203.28,1106.54,4.048728054460771
2011-09-07,2011,Wednesday,7,204.31,208.47,203.81,205.97,769.62,1.323297914207
2011-09-08,2011,Thursday,8,206.3,212.73,201.58,211.36,1559.84,2.616885954265191
2011-09-09,2011,Friday,9,210.87,212.58,203.95,204.33,969.96,-3.3260787282361814
2011-09-12,2011,Monday,12,201.24,203.76,197.15,199.56,787.45,-2.334458963441499
2011-09-13,2011,Tuesday,13,200.99,204.08,197.47,200.79,915.98,0.6163559831629639
2011-09-14,2011,Wednesday,14,201.69,205.22,199.23,204.38,853.7,1.787937646297122
2011-09-15,2011,Thursday,15,206.16,207.53,201.47,206.82,747.89,1.1938545845973092
2011-09-16,2011,Friday,16,209.84,210.32,203.58,204.91,786.88,-0.9235083647616271
2011-09-19,2011,Monday,19,203.32,205.42,202.05,203.28,538.26,-0.7954711824703531
2011-09-20,2011,Tuesday,20,203.38,211.44,202.1,210.87,947.59,3.7337662337662447
2011-09-21,2011,Wednesday,21,210.3,210.73,206.2,207.55,669.01,-1.5744297434438281
2011-09-22,2011,Thursday,22,204.29,205.05,193.16,194.76,1425.46,-6.162370513129378
2011-09-23,2011,Friday,23,191.49,196.13,189.45,190.87,2031.77,-1.997330047237622
2011-09-26,2011,Monday,26,190.81,191.28,185.36,188.01,1131.16,-1.4984020537538667
2011-09-27,2011,Tuesday,27,191.6,198.21,190.91,197.58,924.98,5.0901547790011215
2011-09-28,2011,Wednesday,28,201.58,201.58,195.3,197.37,990.39,-0.10628606134224228
2011-09-29,2011,Thursday,29,196.13,201.1,194.28,200.12,803.66,1.3933221867558299
2011-09-30,2011,Friday,30,198.39,203.76,196.28,200.17,1572.87,0.02498500899459355
2012-09-03,2012,Monday,3,190.69,190.92,188.23,189.26,258.23,-0.9991107391327025
2012-09-04,2012,Tuesday,4,189.22,193.16,188.95,192.8,248.22,1.8704427771319976
2012-09-05,2012,Wednesday,5,191.44,193.04,188.53,190.95,349.71,-0.959543568464738
2012-09-06,2012,Thursday,6,190.36,191.7,189.21,190.03,241.96,-0.48180151872216914
2012-09-07,2012,Friday,7,192.67,197.12,192.67,195.89,543.18,3.08372362258591
2012-09-08,2012,Saturday,8,196.26,197.59,196.26,196.99,29.67,0.5615396395936667
2012-09-10,2012,Monday,10,197.82,198.78,195.4,195.92,185.32,-0.543174780445721
2012-09-11,2012,Tuesday,11,195.17,197.03,194.03,195.73,420.01,-0.09697835851367742
2012-09-12,2012,Wednesday,12,196.6,198.09,195.44,197.5,283.04,0.9043069534562909
2012-09-13,2012,Thursday,13,197.79,200.1,196.63,197.68,391.69,0.0911392405063216
2012-09-14,2012,Friday,14,200.84,209.18,200.34,208.26,1264.77,5.35208417644677
2012-09-17,2012,Monday,17,210.13,218.17,210.13,216.35,1114.02,3.884567367713432
2012-09-18,2012,Tuesday,18,215.45,216.43,210.91,211.78,385.36,-2.1123180032354916
2012-09-20,2012,Thursday,20,208.02,210.0,205.09,206.08,295.55,-2.691472282557361
2012-09-21,2012,Friday,21,206.04,211.71,206.04,210.47,737.44,2.1302406832298004
2012-09-24,2012,Monday,24,210.25,212.26,206.26,207.09,495.66,-1.6059295861643008
2012-09-25,2012,Tuesday,25,208.02,209.18,205.67,207.98,430.65,0.4297648365444884
2012-09-26,2012,Wednesday,26,207.77,210.37,206.44,209.04,535.93,0.5096643908068188
2012-09-27,2012,Thursday,27,209.26,210.0,204.31,205.59,439.57,-1.6504018369689955
2012-09-28,2012,Friday,28,208.01,210.0,206.6,207.2,404.26,0.7831120190670671
2013-09-02,2013,Monday,2,211.07,219.51,211.07,218.85,493.07,3.7794006069802766
2013-09-03,2013,Tuesday,3,219.59,220.59,204.73,205.57,692.88,-6.068083161983095
2013-09-04,2013,Wednesday,4,206.78,213.89,206.31,210.34,540.75,2.3203774869874128
