Date,Year,Weekday,Day_of_Month,Open,High,Low,Close,Volume,Daily_Return
2013-09-05,2013,Thursday,5,212.97,215.18,210.87,213.3,573.42,1.4072454121897948
2013-09-06,2013,Friday,6,215.2,216.18,208.73,214.84,506.06,0.7219878105954036
2013-09-10,2013,Tuesday,10,216.34,220.92,214.51,220.07,630.7,2.4343697635449635
2013-09-11,2013,Wednesday,11,220.5,221.02,216.69,219.73,474.18,-0.15449629663288889
2013-09-12,2013,Thursday,12,219.94,222.88,215.45,216.43,550.25,-1.5018431711646074
2013-09-13,2013,Friday,13,215.18,218.79,214.27,216.25,310.48,-0.08316776786951863
2013-09-16,2013,Monday,16,219.78,219.78,211.45,213.38,492.64,-1.3271676300578017
2013-09-17,2013,Tuesday,17,212.6,213.96,211.24,212.5,164.14,-0.4124097853594466
2013-09-18,2013,Wednesday,18,212.97,216.27,212.23,215.56,392.77,1.4399999999999968
2013-09-19,2013,Thursday,19,219.16,221.78,217.93,220.66,634.3,2.3659305993690927
2013-09-20,2013,Friday,20,219.47,223.1,215.45,218.57,412.93,-0.9471585244267167
2013-09-23,2013,Monday,23,215.7,218.15,214.09,216.59,430.95,-0.9058882737795648
2013-09-24,2013,Tuesday,24,215.55,218.92,214.98,216.53,257.88,-0.027702109977378875
2013-09-25,2013,Wednesday,25,215.95,216.44,208.66,210.17,567.72,-2.9372373343185765
2013-09-26,2013,Thursday,26,210.17,210.36,206.93,207.66,419.38,-1.194271304182326
2013-09-27,2013,Friday,27,208.76,211.46,207.53,208.07,339.1,0.19743812000385663
2013-09-30,2013,Monday,30,205.92,209.13,202.83,203.65,374.83,-2.1242850963618
2014-09-01,2014,Monday,1,248.42,252.74,246.73,251.15,354.07,1.4911500848622028
2014-09-02,2014,Tuesday,2,251.69,255.44,250.4,253.56,310.54,0.9595859048377342
2014-09-03,2014,Wednesday,3,254.33,256.29,252.84,255.31,345.68,0.6901719514118998
2014-09-04,2014,Thursday,4,254.92,255.95,252.11,253.61,180.37,-0.6658571932160906
2014-09-05,2014,Friday,5,253.43,255.9,252.79,253.88,193.49,0.10646267891643024
2014-09-08,2014,Monday,8,255.21,257.3,247.4,256.92,335.72,1.1974161020954943
2014-09-09,2014,Tuesday,9,256.51,260.0,254.7,255.89,187.66,-0.40090300482641394
2014-09-10,2014,Wednesday,10,255.07,255.07,250.89,251.61,157.64,-1.6725936926022755
2014-09-11,2014,Thursday,11,252.72,253.14,249.62,252.29,151.25,0.2702595286355747
2014-09-12,2014,Friday,12,252.1,253.61,250.62,251.53,184.96,-0.3012406357762898
2014-09-15,2014,Monday,15,250.1,250.4,247.89,248.35,166.08,-1.2642627122013361
2014-09-16,2014,Tuesday,16,248.24,248.76,242.2,242.8,338.74,-2.234749345681486
2014-09-17,2014,Wednesday,17,244.1,245.17,242.69,244.67,143.04,0.7701812191103663
2014-09-18,2014,Thursday,18,244.42,249.87,243.48,248.76,204.93,1.6716393509625282
2014-09-19,2014,Friday,19,249.07,251.42,245.41,246.31,232.72,-0.9848850297475398
2014-09-22,2014,Monday,22,246.16,246.65,244.63,245.44,230.83,-0.3532134302302037
2014-09-23,2014,Tuesday,23,245.59,246.39,238.48,239.25,379.68,-2.522001303780963
2014-09-24,2014,Wednesday,24,241.2,241.2,236.81,238.95,389.9,-0.12539184952978788
2014-09-25,2014,Thursday,25,239.07,240.21,228.57,230.16,550.82,-3.6785938480853653
2014-09-26,2014,Friday,26,230.18,233.13,227.36,231.2,566.67,0.45185957594715553
2014-09-29,2014,Monday,29,232.39,233.43,230.25,230.99,340.52,-0.09083044982698407
2014-09-30,2014,Tuesday,30,230.31,234.83,229.12,234.11,464.55,1.3507078228494729
2015-09-01,2015,Tuesday,1,211.13,211.24,206.83,208.06,670.6,-1.9417475728155331
2015-09-02,2015,Wednesday,2,210.5,212.22,208.84,210.32,368.13,1.0862251273670909
2015-09-03,2015,Thursday,3,211.46,213.07,209.27,211.43,207.66,0.5277672118676469
2015-09-04,2015,Friday,4,209.78,210.58,204.37,206.93,636.3,-2.128363997540561
2015-09-07,2015,Monday,7,207.28,209.01,204.99,206.3,177.76,-0.304450780457155
2015-09-08,2015,Tuesday,8,207.03,211.29,204.55,210.24,288.49,1.9098400387784764
2015-09-09,2015,Wednesday,9,212.73,217.55,210.83,216.21,410.85,2.8396118721461194
2015-09-10,2015,Thursday,10,213.0,215.45,211.98,214.69,368.56,-0.7030202118310958
2015-09-11,2015,Friday,11,216.28,217.01,212.3,213.23,363.75,-0.6800503050910622
2015-09-14,2015,Monday,14,213.42,214.06,211.02,213.73,244.11,0.23448858040613363
2015-09-15,2015,Tuesday,15,213.47,215.36,212.03,214.84,332.75,0.5193468394703693
2015-09-16,2015,Wednesday,16,215.45,217.28,214.21,215.97,283.86,0.5259728169800804
2015-09-18,2015,Friday,18,217.31,222.63,217.21,221.67,558.54,2.6392554521461165
2015-09-21,2015,Monday,21,217.93,219.85,216.86,217.36,177.13,-1.9443316641854946
2015-09-22,2015,Tuesday,22,217.95,219.03,209.26,209.87,723.86,-3.445896209054111
2015-09-23,2015,Wednesday,23,208.02,212.17,208.02,210.84,416.23,0.46219088006860254
2015-09-24,2015,Thursday,24,210.0,210.0,206.79,207.5,730.12,-1.5841396319484002
2015-09-28,2015,Monday,28,207.5,208.24,205.54,206.62,778.14,-0.424096385542172
2015-09-29,2015,Tuesday,29,205.3,210.32,204.69,207.81,436.84,0.5759365017907303
2015-09-30,2015,Wednesday,30,210.01,213.72,207.67,213.1,345.75,2.5455945334680763
2016-09-01,2016,Thursday,1,260.99,265.61,254.14,254.86,1095.04,-2.7289034769665155
2016-09-02,2016,Friday,2,255.57,256.31,248.41,250.83,541.85,-1.5812602997724245
2016-09-06,2016,Tuesday,6,252.6,253.82,251.11,252.71,240.88,0.7495116214168984
2016-09-07,2016,Wednesday,7,252.62,254.27,251.11,251.96,220.3,-0.29678287364963696
2016-09-08,2016,Thursday,8,252.72,256.43,252.6,255.63,367.76,1.4565804095888257
2016-09-09,2016,Friday,9,256.06,259.94,255.12,258.47,305.33,1.1109807143136585
2016-09-12,2016,Monday,12,256.06,261.42,253.86,259.18,492.67,0.27469338801406895
2016-09-14,2016,Wednesday,14,259.04,262.01,257.71,258.9,314.37,-0.10803302723976227
2016-09-15,2016,Thursday,15,259.28,264.48,259.28,263.11,462.77,1.6261104673619409
2016-09-16,2016,Friday,16,263.74,270.74,262.44,266.38,1299.36,1.2428261943673746
2016-09-19,2016,Monday,19,266.19,269.31,265.24,268.04,1613.54,0.6231699076507446
2016-09-20,2016,Tuesday,20,268.71,268.94,264.76,265.99,296.6,-0.7648112222056414
2016-09-21,2016,Wednesday,21,265.97,268.57,264.24,265.31,157.17,-0.2556487085980663
2016-09-22,2016,Thursday,22,267.45,271.29,267.23,269.35,541.25,1.522746975236533
2016-09-23,2016,Friday,23,269.44,274.69,269.44,273.14,1161.46,1.4070911453498924
2016-09-26,2016,Monday,26,273.03,279.56,272.9,274.72,991.97,0.5784579336604034
2016-09-27,2016,Tuesday,27,275.64,278.77,274.22,275.0,318.95,0.1019219569015517
2016-09-28,2016,Wednesday,28,274.88,275.63,269.26,269.86,320.53,-1.8690909090909091
2016-09-29,2016,Thursday,29,271.17,274.88,264.36,265.61,389.8,-1.5748906840584054
2016-09-30,2016,Friday,30,264.98,270.79,264.24,267.97,184.65,0.8885207635254799
2017-09-01,2017,Friday,1,396.68,400.18,395.78,398.54,202.91,0.9933607014342982
2017-09-04,2017,Monday,4,399.94,405.08,395.29,399.04,1027.03,0.12545792141316348
2017-09-05,2017,Tuesday,5,400.93,404.87,400.93,404.4,1047.05,1.3432237369687128
2017-09-06,2017,Wednesday,6,404.01,409.21,402.42,407.27,949.19,0.7096933728981236
2017-09-07,2017,Thursday,7,408.12,412.43,404.4,405.59,639.02,-0.41250276229528593
2017-09-08,2017,Friday,8,406.18,407.92,402.57,404.72,293.01,-0.21450232993909246
2017-09-11,2017,Monday,11,406.33,409.6,404.18,405.19,982.07,0.11612966989522633
2017-09-12,2017,Tuesday,12,407.18,408.41,404.87,407.77,140.44,0.6367383202941834
2017-09-13,2017,Wednesday,13,408.12,425.58,407.37,420.55,751.54,3.1341197243544228
2017-09-14,2017,Thursday,14,424.46,426.64,417.03,418.12,466.07,-0.5778147663773603
2017-09-15,2017,Friday,15,417.08,422.06,413.76,417.72,414.66,-0.09566631589017494
2017-09-18,2017,Monday,18,419.51,421.64,417.58,418.72,272.69,0.23939480992052342
2017-09-19,2017,Tuesday,19,420.5,420.5,414.83,416.04,199.85,-0.6400458540313347
2017-09-20,2017,Wednesday,20,424.09,431.94,418.52,419.56,745.76,0.8460724930295038
2017-09-21,2017,Thursday,21,420.0,421.69,414.56,416.68,415.57,-0.6864334064257793
2017-09-22,2017,Friday,22,416.39,416.39,403.16,404.9,447.32,-2.8271095324949647
2017-09-25,2017,Monday,25,405.1,409.95,398.85,406.36,713.62,0.3605828599654304
2017-09-26,2017,Tuesday,26,406.38,409.6,402.42,405.74,459.79,-0.15257407225121034
2017-09-27,2017,Wednesday,27,409.85,409.85,394.0,395.54,590.9,-2.5139251737565926
2017-09-28,2017,Thursday,28,396.23,397.47,386.89,389.67,915.58,-1.4840471254487508
2017-09-29,2017,Friday,29,391.77,393.01,386.32,387.39,643.3,-0.5851104780968619
2018-09-03,2018,Monday,3,618.61,623.07,607.96,609.4,1220.85,-0.850918438735504
2018-09-04,2018,Tuesday,4,611.68,621.46,609.2,615.32,433.63,0.9714473252379507
2018-09-05,2018,Wednesday,5,616.63,620.32,599.3,607.12,1203.98,-1.3326399271923584
2018-09-06,2018,Thursday,6,609.2,625.94,607.22,624.14,558.95,2.803399657398864
2018-09-07,2018,Friday,7,627.88,633.92,621.51,632.36,430.46,1.3170122087993175
2018-09-10,2018,Monday,10,631.49,632.36,619.88,622.65,343.49,-1.5355177430577571
2018-09-11,2018,Tuesday,11,624.06,627.9,611.68,613.39,366.03,-1.4871918413233765
2018-09-12,2018,Wednesday,12,616.36,622.9,609.13,620.45,459.29,1.1509806159213598
2018-09-14,2018,Friday,14,624.56,631.49,618.39,620.5,294.23,0.00805866709645553
2018-09-17,2018,Monday,17,620.05,620.05,604.5,607.35,371.95,-2.11925866236905
2018-09-18,2018,Tuesday,18,606.23,613.61,601.4,602.86,314.42,-0.739277187782994
2018-09-19,2018,Wednesday,19,606.73,607.72,594.94,599.45,861.32,-0.5656371296818397
2018-09-21,2018,Friday,21,604.27,612.72,586.02,602.69,566.36,0.5404954541663232
2018-09-24,2018,Monday,24,602.27,614.11,596.45,610.34,451.88,1.2693092634687764
2018-09-25,2018,Tuesday,25,610.84,616.58,592.24,609.5,396.78,-0.13762820722876823
2018-09-26,2018,Wednesday,26,611.78,621.14,607.62,619.98,337.69,1.719442165709606
2018-09-27,2018,Thursday,27,623.96,625.67,613.46,620.54,389.43,0.09032549437077986
2018-09-28,2018,Friday,28,624.06,629.56,617.94,623.17,648.06,0.42382441099686474
2019-09-03,2019,Tuesday,3,614.16,615.67,594.34,597.27,328.17,-3.3996991702922585
2019-09-04,2019,Wednesday,4,594.34,596.77,587.16,595.11,517.32,-0.3616454869656893
2019-09-05,2019,Thursday,5,598.31,601.15,590.98,593.5,503.38,-0.2705382198249118
2019-09-06,2019,Friday,6,596.82,608.71,592.49,605.49,519.9,2.0202190395956166
2019-09-09,2019,Monday,9,605.24,610.56,600.88,605.29,278.53,-0.03303109877951238
2019-09-11,2019,Wednesday,11,605.59,614.13,605.59,611.23,206.85,0.9813477837069984
2019-09-12,2019,Thursday,12,613.17,613.96,597.49,599.47,251.04,-1.9239893329843105
2019-09-13,2019,Friday,13,601.63,608.34,597.84,607.0,547.91,1.2561095634477049
2019-09-16,2019,Monday,16,589.89,603.33,588.65,599.69,366.95,-1.20428336079077
2019-09-17,2019,Tuesday,17,601.67,601.67,591.22,592.96,234.04,-1.1222464940219168
2019-09-18,2019,Wednesday,18,596.75,602.32,593.16,597.17,298.27,0.7099973016729599
2019-09-19,2019,Thursday,19,597.81,598.98,581.1,583.79,349.3,-2.2405680124587657
2019-09-20,2019,Friday,20,587.71,628.77,581.76,621.29,1076.47,6.423542712276675
2019-09-23,2019,Monday,23,632.98,634.39,610.79,613.49,757.16,-1.2554523652400618
2019-09-24,2019,Tuesday,24,615.64,643.15,615.17,633.25,960.95,3.2209163963552667
2019-09-25,2019,Wednesday,25,634.46,641.62,628.69,633.87,416.62,0.09790761942360948
2019-09-26,2019,Thursday,26,638.92,643.23,635.68,642.19,488.11,1.3125719784814027
2019-09-27,2019,Friday,27,640.8,651.25,635.95,648.21,444.52,0.9374172752612209
2019-09-30,2019,Monday,30,648.83,661.7,646.75,660.02,449.68,1.8219404205427114
2020-09-01,2020,Tuesday,1,1047.5,1060.88,1031.73,1043.78,542.39,0.4329920714340796
2020-09-02,2020,Wednesday,2,1047.5,1068.5,1042.75,1064.3,1979.77,1.9659315181359993
2020-09-03,2020,Thursday,3,1064.0,1068.5,1051.6,1056.08,275.0,-0.7723386263271625
2020-09-04,2020,Friday,4,1032.8,1048.5,1032.8,1038.7,461.02,-1.6457086584349523
2020-09-07,2020,Monday,7,1040.1,1052.5,1022.68,1041.2,625.36,0.24068547222488856
2020-09-08,2020,Tuesday,8,1046.9,1060.0,1040.45,1053.53,481.63,1.1842105263157876
2020-09-09,2020,Wednesday,9,1042.5,1083.6,1042.5,1080.63,850.68,2.572304538076775
2020-09-10,2020,Thursday,10,1092.5,1171.95,1088.08,1157.33,2449.7,7.097711520131766
2020-09-11,2020,Friday,11,1157.33,1168.5,1143.03,1159.43,1330.64,0.18145213551883366
2020-09-14,2020,Monday,14,1159.88,1180.0,1140.98,1151.18,619.98,-0.7115565407139757
2020-09-15,2020,Tuesday,15,1157.5,1163.25,1144.1,1158.95,509.14,0.6749596066644603
2020-09-16,2020,Wednesday,16,1161.85,1184.4,1155.88,1161.93,653.16,0.2571292980715345
2020-09-17,2020,Thursday,17,1159.5,1167.2,1146.5,1149.68,421.87,-1.0542803783360477
2020-09-18,2020,Friday,18,1157.9,1159.8,1138.53,1152.75,518.39,0.2670308259689502
2020-09-21,2020,Monday,21,1152.5,1168.28,1124.0,1127.58,501.01,-2.183474300585564
2020-09-22,2020,Tuesday,22,1143.5,1143.5,1100.68,1105.58,693.33,-1.9510810762872755
2020-09-23,2020,Wednesday,23,1137.5,1138.25,1103.08,1114.78,774.14,0.832142404891556
2020-09-24,2020,Thursday,24,1105.0,1113.0,1087.83,1090.58,439.08,-2.170831913023197
2020-09-25,2020,Friday,25,1098.0,1106.3,1084.3,1100.85,413.09,0.9417007463918159
2020-09-28,2020,Monday,28,1114.5,1119.35,1103.63,1107.88,516.45,0.6385974474270029
2020-09-29,2020,Tuesday,29,1111.0,1132.0,1108.58,1122.43,325.29,1.3133191320359616
2020-09-30,2020,Wednesday,30,1132.4,1133.78,1112.55,1116.88,1560.69,-0.49446290637277235
2021-09-01,2021,Wednesday,1,1137.5,1146.45,1065.0,1134.88,299.87,0.46297525782321713
2021-09-02,2021,Thursday,2,1130.0,1153.5,1129.23,1146.83,293.44,1.0529747638516662
2021-09-03,2021,Friday,3,1153.75,1197.15,1153.4,1194.13,543.32,4.124412511008613
2021-09-06,2021,Monday,6,1207.0,1239.93,1206.68,1212.28,601.99,1.5199350154505575
2021-09-07,2021,Tuesday,7,1214.55,1229.0,1206.0,1220.65,276.02,0.69043455307356
2021-09-08,2021,Wednesday,8,1227.0,1227.5,1203.08,1215.3,233.02,-0.4382910744275659
2021-09-09,2021,Thursday,9,1215.48,1219.15,1208.0,1212.73,102.69,-0.21147041882662032
2021-09-13,2021,Monday,13,1214.0,1215.0,1184.05,1185.78,224.63,-2.2222588704823076
2021-09-14,2021,Tuesday,14,1189.0,1197.0,1183.05,1184.15,241.96,-0.13746226112768545
2021-09-15,2021,Wednesday,15,1186.0,1197.63,1184.43,1189.48,76.03,0.45011189460792966
2021-09-16,2021,Thursday,16,1189.5,1218.0,1183.5,1214.05,408.35,2.065608501193794
2021-09-17,2021,Friday,17,1222.5,1227.9,1189.4,1195.2,231.18,-1.552654338783399
2021-09-20,2021,Monday,20,1187.5,1209.0,1185.0,1196.95,215.25,0.14641900937082397
2021-09-21,2021,Tuesday,21,1205.5,1208.0,1192.33,1202.08,376.73,0.4285893312168332
2021-09-22,2021,Wednesday,22,1204.5,1220.63,1199.08,1215.3,272.04,1.0997604152801932
2021-09-23,2021,Thursday,23,1222.5,1248.48,1222.5,1244.83,3174.14,2.4298527112647017
2021-09-24,2021,Friday,24,1250.0,1252.35,1236.0,1241.48,288.08,-0.2691130515813378
2021-09-27,2021,Monday,27,1242.1,1264.5,1237.75,1262.6,314.36,1.7011953474884711
2021-09-28,2021,Tuesday,28,1265.5,1282.5,1256.1,1274.03,1214.52,0.9052748297164737
2021-09-29,2021,Wednesday,29,1281.0,1281.95,1260.0,1263.63,2433.92,-0.8163073083051309
2021-09-30,2021,Thursday,30,1263.93,1267.05,1250.38,1258.5,270.46,-0.4059732674912886
2022-09-01,2022,Thursday,1,1294.55,1302.98,1276.0,1280.1,1149.21,-2.9896555643969536
2022-09-02,2022,Friday,2,1282.5,1287.0,1262.5,1264.9,266.86,-1.1874072338098451
2022-09-05,2022,Monday,5,1265.0,1290.5,1265.0,1285.13,119.29,1.5993359158826825
2022-09-06,2022,Tuesday,6,1284.8,1302.75,1284.8,1297.7,376.71,0.9781111638511142
2022-09-07,2022,Wednesday,7,1289.85,1297.25,1284.53,1290.58,191.62,-0.5486630191878006
2022-09-08,2022,Thursday,8,1295.0,1298.5,1285.5,1292.6,164.38,0.15651877450448826
2022-09-09,2022,Friday,9,1303.28,1303.43,1282.5,1284.3,165.84,-0.6421166640878773
2022-09-12,2022,Monday,12,1286.85,1305.7,1286.0,1298.8,152.13,1.1290196994471646
2022-09-13,2022,Tuesday,13,1307.5,1314.28,1300.5,1310.08,223.06,0.8684939944564096
2022-09-14,2022,Wednesday,14,1282.5,1304.75,1282.5,1293.9,257.29,-1.2350390815827894
2022-09-15,2022,Thursday,15,1293.0,1301.15,1278.5,1280.88,180.4,-1.0062601437514473
2022-09-16,2022,Friday,16,1274.5,1276.8,1245.63,1249.65,210.59,-2.438167509836986
2022-09-19,2022,Monday,19,1249.6,1260.95,1240.8,1251.18,2963.13,0.12243428159883774
2022-09-20,2022,Tuesday,20,1262.5,1268.6,1247.93,1251.03,93.42,-0.011988682683550245
2022-09-21,2022,Wednesday,21,1250.93,1267.0,1247.85,1254.63,74.86,0.2877628833841017
2022-09-22,2022,Thursday,22,1241.45,1251.33,1236.28,1242.95,88.4,-0.930951754700593
2022-09-23,2022,Friday,23,1242.75,1247.53,1217.6,1219.68,110.63,-1.8721589766281799
2022-09-26,2022,Monday,26,1202.0,1208.83,1187.75,1188.75,130.94,-2.5359110586383404
2022-09-27,2022,Tuesday,27,1197.5,1212.88,1180.08,1197.7,420.28,0.7528916929547824
2022-09-28,2022,Wednesday,28,1182.55,1189.2,1163.93,1166.05,249.08,-2.642564916089174
2022-09-29,2022,Thursday,29,1179.0,1183.88,1156.78,1162.65,191.25,-0.2915826937095245
2022-09-30,2022,Friday,30,1159.0,1200.58,1157.5,1188.85,251.39,2.2534726701930685
2023-09-01,2023,Friday,1,1204.0,1212.85,1200.65,1206.53,723.21,0.25593086542854415
2023-09-04,2023,Monday,4,1205.03,1211.5,1203.0,1205.08,243.91,-0.12017935733052987
2023-09-05,2023,Tuesday,5,1209.13,1216.98,1205.5,1211.98,201.72,0.5725760945331615
2023-09-06,2023,Wednesday,6,1211.48,1218.0,1209.0,1214.05,175.25,0.170794897605564
2023-09-07,2023,Thursday,7,1212.93,1219.0,1205.7,1215.75,101.11,0.14002718174703777
2023-09-08,2023,Friday,8,1218.2,1227.83,1211.7,1224.53,445.33,0.7221879498252148
2023-09-11,2023,Monday,11,1227.98,1238.0,1226.03,1237.2,366.6,1.0346826945848653
2023-09-12,2023,Tuesday,12,1244.85,1244.85,1217.6,1218.98,157.06,-1.4726802457161403
2023-09-13,2023,Wednesday,13,1221.78,1231.25,1207.8,1226.38,142.95,0.6070649231324721
2023-09-14,2023,Thursday,14,1228.18,1232.5,1222.5,1225.55,231.44,-0.06767885973353316
2023-09-15,2023,Friday,15,1233.03,1233.55,1224.8,1230.03,126.49,0.36555016115213945
2023-09-18,2023,Monday,18,1221.0,1225.78,1216.3,1218.0,139.33,-0.9780249262213103
2023-09-20,2023,Wednesday,20,1211.48,1213.2,1180.8,1191.05,2533.48,-2.2126436781609193
2023-09-21,2023,Thursday,21,1189.98,1195.0,1179.5,1182.28,358.11,-0.7363250913059893
2023-09-22,2023,Friday,22,1184.08,1191.83,1175.0,1177.03,367.56,-0.4440572453225933
2023-09-25,2023,Monday,25,1176.93,1179.95,1167.9,1170.03,191.15,-0.5947172119657118
2023-09-26,2023,Tuesday,26,1171.85,1175.0,1168.05,1170.78,139.1,0.06410092048920735
2023-09-27,2023,Wednesday,27,1174.5,1185.85,1169.5,1184.55,248.13,1.1761389842668946
2023-09-28,2023,Thursday,28,1192.0,1192.0,1162.83,1167.0,314.68,-1.4815752817525563
2023-09-29,2023,Friday,29,1173.98,1184.75,1167.05,1173.25,152.17,0.5355612682090838
2024-09-02,2024,Monday,2,1515.83,1526.68,1506.4,1516.4,300.1,0.4318223964818291
2024-09-03,2024,Tuesday,3,1520.83,1522.5,1507.65,1509.8,206.88,-0.4352413611184436
2024-09-04,2024,Wednesday,4,1497.95,1517.0,1497.95,1514.9,201.29,0.3377930851768518
2024-09-05,2024,Thursday,5,1519.73,1526.03,1487.5,1493.58,312.25,-1.4073536207010462
2024-09-06,2024,Friday,6,1494.95,1498.1,1461.38,1464.93,1020.04,-1.91820993853693
2024-09-09,2024,Monday,9,1466.05,1469.5,1456.25,1463.03,218.03,-0.12969902998778426
2024-09-10,2024,Tuesday,10,1462.4,1471.98,1458.0,1461.5,217.52,-0.10457748644935316
2024-09-11,2024,Wednesday,11,1464.48,1468.5,1447.65,1451.55,128.68,-0.6808073896681477
2024-09-12,2024,Thursday,12,1459.38,1485.5,1446.15,1479.2,344.92,1.9048603217250548
2024-09-13,2024,Friday,13,1477.2,1483.0,1469.35,1472.23,362.54,-0.4712006489994591
2024-09-16,2024,Monday,16,1478.75,1480.8,1465.0,1471.45,41.42,-0.05298085217663173
2024-09-17,2024,Tuesday,17,1474.35,1477.0,1466.9,1472.3,180.32,0.057766149036653225
2024-09-18,2024,Wednesday,18,1470.0,1482.0,1461.0,1463.13,197.35,-0.6228350200366717
2024-09-19,2024,Thursday,19,1465.48,1476.5,1455.6,1469.68,60.81,0.44767040522715185
2024-09-20,2024,Friday,20,1474.5,1495.58,1471.78,1486.55,1703.03,1.1478689238473505
2024-09-23,2024,Monday,23,1490.05,1501.38,1489.6,1494.2,298.5,0.5146143755675903
2024-09-24,2024,Tuesday,24,1489.98,1500.0,1488.2,1489.63,231.81,-0.30584928389773003
2024-09-25,2024,Wednesday,25,1484.63,1496.8,1480.25,1493.73,147.4,0.27523613246240863
2024-09-26,2024,Thursday,26,1492.48,1504.0,1488.05,1500.35,151.53,0.4431858501871
2024-09-27,2024,Friday,27,1500.0,1533.45,1492.0,1526.2,451.16,1.7229313160262771
2024-09-30,2024,Monday,30,1518.0,1522.15,1475.0,1476.9,425.37,-3.2302450530729887
2025-09-01,2025,Monday,1,1357.85,1363.2,1341.7,1353.85,314.14,-0.23580560775211534
2025-09-02,2025,Tuesday,2,1357.75,1384.65,1355.0,1366.3,466.42,0.9195996602282319
2025-09-03,2025,Wednesday,3,1369.9,1376.45,1361.15,1371.55,308.66,0.3842494327746415
2025-09-04,2025,Thursday,4,1370.0,1374.45,1356.6,1359.2,838.45,-0.9004411067769946
2025-09-05,2025,Friday,5,1365.9,1380.8,1359.35,1374.3,371.45,1.1109476162448395
2025-09-08,2025,Monday,8,1384.0,1385.9,1372.45,1378.85,249.87,0.3310776395255788
2025-09-09,2025,Tuesday,9,1378.85,1381.3,1369.0,1376.35,271.85,-0.18131051238350349
2025-09-10,2025,Wednesday,10,1382.2,1388.65,1373.7,1376.8,429.95,0.03269517201294203
2025-09-11,2025,Thursday,11,1376.65,1385.45,1374.6,1383.5,897.55,0.4866356769320124
2025-09-12,2025,Friday,12,1383.5,1396.1,1380.8,1394.8,505.34,0.8167690639681924
2025-09-15,2025,Monday,15,1395.0,1400.95,1388.35,1399.3,304.02,0.3226268999139581
2025-09-16,2025,Tuesday,16,1402.05,1407.7,1398.0,1405.15,845.96,0.41806617594513096
2025-09-17,2025,Wednesday,17,1409.95,1415.9,1407.0,1413.65,602.24,0.6049176244529164
2025-09-18,2025,Thursday,18,1420.0,1421.8,1410.7,1414.55,697.23,0.06366498072365445
2025-09-19,2025,Friday,19,1415.0,1416.0,1403.55,1407.65,299.54,-0.48778763564383265
2025-09-22,2025,Monday,22,1402.7,1410.45,1388.0,1390.4,705.99,-1.2254466664298636
2025-09-23,2025,Tuesday,23,1390.0,1394.9,1377.0,1390.35,494.34,-0.0035960874568585766
2025-09-24,2025,Wednesday,24,1389.0,1396.0,1380.2,1383.75,604.73,-0.4747006149530608
2025-09-25,2025,Thursday,25,1381.0,1384.85,1369.0,1372.45,997.95,-0.8166214995483201
2025-09-26,2025,Friday,26,1372.4,1382.4,1365.55,1377.75,792.11,0.386170716601697
2025-09-29,2025,Monday,29,1380.1,1388.4,1368.25,1374.0,477.77,-0.27218290691344293
2025-09-30,2025,Tuesday,30,1374.65,1376.05,1362.9,1363.8,1226.89,-0.7423580786026229
